Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1859.57,1859.57,0.96,0.00,0.00,0.00,77718.28,59132.81,60323.18,1.83,860.00,860.00,491.00,1424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,169.32,1.00,2024-10-30 11:56:29,48.66,50.22,48.66,165.03,51.34,1.00,60.00,0.00,0.00,1.17,0.00,1.00,46.25,46.25,860,41.00,40.00,40.67,54.03,1.00,185.01,0.00,0.00,0.00,1.09,38.94,45468,0.00,0.00,0.00,0.00,0.97,30828.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE2E25496D711EF937150EBF6EE7050,60323.18,66303.20,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2791.25,2791.25,0.94,0.00,0.00,0.00,139673.99,107025.76,110933.40,1.83,861.00,861.00,623.00,1145.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,204.56,1.00,2024-10-30 11:56:29,59.61,61.36,59.61,208.24,51.44,1.00,-75.00,30.00,0.00,1.12,0.00,1.00,56.24,56.24,861,47.00,48.00,33.03,63.19,1.00,224.94,0.00,0.00,0.00,1.10,39.14,45469,0.00,0.00,0.00,0.00,0.95,35606.00,0.85,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE2E50B96D711EF937150EBF6EE7050,110933.40,120955.31,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2876.80,2876.80,0.94,0.00,0.00,0.00,146609.56,112072.94,116072.30,1.83,862.00,862.00,522.00,694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,208.60,1.00,2024-10-30 11:56:29,60.52,62.58,60.52,232.48,51.69,1.00,-30.00,10.00,0.00,1.20,0.00,1.00,57.15,57.15,862,48.00,49.00,28.07,68.69,1.00,228.60,0.00,0.00,0.00,1.10,36.44,45470,0.00,0.00,0.00,0.00,0.94,31071.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE2E7DB96D711EF937150EBF6EE7050,116072.30,128321.18,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1653.89,1653.89,0.98,0.00,0.00,0.00,65671.58,49996.19,50597.00,1.83,863.00,863.00,426.00,993.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,159.91,1.00,2024-10-30 11:56:29,45.89,47.21,45.89,210.86,51.77,1.00,-30.00,25.00,0.00,1.15,0.00,1.00,43.73,43.73,863,40.00,40.00,38.82,50.37,1.00,174.91,0.00,0.00,0.00,1.09,40.02,45471,0.00,0.00,0.00,0.00,0.97,26628.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE2EA6696D711EF937150EBF6EE7050,50597.00,55109.56,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1509.35,1509.35,0.86,0.00,0.00,0.00,62312.39,40962.64,44111.37,1.83,864.00,864.00,426.00,829.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.91,0.98,1.10,156.25,1.00,2024-10-30 11:56:29,43.84,45.74,43.84,220.17,51.84,1.00,60.00,0.00,0.00,1.21,0.00,1.00,42.97,42.97,864,41.00,37.00,39.27,52.20,1.00,171.88,0.00,0.00,0.00,1.10,40.68,45472,0.00,0.00,0.00,0.00,0.95,24938.00,0.82,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE2ECE896D711EF937150EBF6EE7050,44111.37,50102.81,41.21
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1917.01,1917.01,0.97,0.00,0.00,0.00,78843.79,61872.15,63139.60,1.83,865.00,865.00,379.00,978.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,170.55,1.00,2024-10-30 11:56:29,49.40,50.57,49.40,207.89,51.94,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,46.48,46.48,865,42.00,41.00,37.17,52.20,1.00,185.90,0.00,0.00,0.00,1.09,39.72,45473,0.00,0.00,0.00,0.00,0.97,28919.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE2F01A96D711EF937150EBF6EE7050,63139.60,67723.93,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2853.19,2853.19,0.95,0.00,0.00,0.00,141682.20,111671.31,114646.00,1.83,866.00,866.00,217.00,1516.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,206.84,1.00,2024-10-30 11:56:29,60.27,61.97,60.27,161.55,52.02,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,56.50,56.50,866,50.00,46.00,36.18,66.85,1.00,226.01,0.00,0.00,0.00,1.09,37.53,45474,0.00,0.00,0.00,0.00,0.95,39764.00,0.88,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE2F5FB96D711EF937150EBF6EE7050,114646.00,124601.96,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1765.08,1765.08,0.97,0.00,0.00,0.00,71151.90,54914.07,55784.19,1.83,867.00,867.00,460.00,807.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,164.57,1.00,2024-10-30 11:56:29,47.41,48.59,47.41,225.07,52.19,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,44.91,44.91,867,41.00,40.00,35.62,50.37,1.00,179.65,0.00,0.00,0.00,1.09,39.24,45475,0.00,0.00,0.00,0.00,0.97,25826.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE2F88896D711EF937150EBF6EE7050,55784.19,60061.08,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2203.07,2203.07,0.96,0.00,0.00,0.00,95851.46,75958.93,77786.91,1.83,868.00,868.00,316.00,1385.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,182.30,1.00,2024-10-30 11:56:29,52.96,54.24,52.96,177.38,52.77,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,49.60,49.60,868,44.00,43.00,36.65,55.86,1.00,198.41,0.00,0.00,0.00,1.09,36.95,45476,0.00,0.00,0.00,0.00,0.97,32143.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE2FB1496D711EF937150EBF6EE7050,77786.91,83532.34,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2267.00,2267.00,0.94,0.00,0.00,0.00,126787.21,78772.78,81197.11,1.83,869.00,869.00,560.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.80,0.99,1.25,188.13,1.00,2024-10-30 11:56:29,53.73,55.91,53.73,202.66,53.19,1.00,-70.00,15.00,0.00,1.09,0.00,1.00,54.45,54.45,869,46.00,44.00,35.28,59.53,1.00,217.80,0.00,0.00,0.00,1.16,46.12,45477,0.00,0.00,0.00,0.00,0.89,31713.00,0.77,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE2FDA596D711EF937150EBF6EE7050,81197.11,91532.66,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2553.17,2553.17,0.99,0.00,0.00,0.00,115144.34,96329.48,97047.11,1.83,870.00,870.00,557.00,1080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,194.46,1.00,2024-10-30 11:56:29,57.02,58.15,57.02,215.02,53.34,1.00,15.00,0.00,0.00,1.13,0.00,1.00,52.73,52.73,870,46.00,45.00,33.26,59.53,1.00,210.92,0.00,0.00,0.00,1.08,37.59,45478,0.00,0.00,0.00,0.00,0.97,33161.00,0.97,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE3003196D711EF937150EBF6EE7050,97047.11,102972.61,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1799.40,1799.40,0.93,0.00,0.00,0.00,74274.20,54939.10,57419.02,1.83,871.00,871.00,717.00,1247.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,166.21,1.00,2024-10-30 11:56:29,47.87,49.10,47.87,161.33,53.52,1.00,10.00,-90.00,0.00,1.15,0.00,1.00,45.56,45.56,871,40.00,42.00,42.90,52.20,1.00,182.24,0.00,0.00,0.00,1.10,42.34,45479,0.00,0.00,0.00,0.00,0.97,31618.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE302CE96D711EF937150EBF6EE7050,57419.02,61967.64,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2726.46,2726.46,0.96,0.00,0.00,0.00,148683.55,105950.02,107093.23,1.83,872.00,872.00,483.00,666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.18,204.03,1.00,2024-10-30 11:56:29,58.92,61.21,58.92,170.52,53.59,1.00,35.00,0.00,0.00,1.13,0.00,1.00,57.42,57.42,872,47.00,46.00,38.84,65.02,1.00,229.68,0.00,0.00,0.00,1.13,50.39,45480,0.00,0.00,0.00,0.00,0.92,41014.00,0.82,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE3058196D711EF937150EBF6EE7050,107093.23,120054.90,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2741.18,2741.18,0.96,0.00,0.00,0.00,157175.09,106147.32,107961.55,1.83,873.00,873.00,214.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.82,1.00,1.22,204.94,1.00,2024-10-30 11:56:29,59.08,61.56,59.08,218.64,53.69,1.00,5.00,-90.00,0.00,1.08,0.00,1.00,58.49,58.49,873,47.00,48.00,29.51,63.19,1.00,233.97,0.00,0.00,0.00,1.14,38.64,45481,0.00,0.00,0.00,0.00,0.90,31314.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE3080C96D711EF937150EBF6EE7050,107961.55,122162.84,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2176.95,2176.95,0.94,0.00,0.00,0.00,93669.15,73624.67,76407.83,1.83,874.00,874.00,675.00,1590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,180.84,1.00,2024-10-30 11:56:29,52.65,53.83,52.65,147.58,53.69,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,49.22,49.22,874,44.00,42.00,44.25,57.70,1.00,196.89,0.00,0.00,0.00,1.09,40.73,45481,0.00,0.00,0.00,0.00,0.97,38410.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE30AF096D711EF937150EBF6EE7050,76407.83,81665.76,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4025.10,4025.10,0.96,0.00,0.00,0.00,216477.24,189096.17,192100.71,1.83,875.00,875.00,346.00,1702.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,242.17,1.00,2024-10-30 11:56:29,71.59,73.26,71.59,141.88,53.77,1.00,10.00,-40.00,0.00,1.17,0.00,1.00,65.08,65.08,875,54.00,54.00,37.52,76.01,1.00,260.32,0.00,0.00,0.00,1.07,38.98,45482,0.00,0.00,0.00,0.00,0.96,55984.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE30DB796D711EF937150EBF6EE7050,192100.71,205906.71,70.52
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2197.27,2197.27,0.96,0.00,0.00,0.00,95851.46,75809.60,77479.64,1.83,876.00,876.00,379.00,1192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,182.03,1.00,2024-10-30 11:56:29,52.89,54.08,52.89,202.33,53.84,1.00,-80.00,10.00,0.00,1.13,0.00,1.00,49.60,49.60,876,44.00,43.00,35.59,55.86,1.00,198.41,0.00,0.00,0.00,1.09,38.51,45483,0.00,0.00,0.00,0.00,0.97,31140.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE3105796D711EF937150EBF6EE7050,77479.64,82829.08,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1971.70,1971.70,0.88,0.00,0.00,0.00,95851.46,61443.01,65860.31,1.83,877.00,877.00,297.00,1844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.17,177.12,1.00,2024-10-30 11:56:29,50.10,52.45,50.10,114.46,53.84,1.00,65.00,-30.00,0.00,1.13,0.00,1.00,49.60,49.60,877,44.00,43.00,56.51,55.86,1.00,198.41,0.00,0.00,0.00,1.12,44.04,45483,0.00,0.00,0.00,0.00,0.92,45038.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE312EB96D711EF937150EBF6EE7050,65860.31,75571.67,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2240.83,2240.83,0.97,0.00,0.00,0.00,101259.15,78633.61,79795.35,1.83,878.00,878.00,461.00,641.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,184.84,1.00,2024-10-30 11:56:29,53.41,55.05,53.41,234.96,53.94,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,878,45.00,43.00,30.56,57.70,1.00,202.07,0.00,0.00,0.00,1.09,37.88,45484,0.00,0.00,0.00,0.00,0.96,27197.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE3156B96D711EF937150EBF6EE7050,79795.35,87350.38,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3402.06,3402.06,0.89,0.00,0.00,0.00,184747.92,140218.54,149271.32,1.83,879.00,879.00,463.00,1502.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,224.54,1.00,2024-10-30 11:56:29,65.82,67.77,65.82,157.66,54.19,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,61.73,61.73,879,54.00,48.00,36.69,74.18,1.00,246.92,0.00,0.00,0.00,1.10,41.69,45485,0.00,0.00,0.00,0.00,0.94,47105.00,0.87,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE317F796D711EF937150EBF6EE7050,149271.32,162965.51,61.36
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1885.41,1885.41,0.98,0.00,0.00,0.00,83597.07,61071.34,61584.50,1.83,880.00,880.00,654.00,777.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,171.08,1.00,2024-10-30 11:56:29,49.00,50.78,49.00,218.39,54.44,1.00,-70.00,-90.00,0.00,1.14,0.00,1.00,47.39,47.39,880,41.00,42.00,34.39,54.03,1.00,189.57,0.00,0.00,0.00,1.11,39.90,45486,0.00,0.00,0.00,0.00,0.95,26379.00,0.88,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE31AAA96D711EF937150EBF6EE7050,61584.50,68544.82,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2532.65,2532.65,0.91,0.00,0.00,0.00,121248.63,91054.54,95879.95,1.83,881.00,881.00,522.00,1177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.10,195.57,1.00,2024-10-30 11:56:29,56.79,58.36,56.79,208.22,54.52,1.00,-60.00,0.00,0.00,1.18,0.00,1.00,53.64,53.64,881,48.00,44.00,33.77,63.19,1.00,214.58,0.00,0.00,0.00,1.10,37.21,45487,0.00,0.00,0.00,0.00,0.95,33431.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE31D4C96D711EF937150EBF6EE7050,95879.95,104057.47,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1825.17,1825.17,0.93,0.00,0.00,0.00,72970.05,56265.07,58656.95,1.83,882.00,882.00,523.00,1574.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,166.62,1.00,2024-10-30 11:56:29,48.21,49.20,48.21,142.77,54.52,1.00,80.00,0.00,0.00,1.15,0.00,1.00,45.29,45.29,882,42.00,40.00,46.17,52.20,1.00,181.17,0.00,0.00,0.00,1.09,40.99,45487,0.00,0.00,0.00,0.00,0.98,34440.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE31FD396D711EF937150EBF6EE7050,58656.95,62353.73,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2316.48,2316.48,0.84,0.00,0.00,0.00,113396.06,76054.91,83869.95,1.83,883.00,883.00,610.00,1810.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.88,0.98,1.14,189.53,1.00,2024-10-30 11:56:29,54.31,56.58,54.31,123.76,54.84,1.00,-90.00,0.00,0.00,1.20,0.00,1.00,52.46,52.46,883,49.00,42.00,53.72,63.19,1.00,209.84,0.00,0.00,0.00,1.11,44.43,45488,0.00,0.00,0.00,0.00,0.94,49209.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE3226F96D711EF937150EBF6EE7050,83869.95,94819.44,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2035.15,2035.15,0.96,0.00,0.00,0.00,92146.19,67605.14,69064.86,1.83,884.00,884.00,415.00,1223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,176.78,1.00,2024-10-30 11:56:29,50.90,52.45,50.90,191.58,54.94,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,884,44.00,42.00,37.37,55.86,1.00,195.82,0.00,0.00,0.00,1.11,39.07,45489,0.00,0.00,0.00,0.00,0.95,30610.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE3250596D711EF937150EBF6EE7050,69064.86,75571.67,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1577.24,1577.24,0.95,0.00,0.00,0.00,74274.20,46131.06,47120.76,1.83,885.00,885.00,382.00,118.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,0.99,1.20,159.86,1.00,2024-10-30 11:56:29,44.81,47.11,44.81,197.02,55.09,1.00,-85.00,-60.00,0.00,1.11,0.00,1.00,45.56,45.56,885,41.00,40.00,40.98,50.37,1.00,182.24,0.00,0.00,0.00,1.14,48.58,45490,0.00,0.00,0.00,0.00,0.91,27005.00,0.79,2024-10-30 11:56:29,2024-10-30 11:56:29,0.05,8AE3279596D711EF937150EBF6EE7050,47120.76,54754.02,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3440.83,3440.83,0.94,0.00,0.00,0.00,199143.13,146942.77,151830.25,1.83,886.00,886.00,419.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.85,1.00,1.17,225.46,1.00,2024-10-30 11:56:29,66.19,68.02,66.19,175.15,55.09,1.00,-40.00,30.00,0.00,1.11,0.00,1.00,63.29,63.29,886,51.00,52.00,34.78,70.52,1.00,253.17,0.00,0.00,0.00,1.12,49.64,45490,0.00,0.00,0.00,0.00,0.92,45104.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE32A2696D711EF937150EBF6EE7050,151830.25,164807.60,65.02
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2124.79,2124.79,0.94,0.00,0.00,0.00,92775.00,71264.29,73677.78,1.83,887.00,887.00,593.00,1550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,179.12,1.00,2024-10-30 11:56:29,52.01,53.27,52.01,153.80,55.09,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,49.07,49.07,887,45.00,42.00,42.37,55.86,1.00,196.26,0.00,0.00,0.00,1.10,39.85,45490,0.00,0.00,0.00,0.00,0.96,36012.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE32D1F96D711EF937150EBF6EE7050,73677.78,79144.92,50.37
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1983.22,1983.22,1.00,0.00,0.00,0.00,89765.08,66723.57,66438.65,1.83,888.00,888.00,377.00,797.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.12,175.34,1.00,2024-10-30 11:56:29,50.25,52.15,50.25,221.39,55.27,1.00,-85.00,-45.00,0.00,1.11,0.00,1.00,48.53,48.53,888,43.00,43.00,33.81,54.03,1.00,194.12,0.00,0.00,0.00,1.11,39.16,45491,0.00,0.00,0.00,0.00,0.95,27078.00,0.87,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8AE3300596D711EF937150EBF6EE7050,66438.65,74259.94,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2594.22,2594.22,0.89,0.00,0.00,0.00,119438.93,93032.03,99397.30,1.83,889.00,889.00,656.00,1821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.07,196.39,1.00,2024-10-30 11:56:29,57.47,58.56,57.47,125.87,55.34,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,53.38,53.38,889,48.00,44.00,53.09,63.19,1.00,213.51,0.00,0.00,0.00,1.09,44.56,45492,0.00,0.00,0.00,0.00,0.97,53676.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE3329D96D711EF937150EBF6EE7050,99397.30,105149.93,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2087.16,2087.16,0.99,0.00,0.00,0.00,114915.77,72218.87,71729.56,1.83,890.00,890.00,357.00,660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.79,0.99,1.27,184.03,0.99,2024-10-30 11:56:29,51.55,54.74,51.55,198.69,56.19,1.03,0.00,20.00,0.00,1.04,0.00,0.97,53.89,52.11,890,44.00,45.00,38.01,55.86,1.00,211.99,0.00,0.00,0.00,1.15,46.78,45493,0.00,0.00,0.00,0.00,0.89,31818.00,0.85,2024-10-30 11:56:29,2024-10-30 11:56:29,0.06,8AE3355F96D711EF937150EBF6EE7050,71729.56,85905.28,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2474.11,2474.11,0.99,0.00,0.00,0.00,109248.46,92225.02,92574.54,1.83,891.00,891.00,600.00,126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,191.78,1.00,2024-10-30 11:56:29,56.13,57.44,56.13,245.80,56.94,1.00,60.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,891,45.00,45.00,27.74,59.53,1.00,207.25,0.00,0.00,0.00,1.08,35.88,45494,0.00,0.00,0.00,0.00,0.98,26910.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE337E796D711EF937150EBF6EE7050,92574.54,99234.99,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1385.52,1385.52,0.97,0.00,0.00,0.00,50685.54,38204.96,38795.84,1.83,892.00,892.00,518.00,392.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.97,1.00,1.03,147.26,1.00,2024-10-30 11:56:29,42.00,42.94,42.00,235.47,57.09,1.00,30.00,0.00,0.00,1.12,0.00,1.00,40.11,40.11,892,37.00,37.00,36.01,44.87,1.00,160.44,0.00,0.00,0.00,1.09,40.29,45495,0.00,0.00,0.00,0.00,0.98,21282.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE33A7096D711EF937150EBF6EE7050,38795.84,41458.19,41.21
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2226.30,2226.30,0.96,0.00,0.00,0.00,98995.19,77630.49,79020.58,1.83,893.00,893.00,513.00,699.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,184.03,1.00,2024-10-30 11:56:29,53.24,54.90,53.24,228.21,57.19,1.00,-40.00,-90.00,0.00,1.15,0.00,1.00,50.14,50.14,893,43.00,44.00,31.82,57.70,1.00,200.56,0.00,0.00,0.00,1.09,39.01,45496,0.00,0.00,0.00,0.00,0.96,28163.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE33CFB96D711EF937150EBF6EE7050,79020.58,86625.82,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1688.05,1688.05,0.93,0.00,0.00,0.00,67395.52,50120.68,52172.35,1.83,894.00,894.00,529.00,1553.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.06,161.52,1.00,2024-10-30 11:56:29,46.36,47.52,46.36,146.21,57.19,1.00,-85.00,10.00,0.00,1.14,0.00,1.00,44.11,44.11,894,41.00,40.00,45.53,50.37,1.00,176.43,0.00,0.00,0.00,1.09,39.91,45496,0.00,0.00,0.00,0.00,0.97,31777.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE33FB796D711EF937150EBF6EE7050,52172.35,56185.42,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1862.44,1862.44,0.99,0.00,0.00,0.00,77486.53,60045.49,60462.83,1.83,895.00,895.00,663.00,336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,168.48,1.00,2024-10-30 11:56:29,48.70,49.76,48.70,238.62,57.52,1.00,-90.00,0.00,0.00,1.09,0.00,1.00,46.21,46.21,895,42.00,41.00,32.22,50.37,1.00,184.83,0.00,0.00,0.00,1.10,38.80,45497,0.00,0.00,0.00,0.00,0.97,24453.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8AE3427496D711EF937150EBF6EE7050,60462.83,64505.92,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1588.58,1588.58,0.98,0.00,0.00,0.00,66887.51,47350.15,47629.74,1.83,896.00,896.00,635.00,698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,158.14,1.00,2024-10-30 11:56:29,44.97,46.40,44.97,215.70,57.52,1.00,10.00,-90.00,0.00,1.10,0.00,1.00,44.00,44.00,896,39.00,40.00,37.94,48.54,1.00,175.99,0.00,0.00,0.00,1.11,42.98,45497,0.00,0.00,0.00,0.00,0.95,25152.00,0.82,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8AE3453596D711EF937150EBF6EE7050,47629.74,52307.93,44.87
