Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 4 Rev 5 R01,790.57,790.57,0.97,0.00,0.00,0.00,25531.23,16453.14,16721.32,1.83,37.00,37.00,758.00,1824.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.97,1.00,1.03,115.15,1.00,2024-10-30 11:54:39,31.73,32.92,31.73,196.80,3.48,1.00,30.00,0.00,0.00,1.06,0.00,1.00,31.91,31.91,37,32.00,31.00,49.31,33.88,1.00,127.66,0.00,0.00,0.00,1.11,42.66,44427,0.00,0.00,0.00,0.00,0.98,18442.00,0.95,2024-10-30 11:54:39,2024-10-30 11:54:39,0.04,49844AA396D711EF937150EBF6EE7050,16721.32,18676.52,30.22
2024-10-30 P1444 Group 4 Rev 5 R01,2179.86,2179.86,0.74,0.00,0.00,0.00,110953.96,64546.90,76560.60,1.83,38.00,38.00,298.00,1720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.84,0.95,1.18,187.07,1.00,2024-10-30 11:54:39,52.68,55.86,52.68,139.67,3.56,1.00,70.00,-30.00,0.00,1.25,0.00,1.00,52.08,52.08,38,48.00,41.00,47.37,65.02,1.00,208.33,0.00,0.00,0.00,1.11,41.69,44428,0.00,0.00,0.00,0.00,0.92,41162.00,0.82,2024-10-30 11:54:39,2024-10-30 11:54:39,0.06,49844DBF96D711EF937150EBF6EE7050,76560.60,91283.03,44.87
2024-10-30 P1444 Group 4 Rev 5 R01,1157.25,1157.25,0.99,0.00,0.00,0.00,40603.17,29484.65,29614.36,1.83,39.00,39.00,503.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.97,1.00,1.03,136.16,1.00,2024-10-30 11:54:39,38.39,39.63,38.39,226.92,3.64,1.00,55.00,0.00,0.00,1.11,0.00,1.00,37.25,37.25,39,35.00,35.00,39.06,41.21,1.00,149.01,0.00,0.00,0.00,1.09,41.91,44429,0.00,0.00,0.00,0.00,0.98,19880.00,0.91,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,498450B196D711EF937150EBF6EE7050,29614.36,32598.33,37.55
2024-10-30 P1444 Group 4 Rev 5 R01,3155.12,3155.12,0.99,0.00,0.00,0.00,156804.39,132331.63,133317.66,1.83,40.00,40.00,402.00,377.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,214.65,1.00,2024-10-30 11:54:39,63.38,64.67,63.38,158.20,3.64,1.00,-90.00,0.00,0.00,1.11,0.00,1.00,58.45,58.45,40,50.00,49.00,40.96,65.02,1.00,233.78,0.00,0.00,0.00,1.09,43.95,44429,0.00,0.00,0.00,0.00,0.96,49191.00,0.94,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984531496D711EF937150EBF6EE7050,133317.66,141585.79,63.19
2024-10-30 P1444 Group 4 Rev 5 R01,1580.08,1580.08,0.99,0.00,0.00,0.00,61152.73,46943.65,47247.80,1.83,41.00,41.00,644.00,387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,156.35,1.00,2024-10-30 11:54:39,44.85,45.94,44.85,234.01,3.64,1.00,-55.00,0.00,0.00,1.14,0.00,1.00,42.70,42.70,41,39.00,39.00,34.28,48.54,1.00,170.81,0.00,0.00,0.00,1.09,39.66,44429,0.00,0.00,0.00,0.00,0.98,22624.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984557796D711EF937150EBF6EE7050,47247.80,50774.57,44.87
2024-10-30 P1444 Group 4 Rev 5 R01,2720.57,2720.57,0.94,0.00,0.00,0.00,152012.40,107697.52,106746.64,1.83,42.00,42.00,900.00,1456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.83,0.97,1.20,209.86,1.00,2024-10-30 11:54:39,58.86,62.94,58.86,230.27,3.64,1.00,20.00,-10.00,0.00,1.16,0.00,1.00,57.84,57.84,42,49.00,46.00,27.82,66.85,1.00,231.38,0.00,0.00,0.00,1.10,34.76,44429,0.00,0.00,0.00,0.00,0.91,29321.00,0.71,2024-10-30 11:54:39,2024-10-30 11:54:39,0.06,498457DA96D711EF937150EBF6EE7050,106746.64,130524.53,55.86
2024-10-30 P1444 Group 4 Rev 5 R01,4094.32,4094.32,0.99,0.00,0.00,0.00,242666.86,196405.22,197077.57,1.83,43.00,43.00,373.00,258.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.14,244.65,1.00,2024-10-30 11:54:39,72.20,74.18,72.20,222.02,3.73,1.00,15.00,0.00,0.00,1.12,0.00,1.00,67.60,67.60,43,54.00,54.00,27.10,76.01,1.00,270.42,0.00,0.00,0.00,1.11,41.03,44430,0.00,0.00,0.00,0.00,0.93,41062.00,0.88,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,49845A3D96D711EF937150EBF6EE7050,197077.57,213725.13,72.35
2024-10-30 P1444 Group 4 Rev 5 R01,2360.20,2360.20,0.98,0.00,0.00,0.00,105890.08,85163.35,86255.36,1.83,44.00,44.00,571.00,336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,187.82,1.00,2024-10-30 11:54:39,54.82,56.02,54.82,155.47,3.73,1.00,5.00,-55.00,0.00,1.13,0.00,1.00,51.28,51.28,44,45.00,45.00,44.95,57.70,1.00,205.11,0.00,0.00,0.00,1.09,44.18,44430,0.00,0.00,0.00,0.00,0.97,41851.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49845C9396D711EF937150EBF6EE7050,86255.36,92033.30,54.03
2024-10-30 P1444 Group 4 Rev 5 R01,2368.95,2368.95,1.00,0.00,0.00,0.00,101259.15,86527.70,86735.46,1.83,45.00,45.00,465.00,798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,187.85,1.00,2024-10-30 11:54:39,54.92,56.17,54.92,233.34,3.73,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,45,44.00,44.00,31.23,57.70,1.00,202.07,0.00,0.00,0.00,1.08,37.21,44430,0.00,0.00,0.00,0.00,0.98,29172.00,0.96,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49845EF196D711EF937150EBF6EE7050,86735.46,92787.66,54.03
2024-10-30 P1444 Group 4 Rev 5 R01,8555.65,8555.65,0.97,0.00,0.00,0.00,641734.51,586816.72,595309.74,1.83,46.00,46.00,898.00,1285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.12,345.37,1.00,2024-10-30 11:54:39,104.37,106.13,104.37,173.14,3.73,1.00,-60.00,0.00,0.00,1.17,0.00,1.00,93.49,93.49,46,72.00,71.00,25.48,108.98,1.00,373.95,0.00,0.00,0.00,1.08,38.44,44430,0.00,0.00,0.00,0.00,0.95,75652.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984614E96D711EF937150EBF6EE7050,595309.74,625930.24,103.49
2024-10-30 P1444 Group 4 Rev 5 R01,3715.87,3715.87,0.90,0.00,0.00,0.00,199143.13,161038.92,170394.41,1.83,47.00,47.00,266.00,1452.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.09,232.97,1.00,2024-10-30 11:54:39,68.78,70.16,68.78,127.48,3.73,1.00,55.00,0.00,0.00,1.17,0.00,1.00,63.29,63.29,47,54.00,50.00,40.66,74.18,1.00,253.17,0.00,0.00,0.00,1.09,47.76,44430,0.00,0.00,0.00,0.00,0.96,56471.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498463AB96D711EF937150EBF6EE7050,170394.41,180832.22,65.02
2024-10-30 P1444 Group 4 Rev 5 R01,1611.28,1611.28,0.95,0.00,0.00,0.00,65671.58,47981.81,48654.00,1.83,48.00,48.00,751.00,1667.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.08,159.59,1.00,2024-10-30 11:54:39,45.29,47.11,45.29,201.00,3.73,1.00,60.00,0.00,0.00,1.15,0.00,1.00,43.73,43.73,48,41.00,39.00,38.06,50.37,1.00,174.91,0.00,0.00,0.00,1.10,39.22,44430,0.00,0.00,0.00,0.00,0.96,25538.00,0.84,2024-10-30 11:54:39,2024-10-30 11:54:39,0.04,4984663196D711EF937150EBF6EE7050,48654.00,54754.02,44.87
2024-10-30 P1444 Group 4 Rev 5 R01,4510.88,4510.88,0.97,0.00,0.00,0.00,274768.79,223969.81,227906.02,1.83,49.00,49.00,437.00,407.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,255.63,1.00,2024-10-30 11:54:39,75.79,77.49,75.79,230.26,3.81,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,70.46,70.46,49,56.00,55.00,24.88,81.51,1.00,281.85,0.00,0.00,0.00,1.10,37.63,44431,0.00,0.00,0.00,0.00,0.94,41134.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984689596D711EF937150EBF6EE7050,227906.02,243603.06,74.18
2024-10-30 P1444 Group 4 Rev 5 R01,3455.75,3455.75,0.98,0.00,0.00,0.00,171063.70,151597.28,152818.74,1.83,50.00,50.00,264.00,413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,224.40,1.00,2024-10-30 11:54:39,66.33,67.62,66.33,244.90,3.81,1.00,40.00,0.00,0.00,1.17,0.00,1.00,60.17,60.17,50,50.00,50.00,24.64,70.52,1.00,240.67,0.00,0.00,0.00,1.07,35.00,44431,0.00,0.00,0.00,0.00,0.97,32080.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49846B0696D711EF937150EBF6EE7050,152818.74,161866.87,65.02
2024-10-30 P1444 Group 4 Rev 5 R01,7349.51,7349.51,0.91,0.00,0.00,0.00,521378.19,451232.89,473970.55,1.83,51.00,51.00,384.00,1692.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,0.99,1.12,321.49,1.00,2024-10-30 11:54:39,96.74,98.50,96.74,135.04,3.81,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,87.23,87.23,51,70.00,65.00,33.19,103.49,1.00,348.94,0.00,0.00,0.00,1.09,41.81,44431,0.00,0.00,0.00,0.00,0.95,85629.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49846D7896D711EF937150EBF6EE7050,473970.55,500379.01,92.50
2024-10-30 P1444 Group 4 Rev 5 R01,1039.05,1039.05,0.96,0.00,0.00,0.00,34903.80,24580.34,25195.36,1.83,52.00,52.00,149.00,309.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.98,1.00,1.02,129.06,1.00,2024-10-30 11:54:39,36.37,37.14,36.37,189.27,3.89,1.00,40.00,0.00,0.00,1.11,0.00,1.00,35.42,35.42,52,34.00,34.00,50.64,39.38,1.00,141.68,0.00,0.00,0.00,1.10,44.41,44432,0.00,0.00,0.00,0.00,0.99,23598.00,0.95,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49846FD796D711EF937150EBF6EE7050,25195.36,26825.73,35.72
2024-10-30 P1444 Group 4 Rev 5 R01,1676.66,1676.66,0.95,0.00,0.00,0.00,68118.35,50076.22,51645.18,1.83,53.00,53.00,198.00,1336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,161.28,1.00,2024-10-30 11:54:39,46.20,47.32,46.20,233.89,3.89,1.00,-45.00,-90.00,0.00,1.14,0.00,1.00,44.26,44.26,53,39.00,41.00,28.54,50.37,1.00,177.06,0.00,0.00,0.00,1.10,34.55,44432,0.00,0.00,0.00,0.00,0.97,19807.00,0.91,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984724196D711EF937150EBF6EE7050,51645.18,55466.64,44.87
2024-10-30 P1444 Group 4 Rev 5 R01,8882.34,8882.34,0.95,0.00,0.00,0.00,713199.66,616049.15,629730.54,1.83,54.00,54.00,389.00,1640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,353.97,1.00,2024-10-30 11:54:39,106.35,109.03,106.35,154.61,3.89,1.00,-70.00,25.00,0.00,1.16,0.00,1.00,96.84,96.84,54,74.00,74.00,27.87,112.64,1.00,387.35,0.00,0.00,0.00,1.09,36.86,44432,0.00,0.00,0.00,0.00,0.93,85672.00,0.89,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498474A796D711EF937150EBF6EE7050,629730.54,678655.76,103.49
2024-10-30 P1444 Group 4 Rev 5 R01,4320.46,4320.46,0.93,0.00,0.00,0.00,262407.33,204922.71,213628.55,1.83,55.00,55.00,553.00,1724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,251.93,1.00,2024-10-30 11:54:39,74.17,76.42,74.17,146.86,3.89,1.00,-80.00,-25.00,0.00,1.15,0.00,1.00,69.39,69.39,55,57.00,56.00,37.80,79.67,1.00,277.56,0.00,0.00,0.00,1.10,39.90,44432,0.00,0.00,0.00,0.00,0.93,60105.00,0.90,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,498477A696D711EF937150EBF6EE7050,213628.55,233664.55,72.35
2024-10-30 P1444 Group 4 Rev 5 R01,3208.58,3208.58,0.96,0.00,0.00,0.00,158973.21,133265.23,136720.51,1.83,56.00,56.00,516.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,216.24,1.00,2024-10-30 11:54:39,63.92,64.92,63.92,147.12,3.98,1.00,20.00,-90.00,0.00,1.17,0.00,1.00,58.71,58.71,56,49.00,50.00,41.52,68.69,1.00,234.86,0.00,0.00,0.00,1.09,43.53,44433,0.00,0.00,0.00,0.00,0.97,50608.00,0.96,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49847A9996D711EF937150EBF6EE7050,136720.51,143263.33,63.19
2024-10-30 P1444 Group 4 Rev 5 R01,2322.31,2322.31,0.97,0.00,0.00,0.00,103557.35,82868.71,84186.55,1.83,57.00,57.00,441.00,504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,186.53,1.00,2024-10-30 11:54:39,54.38,55.51,54.38,155.59,3.98,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,50.90,50.90,57,45.00,44.00,45.34,57.70,1.00,203.59,0.00,0.00,0.00,1.09,44.40,44433,0.00,0.00,0.00,0.00,0.97,41619.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49847CF996D711EF937150EBF6EE7050,84186.55,89548.29,54.03
2024-10-30 P1444 Group 4 Rev 5 R01,1631.15,1631.15,0.98,0.00,0.00,0.00,62312.39,48883.74,49557.09,1.83,58.00,58.00,697.00,984.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,158.17,1.00,2024-10-30 11:54:39,45.57,46.71,45.57,242.54,3.98,1.00,10.00,0.00,0.00,1.13,0.00,1.00,42.97,42.97,58,39.00,39.00,29.87,48.54,1.00,171.88,0.00,0.00,0.00,1.09,35.65,44433,0.00,0.00,0.00,0.00,0.98,20250.00,0.95,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49847F6096D711EF937150EBF6EE7050,49557.09,53347.13,44.87
2024-10-30 P1444 Group 4 Rev 5 R01,2838.43,2838.43,0.97,0.00,0.00,0.00,136866.49,112115.24,113757.91,1.83,59.00,59.00,871.00,1301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,204.92,1.00,2024-10-30 11:54:39,60.12,61.26,60.12,237.10,3.98,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,55.86,55.86,59,48.00,47.00,24.73,63.19,1.00,223.42,0.00,0.00,0.00,1.09,32.99,44433,0.00,0.00,0.00,0.00,0.96,27059.00,0.94,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498481B996D711EF937150EBF6EE7050,113757.91,120354.54,59.53
2024-10-30 P1444 Group 4 Rev 5 R01,2147.96,2147.96,0.93,0.00,0.00,0.00,93036.30,72111.60,74886.49,1.83,60.00,60.00,132.00,1534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,180.50,1.00,2024-10-30 11:54:39,52.30,53.57,52.30,214.45,3.98,1.00,-55.00,-90.00,0.00,1.17,0.00,1.00,49.11,49.11,60,42.00,43.00,30.58,57.70,1.00,196.45,0.00,0.00,0.00,1.09,35.56,44433,0.00,0.00,0.00,0.00,0.97,26238.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498484C096D711EF937150EBF6EE7050,74886.49,80513.39,50.37
2024-10-30 P1444 Group 4 Rev 5 R01,6646.07,6646.07,0.95,0.00,0.00,0.00,452201.57,396644.88,407578.22,1.83,61.00,61.00,353.00,1672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,306.49,1.00,2024-10-30 11:54:39,91.99,93.72,91.99,141.30,3.98,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,83.19,83.19,61,67.00,63.00,31.83,97.99,1.00,332.77,0.00,0.00,0.00,1.09,39.33,44433,0.00,0.00,0.00,0.00,0.95,74862.00,0.93,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498487D196D711EF937150EBF6EE7050,407578.22,430974.83,88.83
2024-10-30 P1444 Group 4 Rev 5 R01,1825.17,1825.17,0.91,0.00,0.00,0.00,79410.60,55642.33,58656.95,1.83,62.00,62.00,573.00,505.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.10,168.60,1.00,2024-10-30 11:54:39,48.21,49.61,48.21,251.35,4.06,1.00,-35.00,20.00,0.00,1.16,0.00,1.00,46.59,46.59,62,41.00,42.00,24.59,54.03,1.00,186.35,0.00,0.00,0.00,1.11,34.61,44434,0.00,0.00,0.00,0.00,0.95,18341.00,0.89,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,49848A3696D711EF937150EBF6EE7050,58656.95,63914.13,46.71
2024-10-30 P1444 Group 4 Rev 5 R01,2197.27,2197.27,0.97,0.00,0.00,0.00,96765.24,76295.98,77479.64,1.83,63.00,63.00,297.00,831.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,182.43,1.00,2024-10-30 11:54:39,52.89,54.39,52.89,253.60,4.06,1.00,30.00,0.00,0.00,1.12,0.00,1.00,49.76,49.76,63,43.00,43.00,20.73,55.86,1.00,199.04,0.00,0.00,0.00,1.09,30.29,44434,0.00,0.00,0.00,0.00,0.96,18135.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,49848C9496D711EF937150EBF6EE7050,77479.64,84239.57,52.20
2024-10-30 P1444 Group 4 Rev 5 R01,4028.11,4028.11,0.95,0.00,0.00,0.00,219165.01,187179.52,192316.12,1.83,64.00,64.00,596.00,1108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,241.07,1.00,2024-10-30 11:54:39,71.62,73.26,71.62,176.48,4.06,1.00,10.00,-90.00,0.00,1.16,0.00,1.00,65.35,65.35,64,53.00,55.00,32.76,76.01,1.00,261.39,0.00,0.00,0.00,1.08,39.23,44434,0.00,0.00,0.00,0.00,0.96,48911.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49848EF696D711EF937150EBF6EE7050,192316.12,205906.71,70.52
2024-10-30 P1444 Group 4 Rev 5 R01,1742.23,1742.23,0.98,0.00,0.00,0.00,71681.26,54134.60,54704.37,1.83,65.00,65.00,516.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,164.04,1.00,2024-10-30 11:54:39,47.10,48.33,47.10,246.96,4.14,1.00,0.00,-90.00,0.00,1.12,0.00,1.00,45.02,45.02,65,40.00,42.00,24.52,50.37,1.00,180.09,0.00,0.00,0.00,1.10,35.51,44435,0.00,0.00,0.00,0.00,0.97,17582.00,0.91,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,4984929F96D711EF937150EBF6EE7050,54704.37,59122.64,46.71
2024-10-30 P1444 Group 4 Rev 5 R01,1862.44,1862.44,0.94,0.00,0.00,0.00,81028.47,58346.08,60462.83,1.83,66.00,66.00,887.00,1081.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,169.39,1.00,2024-10-30 11:54:39,48.70,50.11,48.70,200.71,4.23,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,46.90,46.90,66,40.00,42.00,36.81,52.20,1.00,187.60,0.00,0.00,0.00,1.11,45.84,44436,0.00,0.00,0.00,0.00,0.95,27936.00,0.88,2024-10-30 11:54:39,2024-10-30 11:54:39,0.03,498494F996D711EF937150EBF6EE7050,60462.83,65900.96,46.71
2024-10-30 P1444 Group 4 Rev 5 R01,6452.22,6452.22,0.97,0.00,0.00,0.00,423704.72,384012.36,389876.56,1.83,67.00,67.00,320.00,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,301.38,1.00,2024-10-30 11:54:39,90.64,92.29,90.64,250.15,4.31,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,81.41,81.41,67,64.00,63.00,19.28,94.33,1.00,325.63,0.00,0.00,0.00,1.08,30.30,44437,0.00,0.00,0.00,0.00,0.95,44128.00,0.91,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984976496D711EF937150EBF6EE7050,389876.56,411618.49,88.83
2024-10-30 P1444 Group 4 Rev 5 R01,4130.47,4130.47,0.99,0.00,0.00,0.00,221874.93,198655.72,199692.72,1.83,68.00,68.00,903.00,163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,243.46,1.00,2024-10-30 11:54:39,72.52,73.77,72.52,196.80,4.31,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,65.62,65.62,68,54.00,54.00,27.98,74.18,1.00,262.46,0.00,0.00,0.00,1.08,37.53,44437,0.00,0.00,0.00,0.00,0.97,42722.00,0.97,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,498499BE96D711EF937150EBF6EE7050,199692.72,210226.29,72.35
2024-10-30 P1444 Group 4 Rev 5 R01,2116.10,2116.10,0.99,0.00,0.00,0.00,91261.77,73186.88,73226.43,1.83,69.00,69.00,705.00,917.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,178.99,1.00,2024-10-30 11:54:39,51.91,53.01,51.91,254.23,4.31,1.00,-90.00,0.00,0.00,1.11,0.00,1.00,48.80,48.80,69,44.00,43.00,22.23,54.03,1.00,195.19,0.00,0.00,0.00,1.09,31.38,44437,0.00,0.00,0.00,0.00,0.97,18825.00,0.90,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49849C2C96D711EF937150EBF6EE7050,73226.43,78016.45,52.20
2024-10-30 P1444 Group 4 Rev 5 R01,1489.60,1489.60,0.99,0.00,0.00,0.00,58412.56,42917.22,43248.12,1.83,70.00,70.00,770.00,1186.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,152.17,1.00,2024-10-30 11:54:39,43.55,44.47,43.55,240.30,4.31,1.00,-60.00,0.00,0.00,1.11,0.00,1.00,42.05,42.05,70,39.00,38.00,30.64,46.71,1.00,168.22,0.00,0.00,0.00,1.11,37.77,44437,0.00,0.00,0.00,0.00,0.97,19240.00,0.95,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,49849E8F96D711EF937150EBF6EE7050,43248.12,46038.09,43.04
2024-10-30 P1444 Group 4 Rev 5 R01,1822.31,1822.31,0.92,0.00,0.00,0.00,82768.33,55792.32,58518.91,1.83,71.00,71.00,384.00,1633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,169.44,1.00,2024-10-30 11:54:39,48.17,50.17,48.17,152.66,4.31,1.00,-90.00,0.00,0.00,1.18,0.00,1.00,47.23,47.23,71,45.00,40.00,44.42,55.86,1.00,188.94,0.00,0.00,0.00,1.12,40.30,44437,0.00,0.00,0.00,0.00,0.94,33094.00,0.90,2024-10-30 11:54:39,2024-10-30 11:54:39,0.04,4984A0F196D711EF937150EBF6EE7050,58518.91,66101.87,46.71
2024-10-30 P1444 Group 4 Rev 5 R01,2658.82,2658.82,0.98,0.00,0.00,0.00,119438.93,101792.02,103132.89,1.83,72.00,72.00,500.00,1622.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,198.59,1.00,2024-10-30 11:54:39,58.18,59.43,58.18,211.18,4.39,1.00,40.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,72,46.00,46.00,28.37,61.36,1.00,213.51,0.00,0.00,0.00,1.08,33.58,44438,0.00,0.00,0.00,0.00,0.98,29302.00,0.92,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984A34C96D711EF937150EBF6EE7050,103132.89,109878.20,57.70
2024-10-30 P1444 Group 4 Rev 5 R01,1770.80,1770.80,0.97,0.00,0.00,0.00,71901.29,55178.98,56055.41,1.83,73.00,73.00,156.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,164.84,1.00,2024-10-30 11:54:39,47.48,48.69,47.48,216.64,4.48,1.00,-45.00,0.00,0.00,1.16,0.00,1.00,45.07,45.07,73,40.00,40.00,35.71,52.20,1.00,180.28,0.00,0.00,0.00,1.09,40.38,44439,0.00,0.00,0.00,0.00,0.97,25959.00,0.90,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984A5E696D711EF937150EBF6EE7050,56055.41,60439.22,46.71
2024-10-30 P1444 Group 4 Rev 5 R01,3259.12,3259.12,0.99,0.00,0.00,0.00,158973.21,139275.85,139963.48,1.83,74.00,74.00,919.00,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,218.05,1.00,2024-10-30 11:54:39,64.42,65.58,64.42,241.55,4.48,1.00,-70.00,-90.00,0.00,1.14,0.00,1.00,58.71,58.71,74,49.00,50.00,21.98,66.85,1.00,234.86,0.00,0.00,0.00,1.08,33.34,44439,0.00,0.00,0.00,0.00,0.97,27171.00,0.95,2024-10-30 11:54:39,2024-10-30 11:54:39,0.02,4984A84296D711EF937150EBF6EE7050,139963.48,147686.83,63.19
