Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1676.66,1676.66,0.97,0.00,0.00,0.00,65671.58,50687.33,51645.18,1.83,633.00,633.00,389.00,198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,160.35,1.00,2024-10-30 12:44:12,46.20,47.11,46.20,240.05,53.61,1.00,-85.00,25.00,0.00,1.11,0.00,1.00,43.73,43.73,633,40.00,40.00,32.46,48.54,1.00,174.91,0.00,0.00,0.00,1.09,38.96,61001,0.00,0.00,0.00,0.00,0.98,22526.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35821A1596DE11EF937150EBF6EE7050,51645.18,54754.02,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1802.26,1802.26,0.91,0.00,0.00,0.00,74274.20,54470.83,57556.07,1.83,634.00,634.00,635.00,1633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,166.08,1.00,2024-10-30 12:44:12,47.90,49.20,47.90,138.48,53.61,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,45.56,45.56,634,42.00,40.00,49.17,52.20,1.00,182.24,0.00,0.00,0.00,1.10,41.97,61001,0.00,0.00,0.00,0.00,0.97,36285.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,35821C7C96DE11EF937150EBF6EE7050,57556.07,62353.73,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2020.71,2020.71,0.93,0.00,0.00,0.00,83597.07,65329.63,68331.48,1.83,635.00,635.00,758.00,1621.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,174.66,1.00,2024-10-30 12:44:12,50.72,51.69,50.72,144.22,54.61,1.00,-65.00,0.00,0.00,1.18,0.00,1.00,47.39,47.39,635,43.00,41.00,46.67,55.86,1.00,189.57,0.00,0.00,0.00,1.09,41.04,61002,0.00,0.00,0.00,0.00,0.98,37986.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35821EE296DE11EF937150EBF6EE7050,68331.48,72320.95,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2924.07,2924.07,0.97,0.00,0.00,0.00,137684.85,116890.02,118944.59,1.83,636.00,636.00,412.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,207.15,1.00,2024-10-30 12:44:12,61.02,62.22,61.02,247.02,54.70,1.00,-35.00,40.00,0.00,1.16,0.00,1.00,55.97,55.97,636,48.00,48.00,25.94,65.02,1.00,223.87,0.00,0.00,0.00,1.08,34.75,61003,0.00,0.00,0.00,0.00,0.97,29128.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,3582214996DE11EF937150EBF6EE7050,118944.59,126142.78,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1770.80,1770.80,0.96,0.00,0.00,0.00,72434.36,55028.33,56055.41,1.83,637.00,637.00,446.00,383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,165.40,1.00,2024-10-30 12:44:12,47.48,48.74,47.48,232.46,54.70,1.00,-35.00,-90.00,0.00,1.16,0.00,1.00,45.18,45.18,637,40.00,41.00,33.57,52.20,1.00,180.72,0.00,0.00,0.00,1.09,40.55,61003,0.00,0.00,0.00,0.00,0.97,24402.00,0.91,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,358223A696DE11EF937150EBF6EE7050,56055.41,60628.88,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2582.49,2582.49,0.93,0.00,0.00,0.00,134096.86,95031.56,98723.66,1.83,638.00,638.00,379.00,479.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,0.99,1.16,198.88,1.00,2024-10-30 12:44:12,57.34,59.63,57.34,233.77,54.70,1.00,-35.00,20.00,0.00,1.14,0.00,1.00,55.48,55.48,638,48.00,46.00,29.38,63.19,1.00,221.91,0.00,0.00,0.00,1.12,39.14,61003,0.00,0.00,0.00,0.00,0.93,29584.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,3582260996DE11EF937150EBF6EE7050,98723.66,111010.96,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2377.70,2377.70,0.94,0.00,0.00,0.00,123076.51,85482.26,87216.57,1.83,639.00,639.00,543.00,886.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,192.55,1.00,2024-10-30 12:44:12,55.02,57.49,55.02,211.72,54.70,1.00,15.00,-90.00,0.00,1.14,0.00,1.00,53.91,53.91,639,44.00,47.00,36.09,61.36,1.00,215.65,0.00,0.00,0.00,1.12,40.53,61003,0.00,0.00,0.00,0.00,0.92,33821.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,3582286D96DE11EF937150EBF6EE7050,87216.57,99498.92,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1922.77,1922.77,0.87,0.00,0.00,0.00,91520.22,59624.48,63423.93,1.83,640.00,640.00,679.00,346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.86,0.98,1.16,175.71,1.00,2024-10-30 12:44:12,49.48,52.20,49.48,233.13,54.86,1.00,-60.00,-90.00,0.00,1.22,0.00,1.00,48.84,48.84,640,41.00,42.00,34.17,59.53,1.00,195.38,0.00,0.00,0.00,1.11,41.13,61004,0.00,0.00,0.00,0.00,0.93,26652.00,0.76,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,35822B1A96DE11EF937150EBF6EE7050,63423.93,74477.50,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3369.27,3369.27,0.98,0.00,0.00,0.00,166528.61,145768.06,147118.68,1.83,641.00,641.00,347.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,221.83,1.00,2024-10-30 12:44:12,65.50,66.80,65.50,249.42,55.61,1.00,10.00,0.00,0.00,1.15,0.00,1.00,59.63,59.63,641,50.00,50.00,24.26,68.69,1.00,238.52,0.00,0.00,0.00,1.08,33.36,61005,0.00,0.00,0.00,0.00,0.97,30886.00,0.91,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35822D9496DE11EF937150EBF6EE7050,147118.68,156090.76,65.02
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1848.10,1848.10,0.90,0.00,0.00,0.00,75593.79,56417.68,59765.79,1.83,642.00,642.00,582.00,588.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.95,0.99,1.06,168.43,1.00,2024-10-30 12:44:12,48.51,49.71,48.51,231.87,56.03,1.00,-75.00,20.00,0.00,1.14,0.00,1.00,45.83,45.83,642,41.00,41.00,33.81,52.20,1.00,183.31,0.00,0.00,0.00,1.09,40.14,61006,0.00,0.00,0.00,0.00,0.97,25493.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35822FF696DE11EF937150EBF6EE7050,59765.79,64308.25,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2185.66,2185.66,0.87,0.00,0.00,0.00,102880.66,70830.97,76866.49,1.83,643.00,643.00,415.00,1782.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.12,183.58,1.00,2024-10-30 12:44:12,52.75,54.59,52.75,124.55,56.28,1.00,-80.00,0.00,0.00,1.21,0.00,1.00,50.79,50.79,643,47.00,41.00,52.10,61.36,1.00,203.15,0.00,0.00,0.00,1.11,44.01,61007,0.00,0.00,0.00,0.00,0.94,45382.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,3582325896DE11EF937150EBF6EE7050,76866.49,85188.74,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2293.19,2293.19,0.99,0.00,0.00,0.00,99654.76,82169.01,82608.07,1.83,644.00,644.00,560.00,223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,185.02,1.00,2024-10-30 12:44:12,54.03,55.00,54.03,245.82,56.36,1.00,5.00,0.00,0.00,1.11,0.00,1.00,50.25,50.25,644,44.00,44.00,28.99,55.86,1.00,201.00,0.00,0.00,0.00,1.09,37.33,61008,0.00,0.00,0.00,0.00,0.97,26320.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,358234B696DE11EF937150EBF6EE7050,82608.07,87108.41,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2066.92,2066.92,1.00,0.00,0.00,0.00,88537.65,70819.05,70688.74,1.83,645.00,645.00,433.00,981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,177.43,1.00,2024-10-30 12:44:12,51.30,52.71,51.30,222.44,56.36,1.00,30.00,-90.00,0.00,1.12,0.00,1.00,48.31,48.31,645,42.00,43.00,34.32,54.03,1.00,193.23,0.00,0.00,0.00,1.09,37.50,61008,0.00,0.00,0.00,0.00,0.97,28483.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,3582371196DE11EF937150EBF6EE7050,70688.74,76676.50,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2576.62,2576.62,0.95,0.00,0.00,0.00,121248.63,95719.36,98387.49,1.83,646.00,646.00,449.00,1488.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,196.64,1.00,2024-10-30 12:44:12,57.28,58.92,57.28,164.82,56.45,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,53.64,53.64,646,47.00,45.00,37.82,61.36,1.00,214.58,0.00,0.00,0.00,1.09,39.02,61009,0.00,0.00,0.00,0.00,0.96,38009.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,3582397A96DE11EF937150EBF6EE7050,98387.49,107080.08,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1894.02,1894.02,0.99,0.00,0.00,0.00,76928.93,61498.60,62007.15,1.83,647.00,647.00,592.00,424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,169.48,1.00,2024-10-30 12:44:12,49.11,50.32,49.11,237.26,56.70,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,46.10,46.10,647,41.00,41.00,32.56,52.20,1.00,184.39,0.00,0.00,0.00,1.09,39.29,61010,0.00,0.00,0.00,0.00,0.98,25071.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35823BD896DE11EF937150EBF6EE7050,62007.15,66707.08,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1716.55,1716.55,0.94,0.00,0.00,0.00,69364.20,51758.65,53499.26,1.83,648.00,648.00,491.00,1185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,162.57,1.00,2024-10-30 12:44:12,46.75,47.83,46.75,194.80,57.53,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,44.53,44.53,648,41.00,39.00,39.21,50.37,1.00,178.13,0.00,0.00,0.00,1.10,39.80,61011,0.00,0.00,0.00,0.00,0.97,27762.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35823E4096DE11EF937150EBF6EE7050,53499.26,57275.20,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2061.14,2061.14,0.97,0.00,0.00,0.00,85620.60,69329.19,70392.42,1.83,649.00,649.00,484.00,604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,176.13,1.00,2024-10-30 12:44:12,51.23,52.51,51.23,236.89,57.61,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,649,42.00,43.00,31.30,54.03,1.00,191.08,0.00,0.00,0.00,1.08,38.36,61012,0.00,0.00,0.00,0.00,0.98,25913.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,3582409596DE11EF937150EBF6EE7050,70392.42,75791.78,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1957.30,1957.30,0.91,0.00,0.00,0.00,95851.46,62082.18,65140.10,1.83,650.00,650.00,849.00,887.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,0.99,1.18,175.27,1.00,2024-10-30 12:44:12,49.92,52.10,49.92,161.74,57.78,1.00,5.00,50.00,0.00,1.09,0.00,1.00,49.60,49.60,650,42.00,43.00,44.21,54.03,1.00,198.41,0.00,0.00,0.00,1.13,51.27,61013,0.00,0.00,0.00,0.00,0.92,35017.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,358242FA96DE11EF937150EBF6EE7050,65140.10,74042.81,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2130.58,2130.58,0.88,0.00,0.00,0.00,113396.06,68769.64,73979.25,1.83,651.00,651.00,844.00,1543.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.82,0.99,1.23,183.02,1.00,2024-10-30 12:44:12,52.08,54.80,52.08,125.34,58.03,1.00,-85.00,35.00,0.00,1.13,0.00,1.00,52.46,52.46,651,46.00,43.00,50.63,59.53,1.00,209.84,0.00,0.00,0.00,1.15,47.63,61014,0.00,0.00,0.00,0.00,0.90,43141.00,0.82,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,3582455796DE11EF937150EBF6EE7050,73979.25,86145.01,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3199.67,3199.67,0.94,0.00,0.00,0.00,153771.01,131142.36,136151.16,1.83,652.00,652.00,463.00,1718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,215.90,1.00,2024-10-30 12:44:12,63.83,64.82,63.83,145.26,58.11,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,58.07,58.07,652,50.00,48.00,41.30,68.69,1.00,232.27,0.00,0.00,0.00,1.08,40.67,61015,0.00,0.00,0.00,0.00,0.97,50225.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,358247D096DE11EF937150EBF6EE7050,136151.16,142590.74,61.36
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2081.38,2081.38,0.98,0.00,0.00,0.00,87070.98,70459.92,71431.59,1.83,653.00,653.00,283.00,1271.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,176.92,1.00,2024-10-30 12:44:12,51.48,52.81,51.48,187.09,58.28,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,48.04,48.04,653,43.00,42.00,36.98,54.03,1.00,192.16,0.00,0.00,0.00,1.09,38.40,61016,0.00,0.00,0.00,0.00,0.98,30875.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,35824A3796DE11EF937150EBF6EE7050,71431.59,77121.43,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2095.84,2095.84,0.78,0.00,0.00,0.00,111665.56,62672.17,72177.39,1.83,654.00,654.00,859.00,1845.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.81,0.96,1.23,183.36,1.00,2024-10-30 12:44:12,51.66,54.44,51.66,100.56,58.86,1.00,-80.00,20.00,0.00,1.21,0.00,1.00,52.19,52.19,654,47.00,42.00,66.73,63.19,1.00,208.77,0.00,0.00,0.00,1.14,51.42,61017,0.00,0.00,0.00,0.00,0.90,56054.00,0.78,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,35824C9596DE11EF937150EBF6EE7050,72177.39,84476.20,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2360.20,2360.20,0.96,0.00,0.00,0.00,128345.82,85193.31,86255.36,1.83,655.00,655.00,832.00,1115.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.82,0.99,1.22,191.46,1.00,2024-10-30 12:44:12,54.82,57.29,54.82,127.37,59.03,1.00,-25.00,0.00,0.00,1.09,0.00,1.00,54.67,54.67,655,45.00,45.00,48.95,59.53,1.00,218.69,0.00,0.00,0.00,1.14,55.03,61018,0.00,0.00,0.00,0.00,0.91,45573.00,0.80,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,35824F1196DE11EF937150EBF6EE7050,86255.36,98446.03,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1765.08,1765.08,0.98,0.00,0.00,0.00,69884.67,55219.81,55784.19,1.83,656.00,656.00,322.00,1078.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,164.22,1.00,2024-10-30 12:44:12,47.41,48.38,47.41,206.77,59.86,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,44.64,44.64,656,41.00,40.00,36.82,50.37,1.00,178.58,0.00,0.00,0.00,1.09,38.52,61019,0.00,0.00,0.00,0.00,0.98,26691.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,3582516A96DE11EF937150EBF6EE7050,55784.19,59309.54,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1405.17,1405.17,0.97,0.00,0.00,0.00,62312.39,39113.98,39623.76,1.83,657.00,657.00,280.00,852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.17,151.76,1.00,2024-10-30 12:44:12,42.30,44.31,42.30,203.25,60.03,1.00,-50.00,0.00,0.00,1.13,0.00,1.00,42.97,42.97,657,39.00,37.00,40.24,48.54,1.00,171.88,0.00,0.00,0.00,1.13,42.29,61020,0.00,0.00,0.00,0.00,0.92,24064.00,0.82,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,358253E696DE11EF937150EBF6EE7050,39623.76,45565.64,41.21
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3256.15,3256.15,0.93,0.00,0.00,0.00,142064.15,136714.97,139771.93,1.83,658.00,658.00,326.00,649.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.68,0.99,1.47,226.43,0.98,2024-10-30 12:44:12,64.39,68.28,64.39,173.80,60.11,2.17,75.00,30.00,0.31,0.76,0.00,0.46,94.90,43.66,658,53.00,51.00,36.63,72.35,1.00,277.11,0.00,0.00,0.00,1.22,50.16,61021,0.00,0.00,0.00,0.00,0.82,45236.00,0.78,2024-10-30 12:44:12,2024-10-30 12:44:12,0.06,3582564696DE11EF937150EBF6EE7050,139771.93,166663.53,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1988.99,1988.99,0.97,0.00,0.00,0.00,105890.08,65877.90,66728.53,1.83,659.00,659.00,248.00,1300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.80,1.00,1.24,180.20,1.00,2024-10-30 12:44:12,50.32,53.42,50.32,174.25,60.11,1.00,-10.00,-80.00,0.00,1.16,0.00,1.00,51.28,51.28,659,43.00,46.00,38.16,59.53,1.00,205.11,0.00,0.00,0.00,1.14,38.79,61021,0.00,0.00,0.00,0.00,0.90,30646.00,0.80,2024-10-30 12:44:12,2024-10-30 12:44:12,0.06,358258A896DE11EF937150EBF6EE7050,66728.53,79827.20,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2588.35,2588.35,0.94,0.00,0.00,0.00,125692.75,95542.13,99060.27,1.83,660.00,660.00,322.00,1436.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,197.07,1.00,2024-10-30 12:44:12,57.41,58.87,57.41,152.71,60.11,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,54.29,54.29,660,48.00,45.00,40.05,61.36,1.00,217.17,0.00,0.00,0.00,1.10,42.92,61021,0.00,0.00,0.00,0.00,0.95,40408.00,0.88,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,35825B1796DE11EF937150EBF6EE7050,99060.27,106802.91,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1506.53,1506.53,1.00,0.00,0.00,0.00,57950.81,44045.28,43987.64,1.83,661.00,661.00,310.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,153.48,1.00,2024-10-30 12:44:12,43.80,45.08,43.80,230.00,60.20,1.00,-70.00,0.00,0.00,1.11,0.00,1.00,41.94,41.94,661,38.00,38.00,34.94,46.71,1.00,167.77,0.00,0.00,0.00,1.09,39.90,61022,0.00,0.00,0.00,0.00,0.97,22153.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,35825D7A96DE11EF937150EBF6EE7050,43987.64,47960.55,43.04
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2179.86,2179.86,0.95,0.00,0.00,0.00,106866.49,75120.63,76560.60,1.83,662.00,662.00,267.00,1612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,0.99,1.16,185.00,1.00,2024-10-30 12:44:12,52.68,55.00,52.68,142.25,60.28,1.00,80.00,0.00,0.00,1.16,0.00,1.00,51.43,51.43,662,46.00,43.00,44.29,59.53,1.00,205.74,0.00,0.00,0.00,1.11,41.00,61023,0.00,0.00,0.00,0.00,0.93,38489.00,0.86,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,35825FEC96DE11EF937150EBF6EE7050,76560.60,87108.41,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2220.49,2220.49,0.99,0.00,0.00,0.00,92146.19,78449.11,78711.48,1.83,663.00,663.00,506.00,1027.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.97,1.00,1.03,182.20,1.00,2024-10-30 12:44:12,53.17,54.18,53.17,225.99,60.53,1.00,10.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,663,43.00,43.00,33.53,55.86,1.00,195.82,0.00,0.00,0.00,1.07,36.22,61024,0.00,0.00,0.00,0.00,0.99,29606.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,3582629096DE11EF937150EBF6EE7050,78711.48,83297.48,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2699.98,2699.98,0.94,0.00,0.00,0.00,130244.17,102355.83,105536.88,1.83,664.00,664.00,470.00,761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.09,201.22,1.00,2024-10-30 12:44:12,58.63,60.19,58.63,226.02,60.70,1.00,-35.00,45.00,0.00,1.18,0.00,1.00,54.94,54.94,664,46.00,48.00,31.27,65.02,1.00,219.76,0.00,0.00,0.00,1.09,39.14,61025,0.00,0.00,0.00,0.00,0.96,32739.00,0.88,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,3582650096DE11EF937150EBF6EE7050,105536.88,114166.12,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2066.92,2066.92,0.98,0.00,0.00,0.00,87070.98,70027.38,70688.74,1.83,665.00,665.00,446.00,1135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,176.50,1.00,2024-10-30 12:44:12,51.30,52.30,51.30,205.73,60.86,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,48.04,48.04,665,43.00,42.00,36.23,54.03,1.00,192.16,0.00,0.00,0.00,1.09,38.44,61026,0.00,0.00,0.00,0.00,0.97,30069.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,3582676796DE11EF937150EBF6EE7050,70688.74,74913.89,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2605.96,2605.96,0.98,0.00,0.00,0.00,120186.33,99227.91,100072.65,1.83,666.00,666.00,449.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,196.41,1.00,2024-10-30 12:44:12,57.60,58.66,57.60,245.07,61.03,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,53.49,53.49,666,46.00,47.00,26.90,59.53,1.00,213.95,0.00,0.00,0.00,1.09,35.42,61027,0.00,0.00,0.00,0.00,0.97,27303.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,358269D696DE11EF937150EBF6EE7050,100072.65,105699.02,57.70
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1162.77,1162.77,0.96,0.00,0.00,0.00,40967.55,29231.61,29826.68,1.83,667.00,667.00,465.00,224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,136.37,1.00,2024-10-30 12:44:12,38.48,39.58,38.48,247.09,61.03,1.00,-75.00,0.00,0.00,1.10,0.00,1.00,37.36,37.36,667,36.00,35.00,33.83,41.21,1.00,149.45,0.00,0.00,0.00,1.10,39.35,61027,0.00,0.00,0.00,0.00,0.98,17285.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,35826C3E96DE11EF937150EBF6EE7050,29826.68,32472.96,37.55
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1628.31,1628.31,0.98,0.00,0.00,0.00,80216.81,48936.82,49427.69,1.83,668.00,668.00,285.00,388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.82,1.00,1.22,161.94,1.00,2024-10-30 12:44:12,45.53,47.88,45.53,224.67,61.03,1.00,20.00,-90.00,0.00,1.12,0.00,1.00,46.74,46.74,668,39.00,42.00,34.80,52.20,1.00,186.98,0.00,0.00,0.00,1.15,40.71,61027,0.00,0.00,0.00,0.00,0.90,23560.00,0.81,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,35826EAE96DE11EF937150EBF6EE7050,49427.69,57458.18,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3033.54,3033.54,0.96,0.00,0.00,0.00,158072.45,123142.15,125686.48,1.83,669.00,669.00,446.00,448.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,212.60,1.00,2024-10-30 12:44:12,62.15,63.85,62.15,234.32,61.11,1.00,35.00,0.00,0.00,1.14,0.00,1.00,58.60,58.60,669,49.00,48.00,27.59,66.85,1.00,234.41,0.00,0.00,0.00,1.10,38.46,61028,0.00,0.00,0.00,0.00,0.94,32004.00,0.85,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,3582711496DE11EF937150EBF6EE7050,125686.48,136305.76,61.36
