Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 5 Rev 1 R01,1787.96,1787.96,0.97,0.00,0.00,0.00,75593.79,55995.31,56872.07,1.83,37.00,37.00,751.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,165.98,1.00,2024-10-30 10:07:55,47.71,48.94,47.71,254.27,8.48,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,45.83,45.83,37,42.00,40.00,23.38,50.37,1.00,183.31,0.00,0.00,0.00,1.10,33.57,33649,0.00,0.00,0.00,0.00,0.96,17134.00,0.90,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021073E96C811EF937150EBF6EE7050,56872.07,61391.50,46.71
2024-10-30 P2002 Group 5 Rev 1 R01,1742.23,1742.23,0.99,0.00,0.00,0.00,71151.90,54250.15,54704.37,1.83,38.00,38.00,833.00,944.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,163.37,1.00,2024-10-30 10:07:55,47.10,48.33,47.10,248.40,8.48,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,44.91,44.91,38,41.00,40.00,25.64,50.37,1.00,179.65,0.00,0.00,0.00,1.10,35.66,33649,0.00,0.00,0.00,0.00,0.97,18387.00,0.94,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021099096C811EF937150EBF6EE7050,54704.37,59122.64,46.71
2024-10-30 P2002 Group 5 Rev 1 R01,5239.72,5239.72,0.59,0.00,0.00,0.00,389431.58,219260.85,285316.08,1.83,39.00,39.00,707.00,1441.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.80,0.86,1.26,290.67,0.98,2024-10-30 10:07:55,81.68,88.88,81.68,240.07,8.48,1.00,-30.00,65.00,0.00,1.33,0.00,1.00,79.15,79.15,39,57.00,69.00,22.15,105.32,1.00,316.60,0.00,0.00,0.00,1.09,30.42,33649,0.00,0.00,0.00,0.00,0.89,41935.00,0.92,2024-10-30 10:07:55,2024-10-30 10:07:55,0.08,60210E2196C811EF937150EBF6EE7050,285316.08,367673.00,63.19
2024-10-30 P2002 Group 5 Rev 1 R01,2336.87,2336.87,0.78,0.00,0.00,0.00,117009.53,78527.03,84980.00,1.83,40.00,40.00,720.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.77,0.93,1.30,199.87,0.98,2024-10-30 10:07:55,54.55,59.88,54.55,254.24,8.56,1.34,-55.00,65.00,0.00,1.10,0.00,0.75,64.36,48.11,40,44.00,48.00,21.77,70.52,1.00,224.94,0.00,0.00,0.00,1.13,32.76,33650,0.00,0.00,0.00,0.00,0.88,20092.00,0.66,2024-10-30 10:07:55,2024-10-30 10:07:55,0.09,6021108196C811EF937150EBF6EE7050,84980.00,112437.82,50.37
2024-10-30 P2002 Group 5 Rev 1 R01,1052.74,1052.74,0.99,0.00,0.00,0.00,38028.39,25637.46,25694.69,1.83,41.00,41.00,340.00,833.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,131.49,1.00,2024-10-30 10:07:55,36.61,37.85,36.61,250.81,8.56,1.00,0.00,-90.00,0.00,1.08,0.00,1.00,36.45,36.45,41,34.00,36.00,33.43,39.38,1.00,145.79,0.00,0.00,0.00,1.11,39.31,33650,0.00,0.00,0.00,0.00,0.97,15746.00,0.91,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,602112DA96C811EF937150EBF6EE7050,25694.69,28398.92,35.72
2024-10-30 P2002 Group 5 Rev 1 R01,2444.87,2444.87,0.64,0.00,0.00,0.00,138024.79,71780.12,90938.23,1.83,42.00,42.00,586.00,1649.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.81,0.90,1.24,203.23,1.00,2024-10-30 10:07:55,55.79,60.75,55.79,186.00,8.56,1.00,-75.00,0.00,0.00,1.32,0.00,1.00,56.01,56.01,42,52.00,39.00,37.81,74.18,1.00,224.05,0.00,0.00,0.00,1.10,39.28,33650,0.00,0.00,0.00,0.00,0.90,36293.00,0.81,2024-10-30 10:07:55,2024-10-30 10:07:55,0.08,6021153D96C811EF937150EBF6EE7050,90938.23,117380.51,44.87
2024-10-30 P2002 Group 5 Rev 1 R01,3563.26,3563.26,0.98,0.00,0.00,0.00,183340.75,158152.81,160005.61,1.83,43.00,43.00,591.00,799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,227.89,1.00,2024-10-30 10:07:55,67.36,68.69,67.36,240.72,8.66,1.00,55.00,0.00,0.00,1.15,0.00,1.00,61.57,61.57,43,52.00,51.00,25.27,70.52,1.00,246.29,0.00,0.00,0.00,1.08,33.14,33651,0.00,0.00,0.00,0.00,0.96,33812.00,0.94,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,6021179296C811EF937150EBF6EE7050,160005.61,169661.90,66.85
2024-10-30 P2002 Group 5 Rev 1 R01,10108.78,10108.78,0.90,0.00,0.00,0.00,900228.75,731125.68,764560.25,1.83,44.00,44.00,756.00,1468.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.83,0.99,1.20,380.95,0.99,2024-10-30 10:07:55,113.45,117.53,113.45,186.53,8.66,1.00,-75.00,0.00,0.00,1.23,0.00,1.00,104.65,104.65,44,83.00,75.00,23.84,129.13,1.00,418.61,0.00,0.00,0.00,1.10,33.79,33651,0.00,0.00,0.00,0.00,0.91,82644.00,0.86,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,602119EF96C811EF937150EBF6EE7050,764560.25,850000.08,110.81
2024-10-30 P2002 Group 5 Rev 1 R01,2226.30,2226.30,0.86,0.00,0.00,0.00,105890.08,72862.51,79020.58,1.83,45.00,45.00,141.00,1682.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.89,0.98,1.13,186.08,1.00,2024-10-30 10:07:55,53.24,55.41,53.24,216.94,8.66,1.00,-85.00,0.00,0.00,1.23,0.00,1.00,51.28,51.28,45,48.00,42.00,31.34,63.19,1.00,205.11,0.00,0.00,0.00,1.10,35.06,33651,0.00,0.00,0.00,0.00,0.94,27734.00,0.88,2024-10-30 10:07:55,2024-10-30 10:07:55,0.04,60211C4A96C811EF937150EBF6EE7050,79020.58,89056.71,50.37
2024-10-30 P2002 Group 5 Rev 1 R01,2412.73,2412.73,0.95,0.00,0.00,0.00,109248.46,86567.63,89151.00,1.83,46.00,46.00,256.00,1806.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,190.64,1.00,2024-10-30 10:07:55,55.43,56.88,55.43,201.30,8.66,1.00,-65.00,-90.00,0.00,1.18,0.00,1.00,51.81,51.81,46,44.00,46.00,33.47,61.36,1.00,207.25,0.00,0.00,0.00,1.09,37.69,33651,0.00,0.00,0.00,0.00,0.97,31764.00,0.91,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,60211E7296C811EF937150EBF6EE7050,89151.00,96362.58,54.03
2024-10-30 P2002 Group 5 Rev 1 R01,5017.49,5017.49,0.96,0.00,0.00,0.00,304227.12,263246.30,267358.51,1.83,47.00,47.00,403.00,1545.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,269.14,1.00,2024-10-30 10:07:55,79.93,81.86,79.93,168.31,8.73,1.00,5.00,45.00,0.00,1.14,0.00,1.00,72.90,72.90,47,59.00,59.00,30.91,83.34,1.00,291.58,0.00,0.00,0.00,1.08,36.17,33652,0.00,0.00,0.00,0.00,0.95,56251.00,0.91,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,6021208096C811EF937150EBF6EE7050,267358.51,287244.13,77.84
2024-10-30 P2002 Group 5 Rev 1 R01,4353.68,4353.68,0.93,0.00,0.00,0.00,253893.99,209888.93,216097.01,1.83,48.00,48.00,671.00,373.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.90,0.99,1.12,253.17,1.00,2024-10-30 10:07:55,74.45,76.93,74.45,246.18,8.81,1.00,55.00,-90.00,0.00,1.21,0.00,1.00,68.63,68.63,48,54.00,56.00,22.78,83.34,1.00,274.52,0.00,0.00,0.00,1.08,33.75,33653,0.00,0.00,0.00,0.00,0.95,36475.00,0.86,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021229796C811EF937150EBF6EE7050,216097.01,238362.76,72.35
2024-10-30 P2002 Group 5 Rev 1 R01,3995.02,3995.02,0.78,0.00,0.00,0.00,258127.26,170920.77,189951.49,1.83,49.00,49.00,522.00,1077.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.82,0.95,1.22,249.29,1.00,2024-10-30 10:07:55,71.32,75.71,71.32,218.42,8.81,1.00,-75.00,10.00,0.00,1.26,0.00,1.00,69.01,69.01,49,58.00,52.00,30.26,87.00,1.00,276.04,0.00,0.00,0.00,1.11,38.35,33653,0.00,0.00,0.00,0.00,0.91,44848.00,0.74,2024-10-30 10:07:55,2024-10-30 10:07:55,0.06,602124A596C811EF937150EBF6EE7050,189951.49,227191.36,66.85
2024-10-30 P2002 Group 5 Rev 1 R01,2275.73,2275.73,0.94,0.00,0.00,0.00,99654.76,78970.47,81666.41,1.83,50.00,50.00,518.00,1240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,184.75,1.00,2024-10-30 10:07:55,53.83,54.95,53.83,219.85,8.91,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,50.25,50.25,50,45.00,43.00,32.69,57.70,1.00,201.00,0.00,0.00,0.00,1.09,36.68,33654,0.00,0.00,0.00,0.00,0.97,29482.00,0.94,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,602126C196C811EF937150EBF6EE7050,81666.41,86866.89,52.20
2024-10-30 P2002 Group 5 Rev 1 R01,2272.82,2272.82,0.98,0.00,0.00,0.00,101259.15,80546.39,81509.87,1.83,51.00,51.00,819.00,1047.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,185.25,1.00,2024-10-30 10:07:55,53.79,55.36,53.79,253.59,8.98,1.00,-55.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,51,44.00,44.00,23.02,57.70,1.00,202.07,0.00,0.00,0.00,1.09,32.43,33655,0.00,0.00,0.00,0.00,0.96,20737.00,0.93,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,602128D096C811EF937150EBF6EE7050,81509.87,88811.60,54.03
2024-10-30 P2002 Group 5 Rev 1 R01,2518.01,2518.01,0.97,0.00,0.00,0.00,110953.96,93356.55,95049.52,1.83,52.00,52.00,164.00,461.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,193.11,1.00,2024-10-30 10:07:55,56.62,57.54,56.62,175.15,9.16,1.00,15.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,52,45.00,45.00,41.43,59.53,1.00,208.33,0.00,0.00,0.00,1.08,42.90,33656,0.00,0.00,0.00,0.00,0.98,40806.00,0.95,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,60212B4996C811EF937150EBF6EE7050,95049.52,99763.31,55.86
2024-10-30 P2002 Group 5 Rev 1 R01,1730.81,1730.81,0.98,0.00,0.00,0.00,71151.90,53686.15,54167.50,1.83,53.00,53.00,346.00,735.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,163.74,1.00,2024-10-30 10:07:55,46.94,48.18,46.94,247.49,9.16,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,44.91,44.91,53,40.00,41.00,25.87,50.37,1.00,179.65,0.00,0.00,0.00,1.10,35.66,33656,0.00,0.00,0.00,0.00,0.97,18445.00,0.88,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,60212DA696C811EF937150EBF6EE7050,54167.50,58564.30,46.71
2024-10-30 P2002 Group 5 Rev 1 R01,2436.10,2436.10,0.93,0.00,0.00,0.00,109248.46,86722.59,90449.48,1.83,54.00,54.00,183.00,1599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,190.49,1.00,2024-10-30 10:07:55,55.69,57.03,55.69,135.14,9.16,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,54,46.00,44.00,43.38,59.53,1.00,207.25,0.00,0.00,0.00,1.09,40.59,33656,0.00,0.00,0.00,0.00,0.97,41510.00,0.93,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,60212FFC96C811EF937150EBF6EE7050,90449.48,97140.39,54.03
2024-10-30 P2002 Group 5 Rev 1 R01,1770.80,1770.80,0.91,0.00,0.00,0.00,74818.91,53169.12,56055.41,1.83,55.00,55.00,330.00,1849.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,0.99,1.09,166.01,1.00,2024-10-30 10:07:55,47.48,48.84,47.48,186.46,9.16,1.00,85.00,-25.00,0.00,1.18,0.00,1.00,45.67,45.67,55,43.00,40.00,42.85,54.03,1.00,182.68,0.00,0.00,0.00,1.10,41.40,33656,0.00,0.00,0.00,0.00,0.96,31154.00,0.89,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,602133D296C811EF937150EBF6EE7050,56055.41,61009.40,44.87
2024-10-30 P2002 Group 5 Rev 1 R01,2121.89,2121.89,0.98,0.00,0.00,0.00,90020.70,72674.44,73527.21,1.83,56.00,56.00,439.00,892.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,178.74,1.00,2024-10-30 10:07:55,51.98,53.17,51.98,222.93,9.23,1.00,15.00,0.00,0.00,1.11,0.00,1.00,48.58,48.58,56,43.00,42.00,34.49,54.03,1.00,194.30,0.00,0.00,0.00,1.09,38.84,33657,0.00,0.00,0.00,0.00,0.97,29284.00,0.95,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,602136E596C811EF937150EBF6EE7050,73527.21,78692.24,50.37
2024-10-30 P2002 Group 5 Rev 1 R01,2856.14,2856.14,0.86,0.00,0.00,0.00,155911.84,107758.48,114823.93,1.83,57.00,57.00,350.00,1144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.85,0.97,1.17,210.70,1.00,2024-10-30 10:07:55,60.30,63.29,60.30,237.10,9.31,1.00,25.00,-90.00,0.00,1.21,0.00,1.00,58.34,58.34,57,46.00,50.00,28.99,70.52,1.00,233.34,0.00,0.00,0.00,1.11,36.41,33658,0.00,0.00,0.00,0.00,0.92,31892.00,0.76,2024-10-30 10:07:55,2024-10-30 10:07:55,0.05,60213B6296C811EF937150EBF6EE7050,114823.93,132752.95,57.70
2024-10-30 P2002 Group 5 Rev 1 R01,2136.37,2136.37,0.93,0.00,0.00,0.00,90020.70,71373.24,74281.20,1.83,58.00,58.00,597.00,1416.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.95,1.00,1.05,179.64,1.00,2024-10-30 10:07:55,52.15,53.47,52.15,169.89,9.31,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,48.58,48.58,58,44.00,41.00,39.28,55.86,1.00,194.30,0.00,0.00,0.00,1.08,38.99,33658,0.00,0.00,0.00,0.00,0.98,33548.00,0.91,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,60213DD196C811EF937150EBF6EE7050,74281.20,80055.50,48.54
2024-10-30 P2002 Group 5 Rev 1 R01,1759.37,1759.37,0.96,0.00,0.00,0.00,72434.36,54295.96,55513.48,1.83,59.00,59.00,427.00,501.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,164.49,1.00,2024-10-30 10:07:55,47.33,48.59,47.33,161.65,9.48,1.00,15.00,0.00,0.00,1.11,0.00,1.00,45.18,45.18,59,41.00,40.00,46.58,50.37,1.00,180.72,0.00,0.00,0.00,1.10,43.62,33659,0.00,0.00,0.00,0.00,0.97,33678.00,0.92,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021402896C811EF937150EBF6EE7050,55513.48,60061.08,46.71
2024-10-30 P2002 Group 5 Rev 1 R01,5838.47,5838.47,0.97,0.00,0.00,0.00,403106.39,330420.63,335592.58,1.83,60.00,60.00,812.00,464.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,289.81,1.00,2024-10-30 10:07:55,86.22,88.48,86.22,216.70,9.56,1.00,-85.00,50.00,0.00,1.13,0.00,1.00,80.07,80.07,60,63.00,63.00,23.74,90.66,1.00,320.26,0.00,0.00,0.00,1.11,38.16,33660,0.00,0.00,0.00,0.00,0.93,49587.00,0.88,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021427696C811EF937150EBF6EE7050,335592.58,362645.06,83.34
2024-10-30 P2002 Group 5 Rev 1 R01,4308.39,4308.39,0.97,0.00,0.00,0.00,249707.26,209858.19,212733.51,1.83,61.00,61.00,504.00,726.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,251.50,1.00,2024-10-30 10:07:55,74.06,76.27,74.06,235.38,9.56,1.00,30.00,-90.00,0.00,1.19,0.00,1.00,68.25,68.25,61,54.00,55.00,25.40,81.51,1.00,273.01,0.00,0.00,0.00,1.09,34.68,33660,0.00,0.00,0.00,0.00,0.95,40285.00,0.89,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,602144C996C811EF937150EBF6EE7050,212733.51,232267.22,72.35
2024-10-30 P2002 Group 5 Rev 1 R01,2162.45,2162.45,0.97,0.00,0.00,0.00,100592.51,74807.40,75645.71,1.83,62.00,62.00,495.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,182.81,1.00,2024-10-30 10:07:55,52.47,54.39,52.47,250.73,9.56,1.00,40.00,0.00,0.00,1.14,0.00,1.00,50.41,50.41,62,43.00,43.00,26.38,57.70,1.00,201.63,0.00,0.00,0.00,1.10,34.58,33660,0.00,0.00,0.00,0.00,0.95,22767.00,0.88,2024-10-30 10:07:55,2024-10-30 10:07:55,0.04,6021472196C811EF937150EBF6EE7050,75645.71,84239.57,52.20
2024-10-30 P2002 Group 5 Rev 1 R01,1940.02,1940.02,0.89,0.00,0.00,0.00,80790.17,59945.67,64279.83,1.83,63.00,63.00,742.00,1698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.94,0.99,1.06,172.16,1.00,2024-10-30 10:07:55,49.70,50.98,49.70,167.74,9.66,1.00,-75.00,0.00,0.00,1.19,0.00,1.00,46.86,46.86,63,44.00,40.00,45.78,55.86,1.00,187.42,0.00,0.00,0.00,1.09,42.17,33661,0.00,0.00,0.00,0.00,0.97,35983.00,0.93,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,6021497996C811EF937150EBF6EE7050,64279.83,69372.32,46.71
2024-10-30 P2002 Group 5 Rev 1 R01,1839.50,1839.50,0.98,0.00,0.00,0.00,75593.79,58628.89,59349.05,1.83,64.00,64.00,592.00,174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,167.64,1.00,2024-10-30 10:07:55,48.40,49.96,48.40,237.72,9.81,1.00,30.00,0.00,0.00,1.14,0.00,1.00,45.83,45.83,64,41.00,41.00,33.29,52.20,1.00,183.31,0.00,0.00,0.00,1.09,40.11,33662,0.00,0.00,0.00,0.00,0.97,24998.00,0.93,2024-10-30 10:07:55,2024-10-30 10:07:55,0.03,60214BCC96C811EF937150EBF6EE7050,59349.05,65300.65,48.54
2024-10-30 P2002 Group 5 Rev 1 R01,2398.13,2398.13,0.91,0.00,0.00,0.00,106866.49,83839.62,88343.05,1.83,65.00,65.00,486.00,1750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,189.12,1.00,2024-10-30 10:07:55,55.26,56.47,55.26,192.66,9.81,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,51.43,51.43,65,46.00,43.00,36.32,59.53,1.00,205.74,0.00,0.00,0.00,1.09,38.47,33662,0.00,0.00,0.00,0.00,0.97,34287.00,0.94,2024-10-30 10:07:55,2024-10-30 10:07:55,0.02,60214E1B96C811EF937150EBF6EE7050,88343.05,94308.74,52.20
