Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,6750.78,6750.78,0.95,0.00,0.00,0.00,516583.50,408148.65,417248.81,1.83,118.00,118.00,709.00,973.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,1.00,1.20,312.65,0.99,2024-10-30 10:35:23,92.71,95.65,92.71,222.30,6.41,1.00,5.00,40.00,0.00,1.13,0.00,1.00,86.97,86.97,73,67.00,67.00,24.16,97.99,1.00,347.86,0.00,0.00,0.00,1.11,34.07,51024,0.00,0.00,0.00,0.00,0.91,57651.00,0.87,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,3682F79D96CC11EF937150EBF6EE7050,417248.81,458201.57,90.66
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,3509.48,3509.48,0.99,0.00,0.00,0.00,179973.02,156106.67,156396.90,1.83,120.00,120.00,621.00,1347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,226.14,1.00,2024-10-30 10:35:23,66.85,68.33,66.85,206.37,6.48,1.00,-35.00,0.00,0.00,1.15,0.00,1.00,61.19,61.19,74,51.00,51.00,29.87,70.52,1.00,244.77,0.00,0.00,0.00,1.08,35.05,51025,0.00,0.00,0.00,0.00,0.96,39433.00,0.95,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,3682FC8C96CC11EF937150EBF6EE7050,156396.90,167036.38,66.85
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,3291.85,3291.85,1.00,0.00,0.00,0.00,189186.44,142968.90,142076.87,1.83,121.00,121.00,668.00,1489.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.85,0.99,1.18,223.25,1.00,2024-10-30 10:35:23,64.74,67.31,64.74,165.50,6.48,1.00,-75.00,20.00,0.00,1.13,0.00,1.00,62.22,62.22,75,52.00,51.00,37.16,70.52,1.00,248.88,0.00,0.00,0.00,1.11,42.56,51025,0.00,0.00,0.00,0.00,0.92,46343.00,0.76,2024-10-30 10:35:23,2024-10-30 10:35:23,0.04,3682FF0396CC11EF937150EBF6EE7050,142076.87,159684.42,65.02
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2873.85,2873.85,0.89,0.00,0.00,0.00,136866.49,108611.86,115893.65,1.83,122.00,122.00,420.00,1797.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.07,206.32,1.00,2024-10-30 10:35:23,60.49,61.82,60.49,173.63,6.48,1.00,-75.00,0.00,0.00,1.20,0.00,1.00,55.86,55.86,76,50.00,45.00,39.59,66.85,1.00,223.42,0.00,0.00,0.00,1.08,39.75,51025,0.00,0.00,0.00,0.00,0.97,43782.00,0.93,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,3683019D96CC11EF937150EBF6EE7050,115893.65,123683.53,55.86
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2629.45,2629.45,0.79,0.00,0.00,0.00,152012.40,89336.12,101428.49,1.83,123.00,123.00,576.00,1838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.81,0.97,1.24,204.69,1.00,2024-10-30 10:35:23,57.86,61.51,57.86,115.73,6.48,1.00,-85.00,0.00,0.00,1.22,0.00,1.00,57.84,57.84,77,52.00,43.00,55.73,70.52,1.00,231.38,0.00,0.00,0.00,1.13,48.70,51025,0.00,0.00,0.00,0.00,0.90,57009.00,0.78,2024-10-30 10:35:23,2024-10-30 10:35:23,0.06,3683041796CC11EF937150EBF6EE7050,101428.49,121860.21,52.20
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2101.63,2101.63,0.92,0.00,0.00,0.00,91749.86,71722.51,72476.53,1.83,124.00,124.00,539.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.74,0.98,1.36,189.78,0.97,2024-10-30 10:35:23,51.73,56.47,51.73,217.03,6.56,1.65,-75.00,0.00,0.05,0.95,0.00,0.61,68.30,41.36,78,47.00,42.00,33.30,65.02,1.00,219.32,0.00,0.00,0.00,1.16,40.87,51026,0.00,0.00,0.00,0.00,0.86,28035.00,0.70,2024-10-30 10:35:23,2024-10-30 10:35:23,0.08,3683068496CC11EF937150EBF6EE7050,72476.53,94308.74,50.37
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2052.47,2052.47,0.90,0.00,0.00,0.00,90639.82,66086.79,69948.84,1.83,125.00,125.00,429.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.09,177.54,1.00,2024-10-30 10:35:23,51.12,52.86,51.12,252.11,6.56,1.00,40.00,-45.00,0.00,1.15,0.00,1.00,48.69,48.69,79,43.00,43.00,28.53,55.86,1.00,194.75,0.00,0.00,0.00,1.10,36.53,51026,0.00,0.00,0.00,0.00,0.96,23537.00,0.90,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,368308F496CC11EF937150EBF6EE7050,69948.84,77344.54,46.71
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,5682.40,5682.40,0.98,0.00,0.00,0.00,364584.00,318623.91,322226.51,1.83,126.00,126.00,749.00,565.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,284.71,1.00,2024-10-30 10:35:23,85.06,86.95,85.06,163.89,6.56,1.00,10.00,-45.00,0.00,1.17,0.00,1.00,77.43,77.43,80,62.00,62.00,31.34,90.66,1.00,309.72,0.00,0.00,0.00,1.09,39.07,51026,0.00,0.00,0.00,0.00,0.95,63870.00,0.93,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,36830B6796CC11EF937150EBF6EE7050,322226.51,344198.69,83.34
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,4829.11,4829.11,0.98,0.00,0.00,0.00,300072.95,249948.60,252443.67,1.83,127.00,127.00,514.00,801.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,264.34,1.00,2024-10-30 10:35:23,78.41,80.44,78.41,227.86,6.56,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,72.56,72.56,81,58.00,56.00,25.56,81.51,1.00,290.25,0.00,0.00,0.00,1.10,35.89,51026,0.00,0.00,0.00,0.00,0.94,44933.00,0.89,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,36830DE296CC11EF937150EBF6EE7050,252443.67,272507.61,76.01
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2406.89,2406.89,0.93,0.00,0.00,0.00,106866.49,85245.08,88827.49,1.83,129.00,129.00,867.00,1472.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,189.44,1.00,2024-10-30 10:35:23,55.36,56.22,55.36,192.61,6.56,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,51.43,51.43,82,45.00,44.00,36.27,59.53,1.00,205.74,0.00,0.00,0.00,1.09,38.52,51026,0.00,0.00,0.00,0.00,0.97,34350.00,0.96,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,368312BF96CC11EF937150EBF6EE7050,88827.49,93040.03,54.03
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2150.86,2150.86,0.94,0.00,0.00,0.00,104519.40,72976.02,75038.10,1.83,130.00,130.00,359.00,303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.87,0.99,1.15,183.12,1.00,2024-10-30 10:35:23,52.33,54.39,52.33,178.99,6.66,1.00,35.00,-85.00,0.00,1.13,0.00,1.00,51.05,51.05,83,43.00,45.00,41.28,57.70,1.00,204.22,0.00,0.00,0.00,1.12,52.30,51027,0.00,0.00,0.00,0.00,0.93,35459.00,0.82,2024-10-30 10:35:23,2024-10-30 10:35:23,0.04,3683153B96CC11EF937150EBF6EE7050,75038.10,84239.57,50.37
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2953.63,2953.63,0.96,0.00,0.00,0.00,149548.32,118020.09,120753.05,1.83,132.00,132.00,463.00,976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,209.64,1.00,2024-10-30 10:35:23,61.32,62.94,61.32,228.80,6.66,1.00,-60.00,45.00,0.00,1.13,0.00,1.00,57.53,57.53,84,48.00,49.00,29.84,65.02,1.00,230.12,0.00,0.00,0.00,1.10,38.97,51027,0.00,0.00,0.00,0.00,0.95,33810.00,0.89,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,36831A5996CC11EF937150EBF6EE7050,120753.05,130524.53,59.53
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,4362.74,4362.74,0.91,0.00,0.00,0.00,274768.79,206099.65,216772.03,1.83,133.00,133.00,507.00,208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,253.46,1.00,2024-10-30 10:35:23,74.53,77.08,74.53,156.40,6.73,1.00,15.00,-90.00,0.00,1.16,0.00,1.00,70.46,70.46,85,54.00,57.00,31.38,81.51,1.00,281.85,0.00,0.00,0.00,1.11,51.21,51028,0.00,0.00,0.00,0.00,0.92,50339.00,0.89,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,36831CCD96CC11EF937150EBF6EE7050,216772.03,239784.40,72.35
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2995.05,2995.05,0.96,0.00,0.00,0.00,171063.70,122201.57,123301.94,1.83,134.00,134.00,399.00,257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,0.99,1.20,212.96,1.00,2024-10-30 10:35:23,61.75,63.80,61.75,41.25,6.73,1.00,0.00,-50.00,0.00,1.08,0.00,1.00,60.17,60.17,86,49.00,50.00,65.67,65.02,1.00,240.67,0.00,0.00,0.00,1.13,71.38,51028,0.00,0.00,0.00,0.00,0.91,75327.00,0.82,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,36831F4496CC11EF937150EBF6EE7050,123301.94,135980.19,61.36
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2685.27,2685.27,0.86,0.00,0.00,0.00,142519.63,98333.05,104675.93,1.83,135.00,135.00,300.00,457.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.86,0.98,1.17,204.81,1.00,2024-10-30 10:35:23,58.47,61.46,58.47,247.88,6.73,1.00,-5.00,-90.00,0.00,1.25,0.00,1.00,56.61,56.61,87,45.00,52.00,26.44,70.52,1.00,226.46,0.00,0.00,0.00,1.11,37.87,51028,0.00,0.00,0.00,0.00,0.93,27548.00,0.83,2024-10-30 10:35:23,2024-10-30 10:35:23,0.05,368321BC96CC11EF937150EBF6EE7050,104675.93,121558.08,55.86
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2066.92,2066.92,0.98,0.00,0.00,0.00,87070.98,69906.10,70688.74,1.83,137.00,137.00,507.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,176.43,1.00,2024-10-30 10:35:23,51.30,52.45,51.30,250.93,6.81,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,48.04,48.04,88,43.00,42.00,27.77,54.03,1.00,192.16,0.00,0.00,0.00,1.09,36.12,51029,0.00,0.00,0.00,0.00,0.97,23046.00,0.95,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,368326A496CC11EF937150EBF6EE7050,70688.74,75571.67,50.37
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2208.88,2208.88,0.96,0.00,0.00,0.00,94304.87,76410.57,78094.64,1.83,139.00,139.00,822.00,947.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,181.76,1.00,2024-10-30 10:35:23,53.03,54.13,53.03,160.84,6.81,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,49.33,49.33,89,43.00,44.00,42.50,55.86,1.00,197.34,0.00,0.00,0.00,1.09,42.97,51029,0.00,0.00,0.00,0.00,0.98,37360.00,0.94,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,36832B9896CC11EF937150EBF6EE7050,78094.64,83063.06,52.20
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,1825.17,1825.17,0.82,0.00,0.00,0.00,89149.96,53350.47,58656.95,1.83,140.00,140.00,596.00,1328.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.84,0.97,1.19,173.02,1.00,2024-10-30 10:35:23,48.21,51.23,48.21,226.66,6.81,1.00,-75.00,25.00,0.00,1.27,0.00,1.00,48.42,48.42,90,46.00,40.00,35.22,61.36,1.00,193.67,0.00,0.00,0.00,1.12,37.42,51029,0.00,0.00,0.00,0.00,0.92,26271.00,0.90,2024-10-30 10:35:23,2024-10-30 10:35:23,0.06,36832E0596CC11EF937150EBF6EE7050,58656.95,70416.01,44.87
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,7562.93,7562.93,0.93,0.00,0.00,0.00,567105.59,476748.42,494765.31,1.83,141.00,141.00,903.00,1686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,327.97,1.00,2024-10-30 10:35:23,98.13,100.53,98.13,164.52,6.81,1.00,-35.00,0.00,0.00,1.19,0.00,1.00,89.71,89.71,91,72.00,66.00,30.75,107.15,1.00,358.85,0.00,0.00,0.00,1.09,39.02,51029,0.00,0.00,0.00,0.00,0.93,81461.00,0.92,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,3683307B96CC11EF937150EBF6EE7050,494765.31,532039.46,94.33
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,5945.68,5945.68,0.58,0.00,0.00,0.00,405380.17,261727.21,344878.81,1.83,142.00,142.00,342.00,1735.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.77,0.85,1.30,310.45,0.98,2024-10-30 10:35:23,87.01,94.94,87.01,164.12,6.81,1.36,-70.00,15.00,0.00,1.18,0.00,0.74,98.37,72.44,92,75.00,58.00,33.83,116.31,1.00,341.61,0.00,0.00,0.00,1.10,37.88,51029,0.00,0.00,0.00,0.00,0.88,71864.00,0.69,2024-10-30 10:35:23,2024-10-30 10:35:23,0.08,368332EC96CC11EF937150EBF6EE7050,344878.81,448041.19,68.69
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2456.56,2456.56,0.98,0.00,0.00,0.00,108547.17,90860.07,91591.44,1.83,143.00,143.00,681.00,1878.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,191.17,1.00,2024-10-30 10:35:23,55.93,56.98,55.93,208.90,6.81,1.00,55.00,-90.00,0.00,1.15,0.00,1.00,51.70,51.70,93,42.00,45.00,33.40,59.53,1.00,206.81,0.00,0.00,0.00,1.08,37.69,51029,0.00,0.00,0.00,0.00,0.97,32195.00,0.94,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,3683359696CC11EF937150EBF6EE7050,91591.44,96880.66,54.03
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,3611.10,3611.10,0.97,0.00,0.00,0.00,185747.28,160066.00,163238.83,1.83,145.00,145.00,372.00,856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,228.72,1.00,2024-10-30 10:35:23,67.81,68.94,67.81,233.53,6.91,1.00,-10.00,-90.00,0.00,1.17,0.00,1.00,61.84,61.84,94,51.00,52.00,27.75,72.35,1.00,247.36,0.00,0.00,0.00,1.08,35.55,51030,0.00,0.00,0.00,0.00,0.97,37572.00,0.95,2024-10-30 10:35:23,2024-10-30 10:35:23,0.02,36833A8596CC11EF937150EBF6EE7050,163238.83,171554.02,66.85
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,3107.64,3107.64,0.95,0.00,0.00,0.00,171063.70,127304.73,130319.74,1.83,146.00,146.00,133.00,966.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,216.26,1.00,2024-10-30 10:35:23,62.90,64.97,62.90,50.88,6.91,1.00,20.00,-45.00,0.00,1.17,0.00,1.00,60.17,60.17,95,49.00,50.00,54.28,70.52,1.00,240.67,0.00,0.00,0.00,1.11,67.01,51030,0.00,0.00,0.00,0.00,0.93,64321.00,0.83,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,36833CFA96CC11EF937150EBF6EE7050,130319.74,143600.42,61.36
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,6707.66,6707.66,0.90,0.00,0.00,0.00,486200.25,393662.99,413256.90,1.83,148.00,148.00,767.00,117.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.86,0.99,1.16,311.50,1.00,2024-10-30 10:35:23,92.41,95.04,92.41,234.90,7.06,1.00,-35.00,-90.00,0.00,1.24,0.00,1.00,85.23,85.23,96,63.00,67.00,21.85,105.32,1.00,340.91,0.00,0.00,0.00,1.09,35.16,51031,0.00,0.00,0.00,0.00,0.93,51823.00,0.84,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,368341DD96CC11EF937150EBF6EE7050,413256.90,449483.38,88.83
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,2553.17,2553.17,0.93,0.00,0.00,0.00,124604.62,93315.59,97047.11,1.83,149.00,149.00,862.00,137.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.12,196.38,1.00,2024-10-30 10:35:23,57.02,58.76,57.02,231.85,7.06,1.00,-30.00,-75.00,0.00,1.17,0.00,1.00,54.14,54.14,97,46.00,48.00,29.75,63.19,1.00,216.54,0.00,0.00,0.00,1.10,39.07,51031,0.00,0.00,0.00,0.00,0.95,29656.00,0.93,2024-10-30 10:35:23,2024-10-30 10:35:23,0.03,3683445296CC11EF937150EBF6EE7050,97047.11,106250.01,55.86
2024-10-30 P2002 Group 9 Rev 1 R01 PP1 ,9493.31,9493.31,0.94,0.00,0.00,0.00,890475.05,687062.50,695808.95,1.83,150.00,150.00,690.00,779.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.79,0.99,1.26,372.39,0.99,2024-10-30 10:35:23,109.94,114.98,109.94,211.35,7.06,1.00,10.00,65.00,0.00,1.19,0.00,1.00,104.27,104.27,98,76.00,81.00,22.38,123.63,1.00,417.10,0.00,0.00,0.00,1.12,36.96,51031,0.00,0.00,0.00,0.00,0.89,73185.00,0.84,2024-10-30 10:35:23,2024-10-30 10:35:23,0.04,368346C596CC11EF937150EBF6EE7050,695808.95,795991.34,107.15
