Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-07-16 Roux_Virgin Ti64_R02,367.67,367.67,0.97,0.00,0.00,0.00,10128.56,5207.89,5303.32,1.83,581.00,581.00,491.00,1573.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,1.00,1.00,1.00,82.73,1.00,2024-07-16 13:40:00,21.64,22.69,21.64,249.78,112.19,1.00,-50.00,0.00,0.00,1.05,0.00,1.00,23.45,23.45,581,26.00,26.00,43.70,24.73,1.00,93.80,0.00,0.00,0.00,1.13,40.81,495,0.00,0.00,0.00,0.00,1.00,9133.00,0.90,2024-07-16 13:40:00,2024-07-16 13:40:00,0.05,6D4A8C31439A11EF9A0750EBF6EE7050,5303.32,6117.69,21.06
2024-07-16 Roux_Virgin Ti64_R02,16628.06,16628.06,0.69,0.00,0.00,0.00,1026765.59,1538189.02,1612969.71,1.83,582.00,582.00,261.00,920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.52,0.85,1.91,528.89,0.90,2024-07-16 13:40:00,145.50,164.49,145.50,212.30,114.72,3.74,70.00,-15.00,0.36,0.73,0.00,0.27,263.64,70.42,582,114.00,89.00,23.20,193.23,1.00,668.12,0.00,0.00,0.00,1.26,32.11,496,0.00,0.00,0.00,0.00,0.72,128398.00,0.36,2024-07-16 13:40:00,2024-07-16 13:40:00,0.12,6D4A8EB8439A11EF9A0750EBF6EE7050,1612969.71,2330237.24,134.62
2024-07-16 Roux_Virgin Ti64_R02,4151.55,4151.55,0.91,0.00,0.00,0.00,226887.41,192646.91,201224.06,1.83,583.00,583.00,810.00,606.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.92,0.99,1.08,245.86,1.00,2024-07-16 13:40:00,72.70,74.54,72.70,235.30,115.19,1.00,15.00,-90.00,0.00,1.23,0.00,1.00,66.11,66.11,583,53.00,57.00,25.37,81.51,1.00,264.42,0.00,0.00,0.00,1.08,32.42,497,0.00,0.00,0.00,0.00,0.96,38918.00,0.88,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4A9156439A11EF9A0750EBF6EE7050,201224.06,216818.28,70.52
2024-07-16 Roux_Virgin Ti64_R02,2605.96,2605.96,0.90,0.00,0.00,0.00,122003.55,94379.38,100072.65,1.83,584.00,584.00,532.00,1029.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.08,197.01,1.00,2024-07-16 13:40:00,57.60,58.66,57.60,164.56,116.14,1.00,80.00,-10.00,0.00,1.18,0.00,1.00,53.76,53.76,584,48.00,45.00,41.20,63.19,1.00,215.02,0.00,0.00,0.00,1.09,41.25,498,0.00,0.00,0.00,0.00,0.96,41819.00,0.95,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4A93DA439A11EF9A0750EBF6EE7050,100072.65,105699.02,54.03
2024-07-16 Roux_Virgin Ti64_R02,494.14,494.14,0.92,0.00,0.00,0.00,14484.22,7836.81,8262.96,1.83,585.00,585.00,485.00,1538.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.98,1.00,1.02,94.02,1.00,2024-07-16 13:40:00,25.08,26.20,25.08,209.10,116.95,1.00,-85.00,0.00,0.00,1.07,0.00,1.00,26.42,26.42,585,29.00,28.00,55.83,28.39,1.00,105.68,0.00,0.00,0.00,1.12,40.52,499,0.00,0.00,0.00,0.00,0.99,14515.00,0.93,2024-07-16 13:40:00,2024-07-16 13:40:00,0.04,6D4A9653439A11EF9A0750EBF6EE7050,8262.96,9419.00,24.73
2024-07-16 Roux_Virgin Ti64_R02,11013.95,11013.95,0.98,0.00,0.00,0.00,929414.10,863068.99,869517.79,1.83,586.00,586.00,644.00,1109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,391.73,1.00,2024-07-16 13:40:00,118.42,120.73,118.42,183.62,117.55,1.00,50.00,0.00,0.00,1.22,0.00,1.00,105.77,105.77,586,79.00,78.00,24.81,129.13,1.00,423.09,0.00,0.00,0.00,1.08,33.25,500,0.00,0.00,0.00,0.00,0.94,93195.00,0.93,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4A98D7439A11EF9A0750EBF6EE7050,869517.79,921459.47,116.31
2024-07-16 Roux_Virgin Ti64_R02,2761.79,2761.79,0.99,0.00,0.00,0.00,133763.41,108825.56,109181.60,1.83,587.00,587.00,401.00,1127.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,202.76,1.00,2024-07-16 13:40:00,59.30,60.75,59.30,147.14,117.61,1.00,-85.00,10.00,0.00,1.14,0.00,1.00,55.43,55.43,587,48.00,48.00,42.10,63.19,1.00,221.72,0.00,0.00,0.00,1.09,43.16,501,0.00,0.00,0.00,0.00,0.96,44961.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4A9B54439A11EF9A0750EBF6EE7050,109181.60,117380.51,59.53
2024-07-16 Roux_Virgin Ti64_R02,20889.11,20889.11,0.48,0.00,0.00,0.00,1294031.98,1784017.00,2271138.80,1.83,588.00,588.00,461.00,606.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.47,0.71,2.14,614.61,0.87,2024-07-16 13:40:00,163.09,192.06,163.09,218.53,117.78,4.51,-90.00,0.00,0.34,0.75,0.00,0.22,322.58,71.47,588,146.00,90.00,23.06,240.86,1.00,788.09,0.00,0.00,0.00,1.28,31.70,502,0.00,0.00,0.00,0.00,0.68,158483.00,0.31,2024-07-16 13:40:00,2024-07-16 13:40:00,0.15,6D4A9DC7439A11EF9A0750EBF6EE7050,2271138.80,3709658.17,138.29
2024-07-16 Roux_Virgin Ti64_R02,3342.46,3342.46,0.99,0.00,0.00,0.00,166528.61,144929.25,145366.07,1.83,589.00,589.00,928.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,220.28,1.00,2024-07-16 13:40:00,65.24,66.14,65.24,150.71,117.91,1.00,10.00,0.00,0.00,1.12,0.00,1.00,59.63,59.63,589,50.00,50.00,39.58,66.85,1.00,238.52,0.00,0.00,0.00,1.08,41.56,503,0.00,0.00,0.00,0.00,0.97,50028.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.01,6D4AA043439A11EF9A0750EBF6EE7050,145366.07,151500.16,65.02
2024-07-16 Roux_Virgin Ti64_R02,2217.59,2217.59,0.92,0.00,0.00,0.00,98067.41,74995.13,78557.10,1.83,590.00,590.00,514.00,1340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,182.38,1.00,2024-07-16 13:40:00,53.14,54.39,53.14,137.83,118.42,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,49.98,49.98,590,45.00,42.00,45.96,57.70,1.00,199.93,0.00,0.00,0.00,1.10,43.48,504,0.00,0.00,0.00,0.00,0.96,40538.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AA2B7439A11EF9A0750EBF6EE7050,78557.10,84239.57,50.37
2024-07-16 Roux_Virgin Ti64_R02,36858.91,36984.96,0.87,0.00,0.00,0.00,2965209.87,5564562.59,5323258.76,1.83,591.00,591.00,432.00,1686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.47,0.92,2.12,774.65,0.88,2024-07-16 13:40:00,216.63,242.69,217.00,226.46,118.42,4.44,20.00,-35.00,0.54,0.65,0.00,0.23,420.58,94.75,591,137.00,157.00,17.89,273.82,1.00,1030.64,0.00,0.00,0.00,1.33,28.24,504,0.00,0.00,0.00,0.00,0.69,211851.00,0.42,2024-07-16 13:40:00,2024-07-16 13:40:00,0.11,6D4AA530439A11EF9A0750EBF6EE7050,5323258.76,7484075.53,222.54
2024-07-16 Roux_Virgin Ti64_R02,4263.12,4263.12,0.99,0.00,0.00,0.00,235274.26,207785.87,209389.39,1.83,592.00,592.00,674.00,943.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,247.88,1.00,2024-07-16 13:40:00,73.67,75.25,73.67,172.05,118.55,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,66.91,66.91,592,56.00,54.00,35.07,77.84,1.00,267.64,0.00,0.00,0.00,1.08,39.65,505,0.00,0.00,0.00,0.00,0.96,55101.00,0.93,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AA7AE439A11EF9A0750EBF6EE7050,209389.39,223093.82,72.35
2024-07-16 Roux_Virgin Ti64_R02,2450.71,2450.71,0.97,0.00,0.00,0.00,111961.21,89949.17,91264.62,1.83,593.00,593.00,348.00,1491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,192.00,1.00,2024-07-16 13:40:00,55.86,57.29,55.86,234.54,118.61,1.00,40.00,-90.00,0.00,1.17,0.00,1.00,52.24,52.24,593,44.00,45.00,26.01,61.36,1.00,208.95,0.00,0.00,0.00,1.09,34.75,506,0.00,0.00,0.00,0.00,0.96,25025.00,0.95,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AAA47439A11EF9A0750EBF6EE7050,91264.62,98446.03,54.03
2024-07-16 Roux_Virgin Ti64_R02,8207.68,8207.68,0.65,0.00,0.00,0.00,528562.82,484587.81,559363.59,1.83,594.00,594.00,326.00,909.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.70,0.86,1.42,366.08,0.96,2024-07-16 13:40:00,102.23,112.80,102.23,233.41,118.66,1.94,-85.00,0.00,0.01,0.99,0.00,0.51,136.50,70.22,594,87.00,64.00,23.53,134.62,1.00,413.43,0.00,0.00,0.00,1.13,33.03,507,0.00,0.00,0.00,0.00,0.84,67231.00,0.54,2024-07-16 13:40:00,2024-07-16 13:40:00,0.09,6D4AACEA439A11EF9A0750EBF6EE7050,559363.59,751415.42,90.66
2024-07-16 Roux_Virgin Ti64_R02,2664.70,2664.70,0.87,0.00,0.00,0.00,141682.20,98346.31,103475.04,1.83,595.00,595.00,834.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.85,0.97,1.17,204.93,1.00,2024-07-16 13:40:00,58.25,61.51,58.25,233.92,118.78,1.00,65.00,0.00,0.00,1.22,0.00,1.00,56.50,56.50,595,51.00,45.00,30.02,68.69,1.00,226.01,0.00,0.00,0.00,1.10,36.59,508,0.00,0.00,0.00,0.00,0.92,31071.00,0.77,2024-07-16 13:40:00,2024-07-16 13:40:00,0.05,6D4AAF73439A11EF9A0750EBF6EE7050,103475.04,121860.21,55.86
2024-07-16 Roux_Virgin Ti64_R02,7445.37,7445.37,0.97,0.00,0.00,0.00,562034.07,480029.45,483273.43,1.83,596.00,596.00,339.00,476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,328.69,1.00,2024-07-16 13:40:00,97.36,100.99,97.36,186.03,118.78,1.00,35.00,-90.00,0.00,1.18,0.00,1.00,89.45,89.45,596,67.00,68.00,28.72,105.32,1.00,357.78,0.00,0.00,0.00,1.09,35.94,508,0.00,0.00,0.00,0.00,0.93,75000.00,0.86,2024-07-16 13:40:00,2024-07-16 13:40:00,0.04,6D4AB1F1439A11EF9A0750EBF6EE7050,483273.43,539342.39,96.16
2024-07-16 Roux_Virgin Ti64_R02,2814.84,2814.84,0.97,0.00,0.00,0.00,132960.68,110651.23,112342.34,1.83,597.00,597.00,801.00,1299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,203.75,1.00,2024-07-16 13:40:00,59.87,61.10,59.87,138.05,119.66,1.00,-65.00,0.00,0.00,1.14,0.00,1.00,55.32,55.32,597,48.00,47.00,43.47,63.19,1.00,221.28,0.00,0.00,0.00,1.09,42.50,509,0.00,0.00,0.00,0.00,0.97,47209.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AB470439A11EF9A0750EBF6EE7050,112342.34,119457.12,59.53
2024-07-16 Roux_Virgin Ti64_R02,3835.81,3835.81,0.98,0.00,0.00,0.00,203808.40,176608.18,178710.07,1.83,598.00,598.00,946.00,1809.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,235.48,1.00,2024-07-16 13:40:00,69.88,71.18,69.88,214.10,119.66,1.00,5.00,-75.00,0.00,1.13,0.00,1.00,63.78,63.78,598,53.00,53.00,32.34,72.35,1.00,255.14,0.00,0.00,0.00,1.08,40.89,509,0.00,0.00,0.00,0.00,0.96,46219.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AB923439A11EF9A0750EBF6EE7050,178710.07,188814.86,68.69
2024-07-16 Roux_Virgin Ti64_R02,2652.94,2652.94,0.97,0.00,0.00,0.00,134904.16,101541.71,102791.16,1.83,599.00,599.00,970.00,829.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,200.72,1.00,2024-07-16 13:40:00,58.12,60.04,58.12,221.62,119.72,1.00,40.00,0.00,0.00,1.14,0.00,1.00,55.59,55.59,599,48.00,46.00,32.58,63.19,1.00,222.35,0.00,0.00,0.00,1.11,37.75,510,0.00,0.00,0.00,0.00,0.94,33589.00,0.91,2024-07-16 13:40:00,2024-07-16 13:40:00,0.03,6D4ABC51439A11EF9A0750EBF6EE7050,102791.16,113299.77,57.70
2024-07-16 Roux_Virgin Ti64_R02,5820.10,5820.10,0.99,0.00,0.00,0.00,365234.47,333176.71,334009.89,1.83,600.00,600.00,817.00,535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.09,287.45,1.00,2024-07-16 13:40:00,86.08,87.76,86.08,226.53,119.78,1.00,-60.00,0.00,0.00,1.17,0.00,1.00,77.47,77.47,600,62.00,61.00,25.10,90.66,1.00,309.90,0.00,0.00,0.00,1.08,33.24,511,0.00,0.00,0.00,0.00,0.96,52282.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4ABF06439A11EF9A0750EBF6EE7050,334009.89,353956.85,85.17
2024-07-16 Roux_Virgin Ti64_R02,2058.25,2058.25,0.93,0.00,0.00,0.00,90639.82,67750.46,70244.44,1.83,601.00,601.00,713.00,881.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,0.99,1.09,178.42,1.00,2024-07-16 13:40:00,51.19,52.96,51.19,147.46,120.02,1.00,10.00,-90.00,0.00,1.19,0.00,1.00,48.69,48.69,601,42.00,44.00,47.29,57.70,1.00,194.75,0.00,0.00,0.00,1.09,44.80,512,0.00,0.00,0.00,0.00,0.96,39105.00,0.87,2024-07-16 13:40:00,2024-07-16 13:40:00,0.03,6D4AC1F5439A11EF9A0750EBF6EE7050,70244.44,77792.05,50.37
2024-07-16 Roux_Virgin Ti64_R02,2116.10,2116.10,0.67,0.00,0.00,0.00,115144.34,62056.86,73226.43,1.83,602.00,602.00,689.00,363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.80,0.88,1.25,191.44,1.00,2024-07-16 13:40:00,51.91,57.03,51.91,162.39,120.08,1.00,75.00,0.00,0.00,1.30,0.00,1.00,52.73,52.73,602,51.00,39.00,48.85,68.69,1.00,210.92,0.00,0.00,0.00,1.10,45.65,513,0.00,0.00,0.00,0.00,0.90,41375.00,0.63,2024-07-16 13:40:00,2024-07-16 13:40:00,0.09,6D4AC4D2439A11EF9A0750EBF6EE7050,73226.43,97140.39,44.87
2024-07-16 Roux_Virgin Ti64_R02,7296.96,7296.96,0.98,0.00,0.00,0.00,509853.11,465560.93,468896.63,1.83,603.00,603.00,854.00,1164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,320.47,1.00,2024-07-16 13:40:00,96.39,98.24,96.39,159.03,120.38,1.00,-70.00,-90.00,0.00,1.17,0.00,1.00,86.59,86.59,603,67.00,68.00,30.44,101.65,1.00,346.35,0.00,0.00,0.00,1.08,37.43,514,0.00,0.00,0.00,0.00,0.95,78025.00,0.95,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AC79F439A11EF9A0750EBF6EE7050,468896.63,496512.11,96.16
2024-07-16 Roux_Virgin Ti64_R02,2585.42,2585.42,0.97,0.00,0.00,0.00,116910.50,97168.36,98891.91,1.83,604.00,604.00,223.00,1835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,195.81,1.00,2024-07-16 13:40:00,57.37,58.87,57.37,217.92,120.38,1.00,-35.00,-90.00,0.00,1.16,0.00,1.00,53.00,53.00,604,45.00,46.00,30.74,61.36,1.00,211.99,0.00,0.00,0.00,1.08,39.14,514,0.00,0.00,0.00,0.00,0.97,30987.00,0.95,2024-07-16 13:40:00,2024-07-16 13:40:00,0.03,6D4ACA61439A11EF9A0750EBF6EE7050,98891.91,106802.91,55.86
2024-07-16 Roux_Virgin Ti64_R02,8866.77,8866.77,0.99,0.00,0.00,0.00,670155.18,625438.36,628075.81,1.83,605.00,605.00,870.00,545.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,352.97,1.00,2024-07-16 13:40:00,106.25,108.42,106.25,188.04,120.55,1.00,0.00,25.00,0.00,1.19,0.00,1.00,94.85,94.85,605,73.00,76.00,26.57,112.64,1.00,379.39,0.00,0.00,0.00,1.07,34.17,515,0.00,0.00,0.00,0.00,0.95,81540.00,0.90,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4ACD40439A11EF9A0750EBF6EE7050,628075.81,667318.82,105.32
2024-07-16 Roux_Virgin Ti64_R02,7838.56,7838.56,0.97,0.00,0.00,0.00,551981.93,514824.79,522057.72,1.83,606.00,606.00,641.00,997.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.91,1.00,1.10,330.24,1.00,2024-07-16 13:40:00,99.90,101.30,99.90,184.63,120.55,1.00,5.00,-90.00,0.00,1.16,0.00,1.00,88.91,88.91,606,69.00,70.00,28.11,103.49,1.00,355.64,0.00,0.00,0.00,1.08,35.36,515,0.00,0.00,0.00,0.00,0.96,76957.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.01,6D4AD05B439A11EF9A0750EBF6EE7050,522057.72,544247.95,99.82
2024-07-16 Roux_Virgin Ti64_R02,9752.45,9752.45,0.95,0.00,0.00,0.00,803638.53,708812.77,724493.75,1.83,607.00,607.00,401.00,1206.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.87,0.99,1.15,372.10,1.00,2024-07-16 13:40:00,111.43,114.63,111.43,166.13,120.67,1.00,30.00,-45.00,0.00,1.23,0.00,1.00,100.77,100.77,607,75.00,76.00,26.49,123.63,1.00,403.07,0.00,0.00,0.00,1.08,35.27,516,0.00,0.00,0.00,0.00,0.93,88813.00,0.87,2024-07-16 13:40:00,2024-07-16 13:40:00,0.03,6D4AD336439A11EF9A0750EBF6EE7050,724493.75,788617.84,108.98
2024-07-16 Roux_Virgin Ti64_R02,8282.20,8282.20,0.75,0.00,0.00,0.00,573287.10,522710.01,566998.75,1.83,608.00,608.00,845.00,415.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.73,0.92,1.36,362.33,0.97,2024-07-16 13:40:00,102.69,111.73,102.69,228.12,120.72,1.69,10.00,-65.00,0.00,1.01,0.00,0.59,127.98,75.52,608,69.00,83.00,23.65,129.13,1.00,407.00,0.00,0.00,0.00,1.12,33.05,517,0.00,0.00,0.00,0.00,0.86,68148.00,0.65,2024-07-16 13:40:00,2024-07-16 13:40:00,0.08,6D4AD5D6439A11EF9A0750EBF6EE7050,566998.75,730264.24,96.16
2024-07-16 Roux_Virgin Ti64_R02,45387.72,45446.11,0.78,0.00,0.00,0.00,3575370.41,6933750.61,7273968.30,1.83,609.00,609.00,398.00,101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.41,0.92,2.46,840.72,0.90,2024-07-16 13:40:00,240.39,263.80,240.55,248.66,120.84,5.54,-25.00,-90.00,0.77,0.57,0.00,0.18,519.14,93.64,609,136.00,173.00,17.62,293.97,1.00,1225.57,0.00,0.00,0.00,1.46,24.49,518,0.00,0.00,0.00,0.00,0.64,255053.00,0.49,2024-07-16 13:40:00,2024-07-16 13:40:00,0.09,6D4AD878439A11EF9A0750EBF6EE7050,7273968.30,9612344.05,222.54
2024-07-16 Roux_Virgin Ti64_R02,7841.66,7841.66,0.99,0.00,0.00,0.00,551981.93,519715.92,522367.35,1.83,610.00,610.00,794.00,435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.91,1.00,1.10,330.29,1.00,2024-07-16 13:40:00,99.92,101.40,99.92,188.19,120.84,1.00,15.00,-90.00,0.00,1.16,0.00,1.00,88.91,88.91,610,69.00,70.00,27.25,103.49,1.00,355.64,0.00,0.00,0.00,1.08,35.20,518,0.00,0.00,0.00,0.00,0.96,74635.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.01,6D4ADB24439A11EF9A0750EBF6EE7050,522367.35,545889.73,99.82
2024-07-16 Roux_Virgin Ti64_R02,9874.30,9874.30,0.85,0.00,0.00,0.00,881276.96,685921.71,738114.21,1.83,611.00,611.00,641.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.83,0.98,1.21,382.06,0.99,2024-07-16 13:40:00,112.13,117.63,112.13,208.59,120.91,1.00,0.00,-70.00,0.00,1.28,0.00,1.00,103.91,103.91,611,75.00,87.00,25.84,132.79,1.00,415.66,0.00,0.00,0.00,1.09,33.94,519,0.00,0.00,0.00,0.00,0.91,87646.00,0.86,2024-07-16 13:40:00,2024-07-16 13:40:00,0.05,6D4ADDC0439A11EF9A0750EBF6EE7050,738114.21,852209.78,105.32
2024-07-16 Roux_Virgin Ti64_R02,3874.83,3874.83,0.97,0.00,0.00,0.00,206390.47,178297.62,181443.99,1.83,612.00,612.00,726.00,1633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,237.48,1.00,2024-07-16 13:40:00,70.24,71.69,70.24,215.78,120.95,1.00,20.00,-90.00,0.00,1.19,0.00,1.00,64.05,64.05,612,52.00,53.00,27.82,76.01,1.00,256.21,0.00,0.00,0.00,1.08,35.66,520,0.00,0.00,0.00,0.00,0.96,40110.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AE065439A11EF9A0750EBF6EE7050,181443.99,192892.79,68.69
2024-07-16 Roux_Virgin Ti64_R02,8599.18,8599.18,0.96,0.00,0.00,0.00,635284.80,586967.97,599859.14,1.83,613.00,613.00,790.00,1284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,345.76,1.00,2024-07-16 13:40:00,104.64,106.39,104.64,161.23,121.02,1.00,30.00,-65.00,0.00,1.17,0.00,1.00,93.17,93.17,613,73.00,73.00,28.84,108.98,1.00,372.69,0.00,0.00,0.00,1.08,36.17,521,0.00,0.00,0.00,0.00,0.95,86017.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AE2E2439A11EF9A0750EBF6EE7050,599859.14,630441.98,103.49
2024-07-16 Roux_Virgin Ti64_R02,3832.81,3832.81,0.98,0.00,0.00,0.00,206390.47,176270.72,178500.40,1.83,614.00,614.00,954.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,235.66,1.00,2024-07-16 13:40:00,69.86,71.13,69.86,150.81,121.19,1.00,20.00,-90.00,0.00,1.16,0.00,1.00,64.05,64.05,614,52.00,53.00,38.19,74.18,1.00,256.21,0.00,0.00,0.00,1.09,41.30,522,0.00,0.00,0.00,0.00,0.96,54542.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AE562439A11EF9A0750EBF6EE7050,178500.40,188410.26,68.69
2024-07-16 Roux_Virgin Ti64_R02,2046.70,2046.70,0.93,0.00,0.00,0.00,94943.45,67999.39,69653.70,1.83,615.00,615.00,607.00,1585.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,179.48,1.00,2024-07-16 13:40:00,51.05,53.27,51.05,216.01,121.19,1.00,15.00,-75.00,0.00,1.17,0.00,1.00,49.45,49.45,615,43.00,45.00,33.90,57.70,1.00,197.78,0.00,0.00,0.00,1.10,36.87,522,0.00,0.00,0.00,0.00,0.94,27900.00,0.83,2024-07-16 13:40:00,2024-07-16 13:40:00,0.04,6D4AE7E8439A11EF9A0750EBF6EE7050,69653.70,79144.92,50.37
2024-07-16 Roux_Virgin Ti64_R02,9103.49,9103.49,0.95,0.00,0.00,0.00,663114.80,637256.48,653394.94,1.83,616.00,616.00,939.00,1569.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,354.43,1.00,2024-07-16 13:40:00,107.66,108.88,107.66,134.85,121.25,1.00,80.00,0.00,0.00,1.19,0.00,1.00,94.51,94.51,616,74.00,72.00,33.67,112.64,1.00,378.06,0.00,0.00,0.00,1.07,40.20,523,0.00,0.00,0.00,0.00,0.96,105891.00,0.96,2024-07-16 13:40:00,2024-07-16 13:40:00,0.01,6D4AEA6A439A11EF9A0750EBF6EE7050,653394.94,675809.58,105.32
2024-07-16 Roux_Virgin Ti64_R02,4061.21,4061.21,0.88,0.00,0.00,0.00,232456.08,181975.60,194691.49,1.83,617.00,617.00,941.00,1654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.99,1.12,243.03,1.00,2024-07-16 13:40:00,71.91,73.62,71.91,123.78,121.25,1.00,-60.00,20.00,0.00,1.20,0.00,1.00,66.64,66.64,617,56.00,52.00,47.34,79.67,1.00,266.57,0.00,0.00,0.00,1.10,46.17,523,0.00,0.00,0.00,0.00,0.94,71203.00,0.94,2024-07-16 13:40:00,2024-07-16 13:40:00,0.02,6D4AED13439A11EF9A0750EBF6EE7050,194691.49,208924.14,66.85
