Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2805.99,2805.99,0.98,0.00,0.00,0.00,153771.01,110802.15,111813.21,1.83,1156.00,1156.00,854.00,415.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.18,205.23,1.00,2024-10-29 15:08:04,59.77,61.56,59.77,225.70,25.11,1.00,5.00,-90.00,0.00,1.09,0.00,1.00,58.07,58.07,960,47.00,48.00,27.06,63.19,1.00,232.27,0.00,0.00,0.00,1.13,41.75,74713,0.00,0.00,0.00,0.00,0.92,29301.00,0.86,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223ECC12962911EF937150EBF6EE7050,111813.21,122162.84,59.53
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1597.09,1597.09,0.98,0.00,0.00,0.00,69884.67,47857.28,48012.85,1.83,1157.00,1157.00,744.00,564.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,159.22,1.00,2024-10-29 15:08:04,45.09,46.81,45.09,234.65,25.11,1.00,-90.00,35.00,0.00,1.09,0.00,1.00,44.64,44.64,961,41.00,40.00,31.05,48.54,1.00,178.58,0.00,0.00,0.00,1.12,41.68,74713,0.00,0.00,0.00,0.00,0.94,20682.00,0.87,2024-10-29 15:08:04,2024-10-29 15:08:04,0.04,223ECE01962911EF937150EBF6EE7050,48012.85,53696.57,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2998.01,2998.01,0.99,0.00,0.00,0.00,150416.44,122591.79,123484.76,1.83,1158.00,1158.00,513.00,1141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.91,1.00,1.10,210.67,1.00,2024-10-29 15:08:04,61.78,63.50,61.78,253.45,25.11,1.00,5.00,-60.00,0.00,1.13,0.00,1.00,57.64,57.64,962,49.00,49.00,20.24,65.02,1.00,230.57,0.00,0.00,0.00,1.09,28.33,74713,0.00,0.00,0.00,0.00,0.95,23232.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223ED006962911EF937150EBF6EE7050,123484.76,134037.64,61.36
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1563.08,1563.08,0.95,0.00,0.00,0.00,70625.15,45323.34,46487.50,1.83,1159.00,1159.00,816.00,1278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.16,157.72,1.00,2024-10-29 15:08:04,44.61,46.45,44.61,207.59,25.19,1.00,-60.00,10.00,0.00,1.08,0.00,1.00,44.80,44.80,963,40.00,39.00,37.43,48.54,1.00,179.20,0.00,0.00,0.00,1.14,41.19,74714,0.00,0.00,0.00,0.00,0.93,24482.00,0.86,2024-10-29 15:08:04,2024-10-29 15:08:04,0.04,223ED1F6962911EF937150EBF6EE7050,46487.50,52480.18,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3718.87,3718.87,0.98,0.00,0.00,0.00,195155.08,169200.15,170600.52,1.83,1160.00,1160.00,735.00,663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,231.99,1.00,2024-10-29 15:08:04,68.81,70.06,68.81,248.50,25.28,1.00,-50.00,-90.00,0.00,1.15,0.00,1.00,62.87,62.87,964,52.00,53.00,19.29,72.35,1.00,251.47,0.00,0.00,0.00,1.08,31.09,74715,0.00,0.00,0.00,0.00,0.96,26809.00,0.93,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223ED49A962911EF937150EBF6EE7050,170600.52,180046.57,68.69
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1756.51,1756.51,1.00,0.00,0.00,0.00,76928.93,55593.91,55378.31,1.83,1161.00,1161.00,647.00,609.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,165.69,1.00,2024-10-29 15:08:04,47.29,48.94,47.29,241.83,25.36,1.00,15.00,50.00,0.00,1.09,0.00,1.00,46.10,46.10,965,41.00,41.00,25.93,50.37,1.00,184.39,0.00,0.00,0.00,1.11,38.11,74716,0.00,0.00,0.00,0.00,0.95,18724.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223ED72A962911EF937150EBF6EE7050,55378.31,61391.50,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3279.95,3279.95,0.94,0.00,0.00,0.00,171619.43,137456.65,141307.00,1.83,1162.00,1162.00,497.00,810.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.90,0.99,1.11,222.20,1.00,2024-10-29 15:08:04,64.62,67.01,64.62,252.65,25.36,1.00,65.00,-45.00,0.00,1.20,0.00,1.00,60.23,60.23,966,52.00,51.00,19.20,72.35,1.00,240.93,0.00,0.00,0.00,1.08,28.11,74716,0.00,0.00,0.00,0.00,0.95,23865.00,0.91,2024-10-29 15:08:04,2024-10-29 15:08:04,0.04,223EDC4E962911EF937150EBF6EE7050,141307.00,157521.69,63.19
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1599.93,1599.93,0.97,0.00,0.00,0.00,63977.29,47200.98,48140.82,1.83,1163.00,1163.00,154.00,1293.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,157.36,1.00,2024-10-29 15:08:04,45.13,46.45,45.13,248.00,25.36,1.00,35.00,0.00,0.00,1.12,0.00,1.00,43.35,43.35,967,40.00,39.00,27.09,48.54,1.00,173.40,0.00,0.00,0.00,1.10,33.22,74716,0.00,0.00,0.00,0.00,0.97,18068.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EE2D2962911EF937150EBF6EE7050,48140.82,52480.18,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2284.45,2284.45,0.92,0.00,0.00,0.00,107848.89,78583.13,82136.73,1.83,1164.00,1164.00,853.00,1593.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.12,186.75,1.00,2024-10-29 15:08:04,53.93,55.71,53.93,168.61,25.36,1.00,-60.00,10.00,0.00,1.19,0.00,1.00,51.59,51.59,968,44.00,44.00,41.98,61.36,1.00,206.36,0.00,0.00,0.00,1.11,41.72,74716,0.00,0.00,0.00,0.00,0.95,37995.00,0.91,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EE80D962911EF937150EBF6EE7050,82136.73,90536.85,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,5492.92,5492.92,0.98,0.00,0.00,0.00,329204.45,302738.01,306244.71,1.83,1165.00,1165.00,497.00,181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.08,278.45,1.00,2024-10-29 15:08:04,83.63,84.86,83.63,224.65,25.44,1.00,55.00,0.00,0.00,1.16,0.00,1.00,74.84,74.84,969,61.00,60.00,22.37,87.00,1.00,299.35,0.00,0.00,0.00,1.08,33.63,74717,0.00,0.00,0.00,0.00,0.96,44210.00,0.97,2024-10-29 15:08:04,2024-10-29 15:08:04,0.01,223EEB70962911EF937150EBF6EE7050,306244.71,320015.61,83.34
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3697.90,3697.90,0.97,0.00,0.00,0.00,203808.40,166594.87,169159.70,1.83,1166.00,1166.00,568.00,929.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.12,232.50,1.00,2024-10-29 15:08:04,68.62,70.16,68.62,249.07,25.44,1.00,-85.00,10.00,0.00,1.13,0.00,1.00,63.78,63.78,970,53.00,53.00,22.09,72.35,1.00,255.14,0.00,0.00,0.00,1.10,29.74,74717,0.00,0.00,0.00,0.00,0.95,30555.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223EEF1C962911EF937150EBF6EE7050,169159.70,180832.22,68.69
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2208.88,2208.88,0.94,0.00,0.00,0.00,110953.96,75441.02,78094.64,1.83,1167.00,1167.00,499.00,1461.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.17,184.11,1.00,2024-10-29 15:08:04,53.03,54.80,53.03,181.58,25.44,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,971,46.00,43.00,36.88,59.53,1.00,208.33,0.00,0.00,0.00,1.13,42.00,74717,0.00,0.00,0.00,0.00,0.92,32414.00,0.88,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EF2B6962911EF937150EBF6EE7050,78094.64,86145.01,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3411.00,3411.00,0.90,0.00,0.00,0.00,187166.72,141561.99,149860.41,1.83,1168.00,1168.00,767.00,1843.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.13,225.82,1.00,2024-10-29 15:08:04,65.90,68.18,65.90,149.10,25.44,1.00,-90.00,0.00,0.00,1.17,0.00,1.00,62.00,62.00,972,54.00,48.00,44.46,72.35,1.00,247.99,0.00,0.00,0.00,1.10,44.49,74717,0.00,0.00,0.00,0.00,0.94,57214.00,0.84,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EF617962911EF937150EBF6EE7050,149860.41,165919.50,61.36
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1608.44,1608.44,0.98,0.00,0.00,0.00,64675.51,48003.56,48525.51,1.83,1169.00,1169.00,903.00,1710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,158.08,1.00,2024-10-29 15:08:04,45.25,46.65,45.25,223.55,25.53,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,43.51,43.51,973,39.00,39.00,34.83,48.54,1.00,174.02,0.00,0.00,0.00,1.10,37.88,74718,0.00,0.00,0.00,0.00,0.97,23337.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EFA53962911EF937150EBF6EE7050,48525.51,53172.98,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2168.25,2168.25,0.93,0.00,0.00,0.00,101536.13,73080.48,75950.21,1.83,1170.00,1170.00,199.00,302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,181.90,1.00,2024-10-29 15:08:04,52.54,54.08,52.54,228.89,25.61,1.00,-40.00,-90.00,0.00,1.14,0.00,1.00,50.56,50.56,974,42.00,44.00,26.36,57.70,1.00,202.26,0.00,0.00,0.00,1.11,42.61,74719,0.00,0.00,0.00,0.00,0.94,22800.00,0.89,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223EFD30962911EF937150EBF6EE7050,75950.21,82829.08,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1940.02,1940.02,0.96,0.00,0.00,0.00,87928.15,62877.96,64279.83,1.83,1171.00,1171.00,761.00,1333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,173.93,1.00,2024-10-29 15:08:04,49.70,51.64,49.70,209.40,25.61,1.00,-70.00,45.00,0.00,1.12,0.00,1.00,48.20,48.20,975,42.00,42.00,34.34,54.03,1.00,192.78,0.00,0.00,0.00,1.11,38.37,74719,0.00,0.00,0.00,0.00,0.94,26994.00,0.86,2024-10-29 15:08:04,2024-10-29 15:08:04,0.04,223F0159962911EF937150EBF6EE7050,64279.83,72107.62,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,4459.46,4459.46,0.96,0.00,0.00,0.00,252154.16,219173.50,224020.09,1.83,1172.00,1172.00,612.00,1551.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,253.28,1.00,2024-10-29 15:08:04,75.35,77.03,75.35,243.92,25.61,1.00,-65.00,-30.00,0.00,1.16,0.00,1.00,68.47,68.47,976,56.00,56.00,20.75,79.67,1.00,273.90,0.00,0.00,0.00,1.08,27.55,74719,0.00,0.00,0.00,0.00,0.96,33939.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F05A9962911EF937150EBF6EE7050,224020.09,239309.89,72.35
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3015.77,3015.77,0.99,0.00,0.00,0.00,145756.17,124014.46,124583.81,1.83,1173.00,1173.00,385.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,210.80,1.00,2024-10-29 15:08:04,61.97,63.39,61.97,251.62,25.69,1.00,30.00,0.00,0.00,1.14,0.00,1.00,57.04,57.04,977,48.00,48.00,23.84,65.02,1.00,228.16,0.00,0.00,0.00,1.08,32.74,74720,0.00,0.00,0.00,0.00,0.97,27515.00,0.93,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F0905962911EF937150EBF6EE7050,124583.81,133394.26,61.36
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2456.56,2456.56,0.96,0.00,0.00,0.00,110953.96,89471.93,91591.44,1.83,1174.00,1174.00,874.00,448.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,191.31,1.00,2024-10-29 15:08:04,55.93,57.24,55.93,167.45,25.69,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,978,45.00,45.00,38.76,59.53,1.00,208.33,0.00,0.00,0.00,1.09,41.24,74720,0.00,0.00,0.00,0.00,0.97,37369.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F0DEC962911EF937150EBF6EE7050,91591.44,98183.97,55.86
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2856.14,2856.14,0.94,0.00,0.00,0.00,139673.99,111149.23,114823.93,1.83,1175.00,1175.00,430.00,1730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,205.89,1.00,2024-10-29 15:08:04,60.30,61.77,60.30,187.96,25.69,1.00,80.00,0.00,0.00,1.16,0.00,1.00,56.24,56.24,979,49.00,47.00,35.40,65.02,1.00,224.94,0.00,0.00,0.00,1.09,37.70,74720,0.00,0.00,0.00,0.00,0.96,38944.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F10B1962911EF937150EBF6EE7050,114823.93,123378.39,59.53
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1842.37,1842.37,0.96,0.00,0.00,0.00,80790.17,58336.96,59487.84,1.83,1176.00,1176.00,718.00,540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,168.23,1.00,2024-10-29 15:08:04,48.43,49.71,48.43,237.15,25.78,1.00,-35.00,-90.00,0.00,1.11,0.00,1.00,46.86,46.86,980,41.00,42.00,30.90,52.20,1.00,187.42,0.00,0.00,0.00,1.11,39.43,74721,0.00,0.00,0.00,0.00,0.95,23235.00,0.88,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F12B7962911EF937150EBF6EE7050,59487.84,64308.25,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2246.64,2246.64,0.98,0.00,0.00,0.00,98995.19,79240.84,80106.06,1.83,1177.00,1177.00,518.00,656.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,184.74,1.00,2024-10-29 15:08:04,53.48,55.15,53.48,251.36,25.78,1.00,-55.00,-90.00,0.00,1.15,0.00,1.00,50.14,50.14,981,43.00,44.00,21.64,57.70,1.00,200.56,0.00,0.00,0.00,1.09,32.29,74721,0.00,0.00,0.00,0.00,0.97,19306.00,0.85,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F14B5962911EF937150EBF6EE7050,80106.06,87835.66,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1710.85,1710.85,0.93,0.00,0.00,0.00,68118.35,50921.90,53232.86,1.83,1178.00,1178.00,614.00,1425.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,162.06,1.00,2024-10-29 15:08:04,46.67,47.88,46.67,240.19,25.78,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,982,41.00,39.00,28.19,50.37,1.00,177.06,0.00,0.00,0.00,1.09,32.72,74721,0.00,0.00,0.00,0.00,0.97,19900.00,0.91,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F16BF962911EF937150EBF6EE7050,53232.86,57458.18,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1611.28,1611.28,0.98,0.00,0.00,0.00,67606.70,48080.60,48654.00,1.83,1179.00,1179.00,558.00,211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,158.60,1.00,2024-10-29 15:08:04,45.29,46.86,45.29,238.56,25.86,1.00,10.00,-90.00,0.00,1.10,0.00,1.00,44.15,44.15,983,39.00,40.00,28.02,48.54,1.00,176.61,0.00,0.00,0.00,1.11,40.43,74722,0.00,0.00,0.00,0.00,0.95,18802.00,0.88,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F18BE962911EF937150EBF6EE7050,48654.00,53871.85,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2118.99,2118.99,0.97,0.00,0.00,0.00,97414.87,72368.24,73376.76,1.83,1180.00,1180.00,649.00,964.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,179.67,1.00,2024-10-29 15:08:04,51.94,53.37,51.94,234.24,25.86,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,984,42.00,44.00,30.45,55.86,1.00,199.48,0.00,0.00,0.00,1.11,37.86,74722,0.00,0.00,0.00,0.00,0.95,25824.00,0.90,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F1AC3962911EF937150EBF6EE7050,73376.76,79599.34,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2479.96,2479.96,0.96,0.00,0.00,0.00,112677.11,91049.17,92903.12,1.83,1181.00,1181.00,847.00,1625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,192.52,1.00,2024-10-29 15:08:04,56.19,57.59,56.19,207.79,25.86,1.00,15.00,-65.00,0.00,1.14,0.00,1.00,52.35,52.35,985,45.00,45.00,32.40,59.53,1.00,209.40,0.00,0.00,0.00,1.09,36.85,74722,0.00,0.00,0.00,0.00,0.97,31492.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F1CDE962911EF937150EBF6EE7050,92903.12,100028.17,54.03
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2720.57,2720.57,0.89,0.00,0.00,0.00,142867.47,100032.57,106746.64,1.83,1182.00,1182.00,754.00,1658.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.87,0.99,1.16,203.47,1.00,2024-10-29 15:08:04,58.86,61.05,58.86,165.85,25.86,1.00,-80.00,20.00,0.00,1.15,0.00,1.00,56.66,56.66,986,49.00,46.00,40.35,65.02,1.00,226.64,0.00,0.00,0.00,1.11,42.73,74722,0.00,0.00,0.00,0.00,0.93,42528.00,0.88,2024-10-29 15:08:04,2024-10-29 15:08:04,0.04,223F1EDF962911EF937150EBF6EE7050,106746.64,119158.98,55.86
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1762.22,1762.22,0.96,0.00,0.00,0.00,69884.67,54504.48,55648.77,1.83,1183.00,1183.00,838.00,763.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,164.09,1.00,2024-10-29 15:08:04,47.37,48.49,47.37,197.30,25.94,1.00,15.00,0.00,0.00,1.13,0.00,1.00,44.64,44.64,987,41.00,40.00,37.28,50.37,1.00,178.58,0.00,0.00,0.00,1.09,39.87,74723,0.00,0.00,0.00,0.00,0.98,26991.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F20E8962911EF937150EBF6EE7050,55648.77,59684.52,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2767.68,2767.68,0.99,0.00,0.00,0.00,131364.85,108891.50,109531.12,1.83,1184.00,1184.00,762.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,202.69,1.00,2024-10-29 15:08:04,59.36,60.60,59.36,252.29,26.03,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,55.10,55.10,988,47.00,46.00,20.97,63.19,1.00,220.39,0.00,0.00,0.00,1.09,31.60,74724,0.00,0.00,0.00,0.00,0.96,22435.00,0.94,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F22EB962911EF937150EBF6EE7050,109531.12,116497.96,57.70
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2368.95,2368.95,1.00,0.00,0.00,0.00,102880.66,86649.24,86735.46,1.83,1185.00,1185.00,334.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,187.68,1.00,2024-10-29 15:08:04,54.92,55.86,54.92,248.83,26.03,1.00,40.00,0.00,0.00,1.14,0.00,1.00,50.79,50.79,989,44.00,44.00,27.64,57.70,1.00,203.15,0.00,0.00,0.00,1.08,36.03,74724,0.00,0.00,0.00,0.00,0.98,25816.00,0.94,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F24EB962911EF937150EBF6EE7050,86735.46,91283.03,54.03
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2301.92,2301.92,0.94,0.00,0.00,0.00,113396.06,80268.56,83080.43,1.83,1186.00,1186.00,763.00,433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,187.01,1.00,2024-10-29 15:08:04,54.14,55.76,54.14,219.02,26.03,1.00,5.00,-45.00,0.00,1.10,0.00,1.00,52.46,52.46,990,44.00,45.00,30.44,57.70,1.00,209.84,0.00,0.00,0.00,1.12,45.15,74724,0.00,0.00,0.00,0.00,0.93,27731.00,0.87,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F26E1962911EF937150EBF6EE7050,83080.43,90785.12,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2938.85,2938.85,0.96,0.00,0.00,0.00,139673.99,117362.26,119847.55,1.83,1187.00,1187.00,430.00,695.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,208.14,1.00,2024-10-29 15:08:04,61.17,62.63,61.17,235.92,26.03,1.00,10.00,-90.00,0.00,1.16,0.00,1.00,56.24,56.24,991,47.00,49.00,23.80,65.02,1.00,224.94,0.00,0.00,0.00,1.08,36.57,74724,0.00,0.00,0.00,0.00,0.97,26851.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F2925962911EF937150EBF6EE7050,119847.55,128634.42,59.53
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1765.08,1765.08,0.95,0.00,0.00,0.00,72970.05,54268.30,55784.19,1.83,1188.00,1188.00,515.00,972.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,165.48,1.00,2024-10-29 15:08:04,47.41,48.79,47.41,243.60,26.03,1.00,-25.00,0.00,0.00,1.15,0.00,1.00,45.29,45.29,992,41.00,40.00,31.75,52.20,1.00,181.17,0.00,0.00,0.00,1.09,36.79,74724,0.00,0.00,0.00,0.00,0.96,23016.00,0.91,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F2D7A962911EF937150EBF6EE7050,55784.19,60818.94,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3691.91,3691.91,0.99,0.00,0.00,0.00,199143.13,168351.62,168748.87,1.83,1189.00,1189.00,726.00,319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,231.68,1.00,2024-10-29 15:08:04,68.56,70.06,68.56,217.54,26.11,1.00,70.00,0.00,0.00,1.14,0.00,1.00,63.29,63.29,993,52.00,52.00,25.48,72.35,1.00,253.17,0.00,0.00,0.00,1.09,41.36,74725,0.00,0.00,0.00,0.00,0.95,35194.00,0.91,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F31DD962911EF937150EBF6EE7050,168748.87,180046.57,68.69
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1796.54,1796.54,0.98,0.00,0.00,0.00,83597.07,56742.97,57282.09,1.83,1190.00,1190.00,197.00,410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,167.12,1.00,2024-10-29 15:08:04,47.83,49.30,47.83,240.57,26.11,1.00,0.00,-90.00,0.00,1.06,0.00,1.00,47.39,47.39,994,40.00,42.00,26.15,50.37,1.00,189.57,0.00,0.00,0.00,1.13,38.14,74725,0.00,0.00,0.00,0.00,0.93,19245.00,0.83,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F34BD962911EF937150EBF6EE7050,57282.09,62741.42,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2038.03,2038.03,0.97,0.00,0.00,0.00,85620.60,67987.79,69211.89,1.83,1191.00,1191.00,838.00,989.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,175.28,1.00,2024-10-29 15:08:04,50.94,51.95,50.94,218.37,26.11,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,995,42.00,43.00,32.20,54.03,1.00,191.08,0.00,0.00,0.00,1.09,37.84,74725,0.00,0.00,0.00,0.00,0.97,26404.00,0.95,2024-10-29 15:08:04,2024-10-29 15:08:04,0.02,223F3836962911EF937150EBF6EE7050,69211.89,73393.95,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2879.75,2879.75,0.88,0.00,0.00,0.00,143709.56,108682.76,116251.05,1.83,1192.00,1192.00,761.00,1750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.91,0.99,1.10,208.35,1.00,2024-10-29 15:08:04,60.55,62.73,60.55,137.59,26.11,1.00,-70.00,0.00,0.00,1.24,0.00,1.00,56.77,56.77,996,49.00,46.00,46.81,70.52,1.00,227.09,0.00,0.00,0.00,1.09,45.25,74725,0.00,0.00,0.00,0.00,0.95,51864.00,0.92,2024-10-29 15:08:04,2024-10-29 15:08:04,0.03,223F3A3B962911EF937150EBF6EE7050,116251.05,129262.41,57.70
