Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3086.88,3086.88,0.93,0.00,0.00,0.00,152865.05,125088.80,129016.14,1.83,1326.00,1326.00,443.00,873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.74,0.99,1.35,221.00,0.98,2024-10-30 12:33:12,62.69,66.55,62.69,164.89,6.77,1.63,0.00,-90.00,0.14,0.88,0.00,0.61,80.24,49.25,239,48.00,53.00,39.76,70.52,1.00,258.98,0.00,0.00,0.00,1.17,50.69,57218,0.00,0.00,0.00,0.00,0.86,46842.00,0.79,2024-10-30 12:33:12,2024-10-30 12:33:12,0.06,ABE0C42D96DC11EF937150EBF6EE7050,129016.14,154314.33,61.36
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4281.22,4281.22,0.90,0.00,0.00,0.00,269291.17,200972.32,210724.71,1.83,1331.00,1331.00,671.00,1658.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.85,0.99,1.18,253.60,1.00,2024-10-30 12:33:12,73.83,76.72,73.83,139.16,6.77,1.00,-85.00,20.00,0.00,1.22,0.00,1.00,69.99,69.99,240,60.00,55.00,38.38,85.17,1.00,279.97,0.00,0.00,0.00,1.10,42.76,57218,0.00,0.00,0.00,0.00,0.92,60532.00,0.84,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE0CEB096DC11EF937150EBF6EE7050,210724.71,236475.99,70.52
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6415.32,6415.32,0.54,0.00,0.00,0.00,286074.52,294171.80,386537.08,1.83,1332.00,1332.00,394.00,1727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.56,0.80,1.80,343.24,0.92,2024-10-30 12:33:12,90.38,105.42,90.38,114.74,6.77,3.36,45.00,-40.00,0.22,0.82,0.00,0.30,160.20,47.68,241,77.00,70.00,45.25,130.96,1.00,415.76,0.00,0.00,0.00,1.21,46.92,57218,0.00,0.00,0.00,0.00,0.75,103038.00,0.57,2024-10-30 12:33:12,2024-10-30 12:33:12,0.14,ABE0D0C596DC11EF937150EBF6EE7050,386537.08,613412.01,70.52
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4211.84,4211.84,0.90,0.00,0.00,0.00,264193.96,194735.42,205622.95,1.83,1333.00,1333.00,288.00,1772.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.18,248.00,1.00,2024-10-30 12:33:12,73.23,75.30,73.23,115.52,6.77,1.00,60.00,0.00,0.00,1.15,0.00,1.00,69.55,69.55,242,57.00,52.00,42.85,79.67,1.00,278.19,0.00,0.00,0.00,1.12,46.36,57218,0.00,0.00,0.00,0.00,0.92,66585.00,0.82,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE0D2D796DC11EF937150EBF6EE7050,205622.95,223546.65,68.69
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3425.91,3425.91,0.97,0.00,0.00,0.00,169726.98,147886.47,150844.14,1.83,1351.00,1351.00,663.00,1192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,222.76,1.00,2024-10-30 12:33:12,66.05,67.31,66.05,171.03,6.84,1.00,35.00,0.00,0.00,1.14,0.00,1.00,60.01,60.01,243,51.00,50.00,33.98,68.69,1.00,240.04,0.00,0.00,0.00,1.08,38.61,57219,0.00,0.00,0.00,0.00,0.97,43901.00,0.95,2024-10-30 12:33:12,2024-10-30 12:33:12,0.02,ABE0F8B396DC11EF937150EBF6EE7050,150844.14,159684.42,65.02
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6806.25,6806.25,0.97,0.00,0.00,0.00,476299.36,416494.26,422401.57,1.83,1369.00,1369.00,457.00,520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,310.55,1.00,2024-10-30 12:33:12,93.09,94.94,93.09,169.29,6.92,1.00,30.00,-65.00,0.00,1.14,0.00,1.00,84.64,84.64,244,66.00,66.00,27.67,96.16,1.00,338.58,0.00,0.00,0.00,1.09,45.74,57220,0.00,0.00,0.00,0.00,0.94,66507.00,0.92,2024-10-30 12:33:12,2024-10-30 12:33:12,0.02,ABE11EA096DC11EF937150EBF6EE7050,422401.57,448041.19,92.50
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4133.48,4133.48,0.89,0.00,0.00,0.00,231544.34,189299.09,199911.22,1.83,1376.00,1376.00,472.00,1092.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.75,0.99,1.34,254.84,0.98,2024-10-30 12:33:12,72.55,77.28,72.55,193.44,6.92,1.55,70.00,25.00,0.05,0.96,0.00,0.65,89.13,57.51,245,59.00,55.00,31.72,85.17,1.00,293.28,0.00,0.00,0.00,1.15,41.50,57220,0.00,0.00,0.00,0.00,0.87,48467.00,0.88,2024-10-30 12:33:12,2024-10-30 12:33:12,0.06,ABE12D6A96DC11EF937150EBF6EE7050,199911.22,241688.70,70.52
2024-10-30 P222 Group 3 Rev 2 R02 PP1,5221.44,5221.44,0.95,0.00,0.00,0.00,264506.70,279494.06,283824.12,1.83,1380.00,1380.00,786.00,1639.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.67,0.99,1.49,280.01,0.98,2024-10-30 12:33:12,81.54,85.22,81.54,102.66,6.92,2.24,-20.00,35.00,0.31,0.76,0.00,0.45,118.99,53.20,246,61.00,63.00,41.64,90.66,1.00,344.39,0.00,0.00,0.00,1.23,49.00,57220,0.00,0.00,0.00,0.00,0.82,78571.00,0.71,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE135CD96DC11EF937150EBF6EE7050,283824.12,324061.52,81.51
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6630.67,6630.67,0.93,0.00,0.00,0.00,539658.65,392233.00,406162.98,1.83,1383.00,1383.00,517.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.79,0.99,1.26,310.22,0.99,2024-10-30 12:33:12,91.88,94.99,91.88,166.58,7.02,1.00,5.00,75.00,0.00,1.11,0.00,1.00,88.24,88.24,247,64.00,67.00,29.12,97.99,1.00,352.97,0.00,0.00,0.00,1.14,47.99,57221,0.00,0.00,0.00,0.00,0.89,68339.00,0.89,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE13C1D96DC11EF937150EBF6EE7050,406162.98,448761.90,88.83
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3425.91,3425.91,0.97,0.00,0.00,0.00,204249.88,148400.40,150844.14,1.83,1385.00,1385.00,259.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.84,1.00,1.20,226.89,1.00,2024-10-30 12:33:12,66.05,68.53,66.05,202.45,7.02,1.00,15.00,0.00,0.00,1.10,0.00,1.00,63.83,63.83,248,51.00,51.00,30.22,70.52,1.00,255.32,0.00,0.00,0.00,1.13,45.66,57221,0.00,0.00,0.00,0.00,0.91,39047.00,0.87,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE1405296DC11EF937150EBF6EE7050,150844.14,168533.33,66.85
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6852.48,6852.48,0.95,0.00,0.00,0.00,476299.36,415597.24,426712.92,1.83,1396.00,1396.00,386.00,542.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,311.70,1.00,2024-10-30 12:33:12,93.41,95.40,93.41,212.65,7.02,1.00,-45.00,-90.00,0.00,1.18,0.00,1.00,84.64,84.64,249,65.00,66.00,23.55,99.82,1.00,338.58,0.00,0.00,0.00,1.09,38.62,57221,0.00,0.00,0.00,0.00,0.94,56960.00,0.94,2024-10-30 12:33:12,2024-10-30 12:33:12,0.02,ABE1573D96DC11EF937150EBF6EE7050,426712.92,454555.42,92.50
2024-10-30 P222 Group 3 Rev 2 R02 PP1,9533.88,9533.88,0.80,0.00,0.00,0.00,670193.92,636163.26,700274.43,1.83,1397.00,1397.00,476.00,691.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.72,0.96,1.39,378.56,0.97,2024-10-30 12:33:12,110.18,116.82,110.18,68.30,7.02,1.83,-85.00,5.00,0.10,0.91,0.00,0.55,142.15,77.48,250,84.00,73.00,55.48,129.13,1.00,439.26,0.00,0.00,0.00,1.16,70.13,57221,0.00,0.00,0.00,0.00,0.85,182126.00,0.76,2024-10-30 12:33:12,2024-10-30 12:33:12,0.06,ABE1595496DC11EF937150EBF6EE7050,700274.43,834639.00,105.32
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3799.81,3862.82,0.96,0.00,0.00,0.00,192921.29,179712.23,176200.04,1.83,1403.00,1403.00,624.00,790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.71,0.99,1.40,244.12,0.97,2024-10-30 12:33:12,69.56,73.87,70.13,88.20,7.02,1.86,-30.00,0.00,0.22,0.82,0.00,0.54,94.74,50.92,251,55.00,53.00,46.89,77.84,1.00,291.32,0.00,0.00,0.00,1.19,60.66,57221,0.00,0.00,0.00,0.00,0.85,66444.00,0.76,2024-10-30 12:33:12,2024-10-30 12:33:12,0.06,ABE168D396DC11EF937150EBF6EE7050,176200.04,211097.39,70.52
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3808.81,3808.81,0.99,0.00,0.00,0.00,207913.09,176104.73,176826.32,1.83,1404.00,1404.00,545.00,959.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,235.71,1.00,2024-10-30 12:33:12,69.64,71.28,69.64,128.74,7.02,1.00,50.00,0.00,0.00,1.18,0.00,1.00,64.21,64.21,252,53.00,52.00,40.97,76.01,1.00,256.84,0.00,0.00,0.00,1.09,54.10,57221,0.00,0.00,0.00,0.00,0.95,58184.00,0.91,2024-10-30 12:33:12,2024-10-30 12:33:12,0.02,ABE16B4396DC11EF937150EBF6EE7050,176826.32,189625.80,68.69
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3548.32,3548.32,0.96,0.00,0.00,0.00,219165.01,156298.06,159000.14,1.83,1406.00,1406.00,430.00,1172.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.82,1.00,1.22,232.06,1.00,2024-10-30 12:33:12,67.22,70.06,67.22,182.44,7.02,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,65.35,65.35,253,51.00,53.00,33.50,74.18,1.00,261.39,0.00,0.00,0.00,1.13,42.09,57221,0.00,0.00,0.00,0.00,0.91,44658.00,0.89,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE16F6396DC11EF937150EBF6EE7050,159000.14,180046.57,66.85
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3712.88,3712.88,0.95,0.00,0.00,0.00,219628.38,165715.75,170188.39,1.83,1410.00,1410.00,684.00,1487.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.17,234.99,1.00,2024-10-30 12:33:12,68.76,71.03,68.76,132.28,7.02,1.00,-70.00,0.00,0.00,1.11,0.00,1.00,65.39,65.39,254,53.00,52.00,39.43,72.35,1.00,261.57,0.00,0.00,0.00,1.11,45.80,57221,0.00,0.00,0.00,0.00,0.92,54733.00,0.89,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE177BB96DC11EF937150EBF6EE7050,170188.39,187602.78,68.69
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4022.09,4022.09,0.82,0.00,0.00,0.00,246774.74,172422.67,191885.39,1.83,1413.00,1413.00,296.00,1850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.85,0.98,1.18,244.56,1.00,2024-10-30 12:33:12,71.56,74.03,71.56,129.78,7.02,1.00,-90.00,0.00,0.00,1.20,0.00,1.00,67.98,67.98,255,59.00,50.00,43.68,81.51,1.00,271.93,0.00,0.00,0.00,1.11,44.66,57221,0.00,0.00,0.00,0.00,0.92,65122.00,0.87,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE17E3B96DC11EF937150EBF6EE7050,191885.39,212408.56,65.02
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3715.87,3715.87,0.92,0.00,0.00,0.00,221874.93,164412.28,170394.41,1.83,1414.00,1414.00,224.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,235.85,1.00,2024-10-30 12:33:12,68.78,71.33,68.78,112.20,7.09,1.00,-15.00,-70.00,0.00,1.16,0.00,1.00,65.62,65.62,256,53.00,54.00,45.25,76.01,1.00,262.46,0.00,0.00,0.00,1.11,58.97,57222,0.00,0.00,0.00,0.00,0.92,62857.00,0.84,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE1805696DC11EF937150EBF6EE7050,170394.41,190032.14,68.69
2024-10-30 P222 Group 3 Rev 2 R02 PP1,5673.22,5673.22,0.90,0.00,0.00,0.00,377674.11,305003.87,321446.42,1.83,1417.00,1417.00,566.00,173.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,0.99,1.14,285.91,1.00,2024-10-30 12:33:12,84.99,87.36,84.99,131.14,7.09,1.00,-15.00,45.00,0.00,1.18,0.00,1.00,78.34,78.34,257,61.00,64.00,34.57,92.50,1.00,313.38,0.00,0.00,0.00,1.10,53.87,57222,0.00,0.00,0.00,0.00,0.93,70346.00,0.90,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1871C96DC11EF937150EBF6EE7050,321446.42,349055.04,81.51
2024-10-30 P222 Group 3 Rev 2 R02 PP1,2336.87,2336.87,0.99,0.00,0.00,0.00,115873.74,85006.84,84980.00,1.83,1421.00,1421.00,852.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,0.99,1.15,189.78,1.00,2024-10-30 12:33:12,54.55,56.63,54.55,124.49,7.09,1.00,-90.00,25.00,0.00,1.13,0.00,1.00,52.84,52.84,258,47.00,45.00,50.48,59.53,1.00,211.36,0.00,0.00,0.00,1.11,61.33,57222,0.00,0.00,0.00,0.00,0.93,46591.00,0.85,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE18F7396DC11EF937150EBF6EE7050,84980.00,95075.48,54.03
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3967.96,3967.96,0.94,0.00,0.00,0.00,254685.79,183140.64,188024.81,1.83,1437.00,1437.00,243.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.78,0.99,1.28,244.74,0.99,2024-10-30 12:33:12,71.08,73.98,71.08,102.21,7.17,1.15,-60.00,5.00,0.00,1.03,0.00,0.87,75.30,65.62,259,54.00,54.00,43.81,77.84,1.00,281.85,0.00,0.00,0.00,1.15,59.05,57223,0.00,0.00,0.00,0.00,0.88,64535.00,0.85,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE1B1B896DC11EF937150EBF6EE7050,188024.81,211970.90,70.52
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6046.85,6046.85,0.95,0.00,0.00,0.00,482731.78,344294.59,353718.17,1.83,1440.00,1440.00,270.00,142.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.79,1.00,1.27,295.58,1.00,2024-10-30 12:33:12,87.74,90.10,87.74,145.78,7.17,1.00,25.00,-55.00,0.00,1.11,0.00,1.00,85.02,85.02,260,64.00,63.00,31.53,94.33,1.00,340.09,0.00,0.00,0.00,1.15,50.62,57223,0.00,0.00,0.00,0.00,0.89,68009.00,0.88,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1B7ED96DC11EF937150EBF6EE7050,353718.17,383035.22,87.00
2024-10-30 P222 Group 3 Rev 2 R02 PP1,1839.50,1839.50,0.95,0.00,0.00,0.00,87928.15,58145.89,59349.05,1.83,1443.00,1443.00,239.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.17,170.96,1.00,2024-10-30 12:33:12,48.40,50.57,48.40,205.95,7.17,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,48.20,48.20,261,42.00,40.00,37.03,54.03,1.00,192.78,0.00,0.00,0.00,1.13,48.75,57223,0.00,0.00,0.00,0.00,0.92,27807.00,0.83,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE1BE4D96DC11EF937150EBF6EE7050,59349.05,67723.93,46.71
2024-10-30 P222 Group 3 Rev 2 R02 PP1,2853.19,2853.19,0.96,0.00,0.00,0.00,138506.47,112333.26,114646.00,1.83,1449.00,1449.00,349.00,447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,206.18,1.00,2024-10-30 12:33:12,60.27,62.02,60.27,167.23,7.17,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,56.08,56.08,262,50.00,47.00,38.91,66.85,1.00,224.31,0.00,0.00,0.00,1.09,40.11,57223,0.00,0.00,0.00,0.00,0.96,42760.00,0.89,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1CAC296DC11EF937150EBF6EE7050,114646.00,124909.12,59.53
2024-10-30 P222 Group 3 Rev 2 R02 PP1,11089.23,11089.23,0.98,0.00,0.00,0.00,1031241.07,873103.84,878448.09,1.83,1459.00,1459.00,478.00,1060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.78,1.00,1.28,395.32,0.99,2024-10-30 12:33:12,118.82,122.11,118.82,156.73,7.17,1.18,65.00,-75.00,0.00,1.04,0.00,0.85,122.47,103.54,263,82.00,80.00,27.15,127.30,1.00,452.03,0.00,0.00,0.00,1.14,43.22,57223,0.00,0.00,0.00,0.00,0.88,102640.00,0.87,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1DFD496DC11EF937150EBF6EE7050,878448.09,953271.81,118.14
2024-10-30 P222 Group 3 Rev 2 R02 PP1,5670.16,5670.16,0.95,0.00,0.00,0.00,314257.85,316767.01,321186.54,1.83,1461.00,1461.00,441.00,1280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.70,0.99,1.43,293.03,0.97,2024-10-30 12:33:12,84.97,89.44,84.97,116.76,7.17,1.98,-75.00,5.00,0.21,0.83,0.00,0.50,116.37,58.64,264,63.00,62.00,39.39,96.16,1.00,350.01,0.00,0.00,0.00,1.19,52.51,57223,0.00,0.00,0.00,0.00,0.84,80121.00,0.75,2024-10-30 12:33:12,2024-10-30 12:33:12,0.05,ABE1E3FC96DC11EF937150EBF6EE7050,321186.54,374661.99,85.17
2024-10-30 P222 Group 3 Rev 2 R02 PP1,1997.64,1997.64,0.95,0.00,0.00,0.00,87928.15,65660.13,67164.27,1.83,1464.00,1464.00,743.00,1556.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.09,176.68,1.00,2024-10-30 12:33:12,50.43,52.25,50.43,238.02,7.17,1.00,-60.00,0.00,0.00,1.16,0.00,1.00,48.20,48.20,265,42.00,42.00,26.13,55.86,1.00,192.78,0.00,0.00,0.00,1.09,31.52,57223,0.00,0.00,0.00,0.00,0.96,21064.00,0.87,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1EA3596DC11EF937150EBF6EE7050,67164.27,74695.49,50.37
2024-10-30 P222 Group 3 Rev 2 R02 PP1,2194.36,2194.36,0.88,0.00,0.00,0.00,97414.87,71923.38,77326.18,1.83,1465.00,1465.00,234.00,1570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.93,0.99,1.08,183.10,1.00,2024-10-30 12:33:12,52.86,54.64,52.86,115.53,7.17,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,49.87,49.87,266,45.00,42.00,50.39,59.53,1.00,199.48,0.00,0.00,0.00,1.09,49.10,57223,0.00,0.00,0.00,0.00,0.96,44037.00,0.90,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1EC4796DC11EF937150EBF6EE7050,77326.18,85427.14,50.37
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4507.85,4507.85,0.97,0.00,0.00,0.00,304803.69,224888.54,227676.76,1.83,1466.00,1466.00,516.00,1634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,1.00,1.22,258.60,1.00,2024-10-30 12:33:12,75.76,78.71,75.76,130.09,7.17,1.00,-80.00,-25.00,0.00,1.12,0.00,1.00,72.94,72.94,267,58.00,57.00,37.16,81.51,1.00,291.77,0.00,0.00,0.00,1.13,43.38,57223,0.00,0.00,0.00,0.00,0.90,61395.00,0.80,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE1EE5796DC11EF937150EBF6EE7050,227676.76,255301.85,76.01
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6827.82,6827.82,0.94,0.00,0.00,0.00,489221.85,411864.92,424411.57,1.83,1470.00,1470.00,531.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,312.90,1.00,2024-10-30 12:33:12,93.24,95.85,93.24,123.63,7.27,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,85.40,85.40,268,68.00,64.00,31.87,99.82,1.00,341.61,0.00,0.00,0.00,1.09,52.46,57224,0.00,0.00,0.00,0.00,0.93,76843.00,0.91,2024-10-30 12:33:12,2024-10-30 12:33:12,0.03,ABE1F6A096DC11EF937150EBF6EE7050,424411.57,461132.49,90.66
2024-10-30 P222 Group 3 Rev 2 R02 PP1,3961.95,3961.95,0.70,0.00,0.00,0.00,193794.33,165445.55,187597.64,1.83,1482.00,1482.00,344.00,701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.70,0.90,1.43,260.19,0.97,2024-10-30 12:33:12,71.02,79.17,71.02,98.03,7.27,1.97,50.00,-30.00,0.03,0.97,0.00,0.51,98.70,50.00,269,57.00,57.00,70.40,96.16,1.00,297.39,0.00,0.00,0.00,1.14,71.62,57224,0.00,0.00,0.00,0.00,0.84,103565.00,0.61,2024-10-30 12:33:12,2024-10-30 12:33:12,0.10,ABE22AE896DC11EF937150EBF6EE7050,187597.64,259783.64,63.19
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6790.84,6790.84,0.95,0.00,0.00,0.00,418035.56,414578.44,420967.96,1.83,1487.00,1487.00,585.00,807.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.72,0.99,1.40,315.34,0.98,2024-10-30 12:33:12,92.99,96.46,92.99,97.15,7.27,1.84,-65.00,15.00,0.24,0.81,0.00,0.54,121.69,66.14,270,67.00,67.00,39.45,97.99,1.00,375.65,0.00,0.00,0.00,1.19,56.92,57224,0.00,0.00,0.00,0.00,0.85,94629.00,0.78,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE2394A96DC11EF937150EBF6EE7050,420967.96,470000.18,94.33
2024-10-30 P222 Group 3 Rev 2 R02 PP1,6163.43,6163.43,0.96,0.00,0.00,0.00,403801.90,356435.35,363996.74,1.83,1488.00,1488.00,776.00,927.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,296.03,1.00,2024-10-30 12:33:12,88.59,90.41,88.59,173.03,7.27,1.00,-55.00,-90.00,0.00,1.18,0.00,1.00,80.11,80.11,271,62.00,63.00,29.30,94.33,1.00,320.44,0.00,0.00,0.00,1.08,44.66,57224,0.00,0.00,0.00,0.00,0.95,64319.00,0.93,2024-10-30 12:33:12,2024-10-30 12:33:12,0.02,ABE23B7496DC11EF937150EBF6EE7050,363996.74,386941.50,87.00
2024-10-30 P222 Group 3 Rev 2 R02 PP1,8583.63,8583.63,0.78,0.00,0.00,0.00,567375.35,536898.86,598232.93,1.83,1490.00,1490.00,290.00,1248.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.71,0.95,1.41,360.03,0.97,2024-10-30 12:33:12,104.54,110.56,104.54,111.20,7.27,1.91,-90.00,25.00,0.10,0.91,0.00,0.52,138.16,72.31,272,83.00,68.00,34.64,125.46,1.00,420.94,0.00,0.00,0.00,1.17,50.09,57224,0.00,0.00,0.00,0.00,0.84,103159.00,0.76,2024-10-30 12:33:12,2024-10-30 12:33:12,0.05,ABE23FD496DC11EF937150EBF6EE7050,598232.93,707558.26,96.16
2024-10-30 P222 Group 3 Rev 2 R02 PP1,5169.66,5169.66,0.92,0.00,0.00,0.00,341438.38,270513.19,279612.40,1.83,1492.00,1492.00,651.00,1299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,276.50,1.00,2024-10-30 12:33:12,81.13,84.10,81.13,144.62,7.27,1.00,-35.00,25.00,0.00,1.20,0.00,1.00,75.75,75.75,273,60.00,61.00,34.21,90.66,1.00,303.02,0.00,0.00,0.00,1.10,45.65,57224,0.00,0.00,0.00,0.00,0.93,63976.00,0.89,2024-10-30 12:33:12,2024-10-30 12:33:12,0.04,ABE2444E96DC11EF937150EBF6EE7050,279612.40,311459.50,77.84
2024-10-30 P222 Group 3 Rev 2 R02 PP1,7566.03,7751.81,0.75,0.00,0.00,0.00,416736.70,475100.37,495069.04,1.83,1493.00,1493.00,238.00,1342.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.62,0.91,1.61,353.59,0.94,2024-10-30 12:33:12,98.15,108.78,99.35,75.04,7.27,2.67,80.00,-30.00,0.26,0.79,0.00,0.37,155.77,58.36,274,81.00,67.00,55.21,123.63,1.00,428.27,0.00,0.00,0.00,1.21,63.56,57224,0.00,0.00,0.00,0.00,0.79,146295.00,0.59,2024-10-30 12:33:12,2024-10-30 12:33:12,0.10,ABE2468596DC11EF937150EBF6EE7050,495069.04,673916.56,94.33
2024-10-30 P222 Group 3 Rev 2 R02 PP1,4589.58,4589.58,0.93,0.00,0.00,0.00,296485.89,227971.52,233896.38,1.83,1496.00,1496.00,228.00,1687.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.78,0.99,1.29,265.49,0.99,2024-10-30 12:33:12,76.44,80.54,76.44,83.04,7.27,1.25,-25.00,40.00,0.00,1.04,0.00,0.80,84.04,67.02,275,58.00,60.00,47.63,87.00,1.00,302.13,0.00,0.00,0.00,1.14,52.40,57224,0.00,0.00,0.00,0.00,0.88,79973.00,0.84,2024-10-30 12:33:12,2024-10-30 12:33:12,0.05,ABE24CFF96DC11EF937150EBF6EE7050,233896.38,273543.10,72.35
