Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2075.60,2075.60,0.85,0.00,0.00,0.00,90639.82,64795.98,71134.10,1.83,73.00,73.00,822.00,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.93,0.99,1.08,178.02,1.00,2024-10-30 09:20:06,51.41,53.01,51.41,113.18,21.64,1.00,-85.00,20.00,0.00,1.19,0.00,1.00,48.69,48.69,73,45.00,41.00,60.41,57.70,1.00,194.75,0.00,0.00,0.00,1.09,45.56,48400,0.00,0.00,0.00,0.00,0.96,50323.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22E9A4C96C111EF937150EBF6EE7050,71134.10,78016.45,46.71
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1391.13,1391.13,0.89,0.00,0.00,0.00,53180.24,36375.13,39031.70,1.83,74.00,74.00,351.00,1698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,147.77,1.00,2024-10-30 09:20:06,42.09,43.04,42.09,169.04,21.98,1.00,65.00,0.00,0.00,1.15,0.00,1.00,40.76,40.76,74,39.00,36.00,47.25,46.71,1.00,163.03,0.00,0.00,0.00,1.10,40.98,48401,0.00,0.00,0.00,0.00,0.97,28020.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22E9C5296C111EF937150EBF6EE7050,39031.70,41753.62,39.38
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1934.27,1934.27,0.97,0.00,0.00,0.00,80790.17,62937.39,63994.04,1.83,75.00,75.00,913.00,980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,171.47,1.00,2024-10-30 09:20:06,49.63,50.88,49.63,246.21,22.06,1.00,5.00,45.00,0.00,1.11,0.00,1.00,46.86,46.86,75,42.00,42.00,25.51,52.20,1.00,187.42,0.00,0.00,0.00,1.09,35.06,48402,0.00,0.00,0.00,0.00,0.97,19999.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22E9E4696C111EF937150EBF6EE7050,63994.04,68957.74,48.54
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1937.15,1937.15,0.95,0.00,0.00,0.00,80790.17,62618.44,64136.88,1.83,76.00,76.00,138.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,172.21,1.00,2024-10-30 09:20:06,49.66,51.03,49.66,211.68,23.23,1.00,10.00,-90.00,0.00,1.15,0.00,1.00,46.86,46.86,76,41.00,43.00,36.99,54.03,1.00,187.42,0.00,0.00,0.00,1.09,41.63,48403,0.00,0.00,0.00,0.00,0.97,29041.00,0.91,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EA05396C111EF937150EBF6EE7050,64136.88,69580.22,48.54
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2124.79,2124.79,0.93,0.00,0.00,0.00,95851.46,70719.97,73677.78,1.83,77.00,77.00,140.00,1502.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,180.20,1.00,2024-10-30 09:20:06,52.01,53.88,52.01,131.66,23.31,1.00,85.00,0.00,0.00,1.16,0.00,1.00,49.60,49.60,77,45.00,42.00,45.41,57.70,1.00,198.41,0.00,0.00,0.00,1.10,40.90,48404,0.00,0.00,0.00,0.00,0.95,38597.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EA24996C111EF937150EBF6EE7050,73677.78,81897.55,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1710.85,1710.85,0.96,0.00,0.00,0.00,70625.15,52323.41,53232.86,1.83,78.00,78.00,816.00,1329.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,1.00,1.08,163.41,1.00,2024-10-30 09:20:06,46.67,48.03,46.67,144.72,24.31,1.00,50.00,0.00,0.00,1.17,0.00,1.00,44.80,44.80,78,41.00,39.00,47.76,52.20,1.00,179.20,0.00,0.00,0.00,1.10,43.27,48405,0.00,0.00,0.00,0.00,0.96,33719.00,0.87,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EA45496C111EF937150EBF6EE7050,53232.86,58009.48,44.87
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,5114.85,5114.85,0.96,0.00,0.00,0.00,315837.91,269707.13,275177.97,1.83,79.00,79.00,624.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,270.46,1.00,2024-10-30 09:20:06,80.70,82.47,80.70,241.89,24.48,1.00,-35.00,-90.00,0.00,1.15,0.00,1.00,73.81,73.81,79,58.00,60.00,22.29,85.17,1.00,295.25,0.00,0.00,0.00,1.09,33.84,48406,0.00,0.00,0.00,0.00,0.95,41277.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EA65696C111EF937150EBF6EE7050,275177.97,293719.02,79.67
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,833.29,833.29,0.97,0.00,0.00,0.00,27395.63,17800.58,18094.94,1.83,80.00,80.00,749.00,497.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,117.36,1.00,2024-10-30 09:20:06,32.57,33.78,32.57,181.36,25.39,1.00,50.00,0.00,0.00,1.09,0.00,1.00,32.67,32.67,80,33.00,32.00,52.32,35.72,1.00,130.69,0.00,0.00,0.00,1.11,45.30,48407,0.00,0.00,0.00,0.00,0.98,20404.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.04,B22EA85E96C111EF937150EBF6EE7050,18094.94,20187.72,32.05
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2147.96,2147.96,0.95,0.00,0.00,0.00,90639.82,72839.09,74886.49,1.83,81.00,81.00,445.00,1002.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,179.97,1.00,2024-10-30 09:20:06,52.30,53.27,52.30,207.67,25.39,1.00,-65.00,45.00,0.00,1.15,0.00,1.00,48.69,48.69,81,43.00,43.00,36.76,55.86,1.00,194.75,0.00,0.00,0.00,1.08,39.44,48407,0.00,0.00,0.00,0.00,0.98,31536.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EAA6D96C111EF937150EBF6EE7050,74886.49,79144.92,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1611.28,1611.28,0.98,0.00,0.00,0.00,63486.62,48212.26,48654.00,1.83,82.00,82.00,351.00,860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,158.19,1.00,2024-10-30 09:20:06,45.29,46.55,45.29,151.33,25.64,1.00,25.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,82,39.00,39.00,50.74,48.54,1.00,172.95,0.00,0.00,0.00,1.09,44.15,48408,0.00,0.00,0.00,0.00,0.97,34046.00,0.89,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EAC7D96C111EF937150EBF6EE7050,48654.00,52825.83,44.87
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,3330.55,3330.55,0.68,0.00,0.00,0.00,188441.23,122807.71,144589.63,1.83,83.00,83.00,343.00,797.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.77,0.90,1.30,234.27,0.98,2024-10-30 09:20:06,65.12,70.72,65.12,219.30,26.23,1.31,0.00,-90.00,0.00,1.09,0.00,0.76,74.47,56.76,83,47.00,59.00,32.83,81.51,1.00,262.46,0.00,0.00,0.00,1.12,39.81,48409,0.00,0.00,0.00,0.00,0.88,41368.00,0.62,2024-10-30 09:20:06,2024-10-30 09:20:06,0.08,B22EAE7D96C111EF937150EBF6EE7050,144589.63,185194.22,59.53
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2081.38,2081.38,0.92,0.00,0.00,0.00,93036.30,68178.20,71431.59,1.83,84.00,84.00,895.00,1219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.10,178.58,1.00,2024-10-30 09:20:06,51.48,52.96,51.48,189.02,26.56,1.00,-30.00,-90.00,0.00,1.17,0.00,1.00,49.11,49.11,84,42.00,43.00,38.54,57.70,1.00,196.45,0.00,0.00,0.00,1.10,41.22,48410,0.00,0.00,0.00,0.00,0.96,32180.00,0.90,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EB0C696C111EF937150EBF6EE7050,71431.59,77792.05,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2921.11,2921.11,0.99,0.00,0.00,0.00,140503.50,118326.60,118764.31,1.83,85.00,85.00,406.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,207.50,1.00,2024-10-30 09:20:06,60.99,62.38,60.99,147.59,27.23,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,56.35,56.35,85,47.00,49.00,42.26,65.02,1.00,225.39,0.00,0.00,0.00,1.09,43.19,48411,0.00,0.00,0.00,0.00,0.96,47418.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EB33E96C111EF937150EBF6EE7050,118764.31,127073.34,61.36
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1616.95,1616.95,0.95,0.00,0.00,0.00,63977.29,47565.27,48911.38,1.83,86.00,86.00,422.00,1470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,157.79,1.00,2024-10-30 09:20:06,45.37,46.35,45.37,189.01,27.39,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,43.35,43.35,86,40.00,39.00,39.82,48.54,1.00,173.40,0.00,0.00,0.00,1.10,38.65,48412,0.00,0.00,0.00,0.00,0.97,26802.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EB59E96C111EF937150EBF6EE7050,48911.38,52136.05,44.87
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1713.70,1713.70,0.97,0.00,0.00,0.00,68632.57,52327.97,53366.00,1.83,87.00,87.00,925.00,1403.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,162.39,1.00,2024-10-30 09:20:06,46.71,47.88,46.71,237.65,27.56,1.00,-80.00,30.00,0.00,1.14,0.00,1.00,44.38,44.38,87,41.00,40.00,27.64,50.37,1.00,177.50,0.00,0.00,0.00,1.09,34.21,48413,0.00,0.00,0.00,0.00,0.97,19541.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EB80796C111EF937150EBF6EE7050,53366.00,57458.18,44.87
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1894.02,1894.02,0.89,0.00,0.00,0.00,81605.68,58654.78,62007.15,1.83,88.00,88.00,745.00,504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.92,0.99,1.09,172.08,1.00,2024-10-30 09:20:06,49.11,51.03,49.11,226.37,27.81,1.00,20.00,-90.00,0.00,1.19,0.00,1.00,47.01,47.01,88,40.00,43.00,34.21,55.86,1.00,188.05,0.00,0.00,0.00,1.09,39.76,48414,0.00,0.00,0.00,0.00,0.96,26341.00,0.83,2024-10-30 09:20:06,2024-10-30 09:20:06,0.04,B22EBA6A96C111EF937150EBF6EE7050,62007.15,69580.22,46.71
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2133.47,2133.47,0.99,0.00,0.00,0.00,92775.00,73714.68,74130.17,1.83,89.00,89.00,462.00,897.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,179.41,1.00,2024-10-30 09:20:06,52.12,53.63,52.12,236.59,28.56,1.00,0.00,-90.00,0.00,1.10,0.00,1.00,49.07,49.07,89,43.00,44.00,32.56,54.03,1.00,196.26,0.00,0.00,0.00,1.09,37.44,48415,0.00,0.00,0.00,0.00,0.97,27776.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EBCE296C111EF937150EBF6EE7050,74130.17,80743.00,52.20
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1282.09,1282.09,0.98,0.00,0.00,0.00,47695.82,34145.66,34533.58,1.83,90.00,90.00,836.00,770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,142.38,1.00,2024-10-30 09:20:06,40.40,41.36,40.40,142.95,28.98,1.00,15.00,-65.00,0.00,1.10,0.00,1.00,39.31,39.31,90,37.00,37.00,55.19,43.04,1.00,157.23,0.00,0.00,0.00,1.10,44.67,48416,0.00,0.00,0.00,0.00,0.97,30575.00,0.95,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EBF3B96C111EF937150EBF6EE7050,34533.58,37055.67,39.38
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1813.71,1813.71,0.95,0.00,0.00,0.00,73192.71,56672.95,58105.52,1.83,91.00,91.00,481.00,187.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,166.81,1.00,2024-10-30 09:20:06,48.06,49.20,48.06,255.00,29.39,1.00,-50.00,0.00,0.00,1.15,0.00,1.00,45.34,45.34,91,41.00,39.00,22.56,52.20,1.00,181.35,0.00,0.00,0.00,1.09,32.37,48417,0.00,0.00,0.00,0.00,0.98,16743.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EC19896C111EF937150EBF6EE7050,58105.52,62353.73,44.87
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2281.54,2281.54,0.91,0.00,0.00,0.00,107560.53,78496.77,81979.85,1.83,92.00,92.00,220.00,1233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.90,0.99,1.12,187.64,1.00,2024-10-30 09:20:06,53.90,56.07,53.90,176.66,29.64,1.00,-30.00,-90.00,0.00,1.19,0.00,1.00,51.55,51.55,92,43.00,47.00,37.87,61.36,1.00,206.18,0.00,0.00,0.00,1.10,40.70,48418,0.00,0.00,0.00,0.00,0.95,34234.00,0.87,2024-10-30 09:20:06,2024-10-30 09:20:06,0.04,B22EC3F896C111EF937150EBF6EE7050,81979.85,92284.30,52.20
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2130.58,2130.58,0.93,0.00,0.00,0.00,92146.19,71111.35,73979.25,1.83,93.00,93.00,252.00,1697.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,179.66,1.00,2024-10-30 09:20:06,52.08,53.47,52.08,200.28,30.39,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,48.95,48.95,93,42.00,44.00,33.98,55.86,1.00,195.82,0.00,0.00,0.00,1.09,37.22,48419,0.00,0.00,0.00,0.00,0.97,28948.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EC66496C111EF937150EBF6EE7050,73979.25,80055.50,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1977.46,1977.46,0.99,0.00,0.00,0.00,82185.63,65737.21,66149.24,1.83,94.00,94.00,354.00,915.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,172.91,1.00,2024-10-30 09:20:06,50.18,51.08,50.18,208.22,30.98,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,94,42.00,42.00,36.70,52.20,1.00,188.49,0.00,0.00,0.00,1.09,40.37,48420,0.00,0.00,0.00,0.00,0.97,29321.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EC8C896C111EF937150EBF6EE7050,66149.24,69788.55,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1168.30,1168.30,0.98,0.00,0.00,0.00,43134.77,29792.62,30039.60,1.83,95.00,95.00,891.00,1364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,137.52,1.00,2024-10-30 09:20:06,38.57,39.99,38.57,138.24,30.98,1.00,-25.00,45.00,0.00,1.13,0.00,1.00,38.01,38.01,95,36.00,36.00,55.26,43.04,1.00,152.05,0.00,0.00,0.00,1.11,44.02,48420,0.00,0.00,0.00,0.00,0.97,28348.00,0.89,2024-10-30 09:20:06,2024-10-30 09:20:06,0.04,B22ECB2A96C111EF937150EBF6EE7050,30039.60,33485.03,37.55
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,7065.32,7065.32,0.51,0.00,0.00,0.00,352185.57,349682.99,446747.32,1.83,96.00,96.00,640.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.60,0.75,1.67,362.35,0.92,2024-10-30 09:20:06,94.85,111.47,94.85,239.68,31.14,2.89,85.00,0.00,0.09,0.91,0.00,0.35,155.36,53.72,96,91.00,57.00,23.35,141.95,1.00,418.17,0.00,0.00,0.00,1.15,35.88,48421,0.00,0.00,0.00,0.00,0.77,58095.00,0.43,2024-10-30 09:20:06,2024-10-30 09:20:06,0.15,B22ECD8996C111EF937150EBF6EE7050,446747.32,725287.44,77.84
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1379.92,1379.92,0.57,0.00,0.00,0.00,50104.41,29527.79,38560.54,1.83,97.00,97.00,771.00,1048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.71,0.81,1.41,164.22,0.96,2024-10-30 09:20:06,41.92,48.54,41.92,134.35,31.23,1.90,80.00,-25.00,0.00,1.00,0.00,0.53,61.20,32.29,97,47.00,35.00,84.91,61.36,1.00,186.98,0.00,0.00,0.00,1.14,32.17,48422,0.00,0.00,0.00,0.00,0.84,50011.00,0.58,2024-10-30 09:20:06,2024-10-30 09:20:06,0.14,B22ECFE796C111EF937150EBF6EE7050,38560.54,59872.60,35.72
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,3536.37,3536.37,0.97,0.00,0.00,0.00,183340.75,155820.18,158197.45,1.83,98.00,98.00,133.00,1279.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,226.43,1.00,2024-10-30 09:20:06,67.10,67.97,67.10,194.34,31.56,1.00,55.00,0.00,0.00,1.15,0.00,1.00,61.57,61.57,98,52.00,51.00,31.28,70.52,1.00,246.29,0.00,0.00,0.00,1.09,37.02,48423,0.00,0.00,0.00,0.00,0.96,41577.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.01,B22ED24F96C111EF937150EBF6EE7050,158197.45,164438.08,66.85
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,4040.14,4040.14,0.99,0.00,0.00,0.00,219628.38,192075.03,193178.65,1.83,99.00,99.00,602.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,241.79,1.00,2024-10-30 09:20:06,71.72,73.06,71.72,248.01,31.64,1.00,15.00,0.00,0.00,1.13,0.00,1.00,65.39,65.39,99,53.00,53.00,23.74,74.18,1.00,261.57,0.00,0.00,0.00,1.08,33.95,48424,0.00,0.00,0.00,0.00,0.96,35536.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22ED4B296C111EF937150EBF6EE7050,193178.65,204195.58,70.52
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1940.02,1940.02,0.92,0.00,0.00,0.00,80216.81,61337.27,64279.83,1.83,100.00,100.00,923.00,1539.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.06,171.67,1.00,2024-10-30 09:20:06,49.70,50.83,49.70,232.51,31.81,1.00,-80.00,45.00,0.00,1.16,0.00,1.00,46.74,46.74,100,42.00,41.00,27.81,54.03,1.00,186.98,0.00,0.00,0.00,1.09,33.75,48425,0.00,0.00,0.00,0.00,0.97,21862.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22ED71296C111EF937150EBF6EE7050,64279.83,68751.07,46.71
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,756.03,756.03,0.97,0.00,0.00,0.00,23648.30,15304.94,15637.58,1.83,101.00,101.00,148.00,578.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.98,1.00,1.02,112.26,1.00,2024-10-30 09:20:06,31.03,31.80,31.03,179.07,32.73,1.00,10.00,-90.00,0.00,1.09,0.00,1.00,31.11,31.11,101,31.00,32.00,54.98,33.88,1.00,124.44,0.00,0.00,0.00,1.11,46.08,48426,0.00,0.00,0.00,0.00,0.99,19847.00,0.91,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22ED97896C111EF937150EBF6EE7050,15637.58,16835.39,30.22
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1965.94,1965.94,0.96,0.00,0.00,0.00,81605.68,64013.81,65571.87,1.83,102.00,102.00,568.00,1671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,172.74,1.00,2024-10-30 09:20:06,50.03,51.23,50.03,195.22,32.81,1.00,40.00,-90.00,0.00,1.15,0.00,1.00,47.01,47.01,102,41.00,42.00,35.67,54.03,1.00,188.05,0.00,0.00,0.00,1.09,38.03,48427,0.00,0.00,0.00,0.00,0.97,28359.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EDBD696C111EF937150EBF6EE7050,65571.87,70416.01,48.54
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,868.17,868.17,0.82,0.00,0.00,0.00,28075.89,16950.61,19242.78,1.83,103.00,103.00,149.00,1687.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.98,0.98,1.02,120.90,1.00,2024-10-30 09:20:06,33.25,34.65,33.25,107.97,32.81,1.00,65.00,0.00,0.00,1.20,0.00,1.00,32.94,32.94,103,35.00,30.00,67.86,39.38,1.00,131.77,0.00,0.00,0.00,1.09,40.54,48427,0.00,0.00,0.00,0.00,0.99,27348.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.04,B22EDE6E96C111EF937150EBF6EE7050,19242.78,21778.32,28.39
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,3372.25,3372.25,0.95,0.00,0.00,0.00,164291.45,143268.19,147313.90,1.83,104.00,104.00,142.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,221.54,1.00,2024-10-30 09:20:06,65.53,66.80,65.53,232.63,32.98,1.00,-80.00,40.00,0.00,1.16,0.00,1.00,59.36,59.36,104,50.00,50.00,28.28,68.69,1.00,237.45,0.00,0.00,0.00,1.07,37.11,48428,0.00,0.00,0.00,0.00,0.98,36026.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EE0DB96C111EF937150EBF6EE7050,147313.90,156090.76,63.19
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2066.92,2066.92,0.89,0.00,0.00,0.00,89149.96,65918.95,70688.74,1.83,105.00,105.00,860.00,1317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.07,177.23,1.00,2024-10-30 09:20:06,51.30,52.76,51.30,166.90,32.98,1.00,-65.00,45.00,0.00,1.15,0.00,1.00,48.42,48.42,105,42.00,44.00,42.11,55.86,1.00,193.67,0.00,0.00,0.00,1.09,41.78,48428,0.00,0.00,0.00,0.00,0.97,34950.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.03,B22EE34596C111EF937150EBF6EE7050,70688.74,76898.75,46.71
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,3721.87,3721.87,0.94,0.00,0.00,0.00,196622.00,165077.40,170806.72,1.83,106.00,106.00,143.00,1824.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,232.38,1.00,2024-10-30 09:20:06,68.84,70.26,68.84,119.61,33.06,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,63.03,63.03,106,53.00,51.00,46.75,72.35,1.00,252.10,0.00,0.00,0.00,1.08,43.74,48429,0.00,0.00,0.00,0.00,0.96,65029.00,0.93,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EE5A396C111EF937150EBF6EE7050,170806.72,181620.16,66.85
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,1940.02,1940.02,0.99,0.00,0.00,0.00,83597.07,64009.45,64279.83,1.83,107.00,107.00,800.00,401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,172.36,1.00,2024-10-30 09:20:06,49.70,50.93,49.70,224.45,33.23,1.00,-40.00,0.00,0.00,1.14,0.00,1.00,47.39,47.39,107,42.00,42.00,34.01,54.03,1.00,189.57,0.00,0.00,0.00,1.10,40.83,48430,0.00,0.00,0.00,0.00,0.96,26735.00,0.92,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EE7FE96C111EF937150EBF6EE7050,64279.83,69164.82,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,2046.70,2046.70,0.97,0.00,0.00,0.00,85620.60,68490.85,69653.70,1.83,108.00,108.00,420.00,1579.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,175.85,1.00,2024-10-30 09:20:06,51.05,52.20,51.05,191.84,33.56,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,108,42.00,43.00,35.19,54.03,1.00,191.08,0.00,0.00,0.00,1.09,38.00,48431,0.00,0.00,0.00,0.00,0.97,28959.00,0.88,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EEA5F96C111EF937150EBF6EE7050,69653.70,74477.50,50.37
2024-10-30 P2002 Group 1 Rev 2 R01 PP1,3155.12,3155.12,0.95,0.00,0.00,0.00,158072.45,129623.40,133317.66,1.83,109.00,109.00,461.00,1630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,215.67,1.00,2024-10-30 09:20:06,63.38,64.87,63.38,145.73,33.89,1.00,-70.00,0.00,0.00,1.14,0.00,1.00,58.60,58.60,109,50.00,48.00,39.93,66.85,1.00,234.41,0.00,0.00,0.00,1.09,40.26,48432,0.00,0.00,0.00,0.00,0.96,47961.00,0.94,2024-10-30 09:20:06,2024-10-30 09:20:06,0.02,B22EECB596C111EF937150EBF6EE7050,133317.66,142926.77,61.36
