Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2876.80,2876.80,0.95,0.00,0.00,0.00,138847.76,113320.90,116072.30,1.83,407.00,407.00,822.00,571.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,206.66,1.00,2024-10-29 15:00:31,60.52,61.92,60.52,156.58,5.25,1.00,40.00,-90.00,0.00,1.16,0.00,1.00,56.12,56.12,142,47.00,48.00,38.41,65.02,1.00,224.50,0.00,0.00,0.00,1.09,40.82,70604,0.00,0.00,0.00,0.00,0.96,42521.00,0.91,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EA2D9E962811EF937150EBF6EE7050,116072.30,124295.31,59.53
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4516.93,4516.93,0.97,0.00,0.00,0.00,265762.57,226229.03,228364.80,1.83,409.00,409.00,312.00,694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.75,1.00,1.33,259.27,1.00,2024-10-29 15:00:31,75.84,78.71,75.84,139.39,5.25,1.49,-30.00,10.00,0.12,0.89,0.00,0.67,91.10,60.95,143,58.00,57.00,38.40,81.51,1.00,304.09,0.00,0.00,0.00,1.17,54.38,70604,0.00,0.00,0.00,0.00,0.87,63546.00,0.86,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EA3269962811EF937150EBF6EE7050,228364.80,255301.85,76.01
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3626.06,3626.06,0.96,0.00,0.00,0.00,240978.76,162225.53,164254.11,1.83,410.00,410.00,378.00,1491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.79,0.99,1.27,234.91,0.99,2024-10-29 15:00:31,67.95,70.82,67.95,94.31,5.25,1.00,10.00,60.00,0.00,1.13,0.00,1.00,67.45,67.45,144,52.00,55.00,46.80,76.01,1.00,269.79,0.00,0.00,0.00,1.15,52.87,70604,0.00,0.00,0.00,0.00,0.89,63596.00,0.88,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EA34FA962811EF937150EBF6EE7050,164254.11,185994.77,66.85
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,5020.53,5020.53,0.69,0.00,0.00,0.00,254119.59,221825.50,267601.62,1.83,412.00,412.00,826.00,1858.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.68,0.92,1.48,283.37,0.97,2024-10-29 15:00:31,79.95,86.49,79.95,78.15,5.25,2.18,-50.00,75.00,0.18,0.85,0.00,0.46,115.34,52.96,145,56.00,67.00,56.97,97.99,1.00,336.61,0.00,0.00,0.00,1.19,53.91,70604,0.00,0.00,0.00,0.00,0.82,103746.00,0.70,2024-10-29 15:00:31,2024-10-29 15:00:31,0.08,13EA39DD962811EF937150EBF6EE7050,267601.62,338789.38,66.85
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4604.72,4604.72,0.97,0.00,0.00,0.00,259376.01,230919.16,235054.88,1.83,420.00,420.00,452.00,587.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,256.60,1.00,2024-10-29 15:00:31,76.57,77.84,76.57,157.42,5.33,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,69.12,69.12,146,57.00,56.00,34.81,79.67,1.00,276.49,0.00,0.00,0.00,1.08,40.16,70605,0.00,0.00,0.00,0.00,0.96,58613.00,0.94,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EA4FF3962811EF937150EBF6EE7050,235054.88,246977.46,76.01
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2066.92,2066.92,0.97,0.00,0.00,0.00,85620.60,69513.77,70688.74,1.83,424.00,424.00,851.00,1021.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.96,1.00,1.04,176.81,1.00,2024-10-29 15:00:31,51.30,52.56,51.30,213.45,5.33,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,147,43.00,42.00,34.65,54.03,1.00,191.08,0.00,0.00,0.00,1.08,38.69,70605,0.00,0.00,0.00,0.00,0.98,28756.00,0.88,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EA5966962811EF937150EBF6EE7050,70688.74,76012.32,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3384.17,3384.17,0.93,0.00,0.00,0.00,198096.25,142994.53,148095.72,1.83,425.00,425.00,852.00,1409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.84,0.99,1.19,226.47,1.00,2024-10-29 15:00:31,65.64,68.53,65.64,161.44,5.33,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,63.18,63.18,148,52.00,50.00,35.49,72.35,1.00,252.73,0.00,0.00,0.00,1.12,39.90,70605,0.00,0.00,0.00,0.00,0.92,45361.00,0.87,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EA5BC2962811EF937150EBF6EE7050,148095.72,168533.33,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1845.23,1845.23,0.97,0.00,0.00,0.00,78046.82,58870.47,59626.75,1.83,433.00,433.00,267.00,337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,168.81,1.00,2024-10-29 15:00:31,48.47,49.81,48.47,173.35,5.41,1.00,10.00,-45.00,0.00,1.13,0.00,1.00,46.32,46.32,149,42.00,42.00,44.59,52.20,1.00,185.27,0.00,0.00,0.00,1.10,42.24,70606,0.00,0.00,0.00,0.00,0.96,33575.00,0.86,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EA7010962811EF937150EBF6EE7050,59626.75,64704.00,46.71
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,7587.69,7587.69,0.85,0.00,0.00,0.00,609829.30,471162.12,497197.00,1.83,436.00,436.00,251.00,849.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.78,0.96,1.28,340.95,0.98,2024-10-29 15:00:31,98.29,104.71,98.29,211.69,5.41,1.17,-70.00,0.00,0.00,1.15,0.00,0.85,102.33,87.11,150,73.00,64.00,24.68,118.14,1.00,378.87,0.00,0.00,0.00,1.11,37.77,70606,0.00,0.00,0.00,0.00,0.88,65579.00,0.76,2024-10-29 15:00:31,2024-10-29 15:00:31,0.06,13EA771A962811EF937150EBF6EE7050,497197.00,601061.81,90.66
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2319.39,2319.39,1.00,0.00,0.00,0.00,102880.66,83890.37,84028.19,1.83,437.00,437.00,242.00,1009.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,186.04,1.00,2024-10-29 15:00:31,54.34,55.30,54.34,181.90,5.41,1.00,15.00,0.00,0.00,1.10,0.00,1.00,50.79,50.79,151,44.00,44.00,38.38,55.86,1.00,203.15,0.00,0.00,0.00,1.09,40.87,70606,0.00,0.00,0.00,0.00,0.97,35196.00,0.95,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EA796C962811EF937150EBF6EE7050,84028.19,88566.94,54.03
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3208.58,3208.58,0.98,0.00,0.00,0.00,169726.98,135842.85,136720.51,1.83,438.00,438.00,405.00,1322.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,218.36,1.00,2024-10-29 15:00:31,63.92,65.84,63.92,181.43,5.41,1.00,-65.00,65.00,0.00,1.14,0.00,1.00,60.01,60.01,152,51.00,50.00,31.43,68.69,1.00,240.04,0.00,0.00,0.00,1.10,36.57,70606,0.00,0.00,0.00,0.00,0.94,38319.00,0.93,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EA7BF3962811EF937150EBF6EE7050,136720.51,149412.13,63.19
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,5590.68,5590.68,0.96,0.00,0.00,0.00,344853.73,309827.34,314456.53,1.83,439.00,439.00,232.00,1428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.75,1.00,1.34,287.35,0.99,2024-10-29 15:00:31,84.37,87.76,84.37,152.47,5.41,1.59,0.00,-60.00,0.14,0.88,0.00,0.63,103.35,65.18,153,62.00,64.00,31.16,90.66,1.00,337.06,0.00,0.00,0.00,1.17,40.81,70606,0.00,0.00,0.00,0.00,0.86,62572.00,0.83,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EA7E62962811EF937150EBF6EE7050,314456.53,353956.85,85.17
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3256.15,3256.15,0.96,0.00,0.00,0.00,193093.03,138135.01,139771.93,1.83,442.00,442.00,440.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.83,0.99,1.21,222.90,1.00,2024-10-29 15:00:31,64.39,67.41,64.39,177.50,5.50,1.00,70.00,-90.00,0.00,1.13,0.00,1.00,62.65,62.65,154,50.00,51.00,36.21,70.52,1.00,250.58,0.00,0.00,0.00,1.12,51.75,70607,0.00,0.00,0.00,0.00,0.91,44721.00,0.85,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EA8584962811EF937150EBF6EE7050,139771.93,160409.71,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4577.47,4577.47,0.92,0.00,0.00,0.00,294826.78,223896.92,232971.09,1.83,450.00,450.00,273.00,794.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,259.78,1.00,2024-10-29 15:00:31,76.34,78.91,76.34,226.53,5.50,1.00,-65.00,25.00,0.00,1.18,0.00,1.00,72.14,72.14,155,58.00,56.00,25.40,85.17,1.00,288.55,0.00,0.00,0.00,1.11,36.33,70607,0.00,0.00,0.00,0.00,0.92,42542.00,0.85,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EA991A962811EF937150EBF6EE7050,232971.09,257287.34,74.18
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2061.14,2061.14,0.95,0.00,0.00,0.00,86640.19,70535.83,70392.42,1.83,451.00,451.00,389.00,1632.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.73,0.98,1.38,184.67,0.98,2024-10-29 15:00:31,51.23,55.15,51.23,95.18,5.50,1.76,10.00,-40.00,0.14,0.88,0.00,0.57,69.94,39.71,156,44.00,46.00,57.95,61.36,1.00,219.32,0.00,0.00,0.00,1.19,53.59,70607,0.00,0.00,0.00,0.00,0.85,47979.00,0.74,2024-10-29 15:00:31,2024-10-29 15:00:31,0.07,13EA9B7D962811EF937150EBF6EE7050,70392.42,87835.66,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2974.34,2974.34,0.78,0.00,0.00,0.00,178784.33,107164.92,122025.01,1.83,453.00,453.00,392.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.78,0.96,1.28,216.56,1.00,2024-10-29 15:00:31,61.54,65.07,61.54,205.18,5.58,1.08,75.00,0.00,0.00,1.13,0.00,0.93,64.25,59.52,157,53.00,45.00,29.38,72.35,1.00,247.55,0.00,0.00,0.00,1.14,44.91,70608,0.00,0.00,0.00,0.00,0.89,33492.00,0.77,2024-10-29 15:00:31,2024-10-29 15:00:31,0.05,13EAA037962811EF937150EBF6EE7050,122025.01,144276.19,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,5441.02,5441.02,0.97,0.00,0.00,0.00,361454.07,297190.34,301914.36,1.83,459.00,459.00,347.00,548.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,279.83,1.00,2024-10-29 15:00:31,83.23,85.22,83.23,162.35,5.58,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,77.21,77.21,158,60.00,61.00,31.66,88.83,1.00,308.83,0.00,0.00,0.00,1.10,38.34,70608,0.00,0.00,0.00,0.00,0.93,62020.00,0.90,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EAAE73962811EF937150EBF6EE7050,301914.36,324061.52,83.34
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3390.13,3390.13,0.95,0.00,0.00,0.00,179973.02,145008.56,148487.20,1.83,460.00,460.00,430.00,623.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,223.92,1.00,2024-10-29 15:00:31,65.70,67.57,65.70,221.97,5.58,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,61.19,61.19,159,50.00,50.00,28.53,70.52,1.00,244.77,0.00,0.00,0.00,1.09,40.09,70608,0.00,0.00,0.00,0.00,0.95,36519.00,0.90,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EAB0C2962811EF937150EBF6EE7050,148487.20,161501.76,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2708.80,2708.80,0.96,0.00,0.00,0.00,123838.99,103536.96,106054.71,1.83,462.00,462.00,277.00,1452.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,199.99,1.00,2024-10-29 15:00:31,58.73,60.09,58.73,174.28,5.58,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,54.02,54.02,160,47.00,46.00,34.63,63.19,1.00,216.10,0.00,0.00,0.00,1.08,35.94,70608,0.00,0.00,0.00,0.00,0.97,36357.00,0.93,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EAB58F962811EF937150EBF6EE7050,106054.71,113588.07,57.70
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3408.02,3408.02,0.86,0.00,0.00,0.00,202745.21,138085.26,149663.95,1.83,464.00,464.00,431.00,1848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.84,0.99,1.20,226.28,1.00,2024-10-29 15:00:31,65.87,68.07,65.87,122.06,5.58,1.00,-90.00,0.00,0.00,1.17,0.00,1.00,63.67,63.67,161,55.00,48.00,49.78,74.18,1.00,254.69,0.00,0.00,0.00,1.13,47.00,70608,0.00,0.00,0.00,0.00,0.91,64019.00,0.82,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EABB7E962811EF937150EBF6EE7050,149663.95,165177.68,61.36
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1917.01,1917.01,0.97,0.00,0.00,0.00,76928.93,62002.46,63139.60,1.83,471.00,471.00,499.00,481.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,170.36,1.00,2024-10-29 15:00:31,49.40,50.47,49.40,241.13,5.66,1.00,-55.00,0.00,0.00,1.13,0.00,1.00,46.10,46.10,162,41.00,41.00,31.31,52.20,1.00,184.39,0.00,0.00,0.00,1.08,38.60,70609,0.00,0.00,0.00,0.00,0.98,24362.00,0.95,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EACCFC962811EF937150EBF6EE7050,63139.60,67315.96,48.54
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1876.79,1876.79,0.96,0.00,0.00,0.00,77486.53,59596.72,61162.95,1.83,473.00,473.00,484.00,1425.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,169.10,1.00,2024-10-29 15:00:31,48.88,50.06,48.88,178.13,5.66,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,46.21,46.21,163,41.00,42.00,37.85,52.20,1.00,184.83,0.00,0.00,0.00,1.09,38.08,70609,0.00,0.00,0.00,0.00,0.97,28920.00,0.93,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EAD1B0962811EF937150EBF6EE7050,61162.95,65700.45,48.54
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2113.20,2113.20,0.92,0.00,0.00,0.00,100592.51,70250.61,73076.22,1.83,474.00,474.00,260.00,1638.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.14,182.16,1.00,2024-10-29 15:00:31,51.87,54.24,51.87,154.27,5.66,1.00,55.00,0.00,0.00,1.18,0.00,1.00,50.41,50.41,164,44.00,42.00,42.09,59.53,1.00,201.63,0.00,0.00,0.00,1.11,39.99,70609,0.00,0.00,0.00,0.00,0.94,35604.00,0.86,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EAD40E962811EF937150EBF6EE7050,73076.22,83532.34,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1571.58,1571.58,0.98,0.00,0.00,0.00,61152.73,46399.89,46867.06,1.83,476.00,476.00,221.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,155.63,1.00,2024-10-29 15:00:31,44.73,45.94,44.73,251.14,5.73,1.00,5.00,0.00,0.00,1.09,0.00,1.00,42.70,42.70,165,39.00,39.00,30.28,46.71,1.00,170.81,0.00,0.00,0.00,1.10,36.89,70610,0.00,0.00,0.00,0.00,0.97,19892.00,0.93,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EADB3B962811EF937150EBF6EE7050,46867.06,50774.57,44.87
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4996.21,4996.21,0.94,0.00,0.00,0.00,321329.72,257923.17,265658.97,1.83,482.00,482.00,717.00,293.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,268.64,1.00,2024-10-29 15:00:31,79.76,81.71,79.76,123.82,5.73,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,74.24,74.24,166,60.00,58.00,35.76,85.17,1.00,296.95,0.00,0.00,0.00,1.11,54.59,70610,0.00,0.00,0.00,0.00,0.93,64826.00,0.88,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EAEB3B962811EF937150EBF6EE7050,265658.97,285640.41,79.67
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2023.60,2023.60,0.92,0.00,0.00,0.00,102880.66,65579.76,68477.92,1.83,484.00,484.00,444.00,465.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,0.99,1.20,179.42,1.00,2024-10-29 15:00:31,50.76,53.63,50.76,177.60,5.73,1.00,-20.00,-90.00,0.00,1.14,0.00,1.00,50.79,50.79,167,42.00,45.00,37.74,57.70,1.00,203.15,0.00,0.00,0.00,1.13,52.97,70610,0.00,0.00,0.00,0.00,0.91,30762.00,0.88,2024-10-29 15:00:31,2024-10-29 15:00:31,0.05,13EAEFE9962811EF937150EBF6EE7050,68477.92,80743.00,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3989.01,3989.01,0.98,0.00,0.00,0.00,218049.01,187905.00,189522.72,1.83,486.00,486.00,640.00,1030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,240.71,1.00,2024-10-29 15:00:31,71.27,72.70,71.27,234.96,5.73,1.00,-30.00,0.00,0.00,1.17,0.00,1.00,65.24,65.24,168,53.00,53.00,26.62,76.01,1.00,260.94,0.00,0.00,0.00,1.08,33.62,70610,0.00,0.00,0.00,0.00,0.96,39396.00,0.91,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EAF498962811EF937150EBF6EE7050,189522.72,201223.97,70.52
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2290.27,2290.27,0.78,0.00,0.00,0.00,95420.94,73677.22,82450.85,1.83,487.00,487.00,423.00,1151.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.71,0.95,1.41,197.15,0.97,2024-10-29 15:00:31,54.00,59.12,54.00,179.96,5.73,1.91,60.00,5.00,0.17,0.85,0.00,0.52,76.20,39.93,169,48.00,45.00,39.74,65.02,1.00,232.27,0.00,0.00,0.00,1.18,44.06,70610,0.00,0.00,0.00,0.00,0.84,36043.00,0.75,2024-10-29 15:00:31,2024-10-29 15:00:31,0.09,13EAF716962811EF937150EBF6EE7050,82450.85,108193.56,54.03
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2995.05,2995.05,0.92,0.00,0.00,0.00,158973.21,117936.19,123301.94,1.83,488.00,488.00,748.00,1426.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.14,212.15,1.00,2024-10-29 15:00:31,61.75,63.85,61.75,165.55,5.73,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,58.71,58.71,170,51.00,47.00,37.20,68.69,1.00,234.86,0.00,0.00,0.00,1.11,41.95,70610,0.00,0.00,0.00,0.00,0.94,42673.00,0.87,2024-10-29 15:00:31,2024-10-29 15:00:31,0.03,13EAF976962811EF937150EBF6EE7050,123301.94,136305.76,59.53
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2735.29,2735.29,0.99,0.00,0.00,0.00,128345.82,107367.62,107613.90,1.83,496.00,496.00,511.00,285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,201.31,1.00,2024-10-29 15:00:31,59.01,60.24,59.01,248.94,5.83,1.00,20.00,60.00,0.00,1.16,0.00,1.00,54.67,54.67,171,47.00,47.00,26.10,63.19,1.00,218.69,0.00,0.00,0.00,1.09,35.33,70611,0.00,0.00,0.00,0.00,0.97,27635.00,0.94,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EB0C9D962811EF937150EBF6EE7050,107613.90,114455.89,57.70
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2927.02,2927.02,0.97,0.00,0.00,0.00,142519.63,116914.48,119124.98,1.83,498.00,498.00,516.00,448.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,207.93,1.00,2024-10-29 15:00:31,61.05,62.33,61.05,137.11,5.83,1.00,15.00,-45.00,0.00,1.15,0.00,1.00,56.61,56.61,172,48.00,49.00,44.65,65.02,1.00,226.46,0.00,0.00,0.00,1.09,44.61,70611,0.00,0.00,0.00,0.00,0.96,50185.00,0.96,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EB11D4962811EF937150EBF6EE7050,119124.98,126762.64,59.53
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3066.13,3066.13,0.98,0.00,0.00,0.00,146609.56,126206.02,127717.42,1.83,500.00,500.00,694.00,1006.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,211.92,1.00,2024-10-29 15:00:31,62.48,63.60,62.48,170.05,5.83,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,57.15,57.15,173,48.00,49.00,36.47,65.02,1.00,228.60,0.00,0.00,0.00,1.08,39.57,70611,0.00,0.00,0.00,0.00,0.97,42705.00,0.95,2024-10-29 15:00:31,2024-10-29 15:00:31,0.02,13EB177E962811EF937150EBF6EE7050,127717.42,134683.09,61.36
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2482.88,2482.88,0.97,0.00,0.00,0.00,128345.82,92204.06,93067.57,1.83,501.00,501.00,753.00,1073.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.17,195.26,1.00,2024-10-29 15:00:31,56.23,58.46,56.23,176.45,5.83,1.00,-85.00,35.00,0.00,1.12,0.00,1.00,54.67,54.67,174,47.00,47.00,37.94,61.36,1.00,218.69,0.00,0.00,0.00,1.12,46.86,70611,0.00,0.00,0.00,0.00,0.93,36917.00,0.86,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EB19DE962811EF937150EBF6EE7050,93067.57,104602.75,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3422.93,3422.93,0.98,0.00,0.00,0.00,169726.98,148942.43,150647.21,1.83,502.00,502.00,566.00,1141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.06,222.76,1.00,2024-10-29 15:00:31,66.02,66.90,66.02,168.38,5.83,1.00,10.00,-45.00,0.00,1.14,0.00,1.00,60.01,60.01,175,50.00,51.00,34.98,68.69,1.00,240.04,0.00,0.00,0.00,1.08,38.71,70611,0.00,0.00,0.00,0.00,0.97,45162.00,0.96,2024-10-29 15:00:31,2024-10-29 15:00:31,0.01,13EB1C41962811EF937150EBF6EE7050,150647.21,156805.14,63.19
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,7439.18,7439.18,0.95,0.00,0.00,0.00,609159.48,478243.29,482671.28,1.83,503.00,503.00,456.00,1420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.81,0.99,1.23,328.95,1.00,2024-10-29 15:00:31,97.32,100.99,97.32,152.68,5.83,1.00,-85.00,-50.00,0.00,1.15,0.00,1.00,91.88,91.88,176,71.00,71.00,29.36,105.32,1.00,367.51,0.00,0.00,0.00,1.12,40.87,70611,0.00,0.00,0.00,0.00,0.90,76604.00,0.85,2024-10-29 15:00:31,2024-10-29 15:00:31,0.04,13EB1E95962811EF937150EBF6EE7050,482671.28,539342.39,94.33
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3449.78,3449.78,0.95,0.00,0.00,0.00,165584.12,149083.83,152423.06,1.83,507.00,507.00,260.00,157.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.71,0.99,1.40,235.36,0.97,2024-10-29 15:00:31,66.28,71.18,66.28,135.31,5.91,1.87,-85.00,-30.00,0.16,0.86,0.00,0.54,90.22,48.34,177,56.00,53.00,40.25,77.84,1.00,277.11,0.00,0.00,0.00,1.18,43.71,70612,0.00,0.00,0.00,0.00,0.84,52330.00,0.88,2024-10-29 15:00:31,2024-10-29 15:00:31,0.07,13EB281D962811EF937150EBF6EE7050,152423.06,188814.86,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1633.99,1633.99,0.97,0.00,0.00,0.00,62865.91,49639.41,49686.63,1.83,511.00,511.00,367.00,308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.72,0.99,1.40,168.47,0.98,2024-10-29 15:00:31,45.61,49.86,45.61,196.41,5.91,1.84,0.00,-50.00,0.16,0.86,0.00,0.54,64.82,35.14,178,42.00,45.00,38.27,55.86,1.00,199.93,0.00,0.00,0.00,1.19,46.61,70612,0.00,0.00,0.00,0.00,0.85,25987.00,0.85,2024-10-29 15:00:31,2024-10-29 15:00:31,0.09,13EB31D7962811EF937150EBF6EE7050,49686.63,64902.47,44.87
