Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2121.89,2121.89,0.93,0.00,0.00,0.00,100592.51,70905.35,73527.21,1.83,3013.00,3013.00,646.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,0.99,1.14,181.15,1.00,2024-10-29 15:21:27,51.98,53.88,51.98,221.32,59.84,1.00,-50.00,20.00,0.00,1.14,0.00,1.00,50.41,50.41,1989,43.00,43.00,34.33,57.70,1.00,201.63,0.00,0.00,0.00,1.11,40.44,72207,0.00,0.00,0.00,0.00,0.94,29144.00,0.87,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD147F962B11EF937150EBF6EE7050,73527.21,81897.55,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4058.20,4058.20,0.95,0.00,0.00,0.00,243368.40,190934.78,194475.11,1.83,3014.00,3014.00,643.00,1776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,245.97,1.00,2024-10-29 15:21:27,71.88,74.74,71.88,113.01,59.84,1.00,-90.00,0.00,0.00,1.15,0.00,1.00,67.67,67.67,1990,57.00,54.00,46.23,77.84,1.00,270.68,0.00,0.00,0.00,1.10,46.79,72207,0.00,0.00,0.00,0.00,0.93,69488.00,0.86,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD1678962B11EF937150EBF6EE7050,194475.11,218599.12,72.35
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2465.33,2465.33,0.95,0.00,0.00,0.00,114418.02,89763.47,92082.50,1.83,3015.00,3015.00,668.00,604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,192.44,1.00,2024-10-29 15:21:27,56.03,57.54,56.03,243.27,59.94,1.00,-50.00,0.00,0.00,1.17,0.00,1.00,52.62,52.62,1991,45.00,45.00,28.37,61.36,1.00,210.47,0.00,0.00,0.00,1.09,36.84,72208,0.00,0.00,0.00,0.00,0.96,27437.00,0.91,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD1875962B11EF937150EBF6EE7050,92082.50,99763.31,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3706.89,3706.89,0.99,0.00,0.00,0.00,245067.62,169587.59,169776.64,1.83,3016.00,3016.00,652.00,1171.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.79,1.00,1.26,236.20,1.00,2024-10-29 15:21:27,68.70,71.38,68.70,181.14,59.94,1.00,15.00,60.00,0.00,1.12,0.00,1.00,67.83,67.83,1992,53.00,54.00,34.02,76.01,1.00,271.31,0.00,0.00,0.00,1.15,43.77,72208,0.00,0.00,0.00,0.00,0.89,47148.00,0.84,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD1A6A962B11EF937150EBF6EE7050,169776.64,190439.06,68.69
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2983.21,2983.21,0.92,0.00,0.00,0.00,145756.17,116720.99,122571.66,1.83,3017.00,3017.00,677.00,1424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,1.00,1.08,209.92,1.00,2024-10-29 15:21:27,61.63,63.04,61.63,138.77,59.94,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,57.04,57.04,1993,50.00,46.00,41.79,66.85,1.00,228.16,0.00,0.00,0.00,1.09,47.65,72208,0.00,0.00,0.00,0.00,0.96,47767.00,0.88,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD1C76962B11EF937150EBF6EE7050,122571.66,131158.65,57.70
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2363.11,2363.11,0.90,0.00,0.00,0.00,113396.06,81545.81,86415.28,1.83,3018.00,3018.00,703.00,1539.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.99,1.12,189.46,1.00,2024-10-29 15:21:27,54.85,56.32,54.85,112.72,60.02,1.00,-75.00,30.00,0.00,1.17,0.00,1.00,52.46,52.46,1994,47.00,44.00,50.00,61.36,1.00,209.84,0.00,0.00,0.00,1.11,50.60,72209,0.00,0.00,0.00,0.00,0.94,46599.00,0.88,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD1E81962B11EF937150EBF6EE7050,86415.28,93546.14,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2203.07,2203.07,0.98,0.00,0.00,0.00,109248.46,77271.40,77786.91,1.83,3019.00,3019.00,694.00,820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,184.43,1.00,2024-10-29 15:21:27,52.96,54.95,52.96,208.06,60.09,1.00,-5.00,25.00,0.00,1.11,0.00,1.00,51.81,51.81,1995,44.00,45.00,35.23,57.70,1.00,207.25,0.00,0.00,0.00,1.12,43.59,72210,0.00,0.00,0.00,0.00,0.93,30895.00,0.87,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD2079962B11EF937150EBF6EE7050,77786.91,86866.89,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1807.99,1807.99,0.93,0.00,0.00,0.00,86468.24,55804.37,57830.54,1.83,3020.00,3020.00,533.00,1498.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,169.55,1.00,2024-10-29 15:21:27,47.98,50.06,47.98,153.59,60.09,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,47.93,47.93,1996,44.00,40.00,44.16,54.03,1.00,191.71,0.00,0.00,0.00,1.13,42.09,72210,0.00,0.00,0.00,0.00,0.92,32680.00,0.84,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD2278962B11EF937150EBF6EE7050,57830.54,65700.45,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3473.65,3473.65,0.97,0.00,0.00,0.00,188174.77,151473.55,154008.05,1.83,3021.00,3021.00,646.00,369.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,225.40,1.00,2024-10-29 15:21:27,66.50,67.77,66.50,212.67,60.19,1.00,35.00,-90.00,0.00,1.14,0.00,1.00,62.11,62.11,1997,50.00,52.00,28.11,70.52,1.00,248.44,0.00,0.00,0.00,1.10,42.57,72211,0.00,0.00,0.00,0.00,0.95,36763.00,0.92,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD2480962B11EF937150EBF6EE7050,154008.05,162965.51,65.02
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2635.32,2635.32,0.96,0.00,0.00,0.00,138847.76,100037.41,101768.52,1.83,3022.00,3022.00,676.00,829.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.17,200.26,1.00,2024-10-29 15:21:27,57.93,59.88,57.93,208.19,60.19,1.00,-25.00,-90.00,0.00,1.13,0.00,1.00,56.12,56.12,1998,45.00,47.00,33.10,63.19,1.00,224.50,0.00,0.00,0.00,1.12,43.97,72211,0.00,0.00,0.00,0.00,0.93,33928.00,0.87,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD2680962B11EF937150EBF6EE7050,101768.52,112437.82,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2188.56,2188.56,0.83,0.00,0.00,0.00,109248.46,69322.90,77019.60,1.83,3023.00,3023.00,820.00,1727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.86,0.98,1.17,185.11,1.00,2024-10-29 15:21:27,52.79,55.05,52.79,96.72,60.19,1.00,-85.00,30.00,0.00,1.18,0.00,1.00,51.81,51.81,1999,47.00,43.00,61.26,61.36,1.00,207.25,0.00,0.00,0.00,1.12,51.75,72211,0.00,0.00,0.00,0.00,0.93,53417.00,0.87,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD287C962B11EF937150EBF6EE7050,77019.60,87350.38,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1905.52,1905.52,0.98,0.00,0.00,0.00,93036.30,62263.44,62572.40,1.83,3024.00,3024.00,714.00,352.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,173.58,1.00,2024-10-29 15:21:27,49.26,51.54,49.26,198.23,60.27,1.00,20.00,5.00,0.00,1.06,0.00,1.00,49.11,49.11,2000,42.00,42.00,38.51,52.20,1.00,196.45,0.00,0.00,0.00,1.13,48.72,72212,0.00,0.00,0.00,0.00,0.92,29809.00,0.81,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD2A76962B11EF937150EBF6EE7050,62572.40,71682.21,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2211.78,2211.78,0.93,0.00,0.00,0.00,101259.15,74932.24,78248.68,1.83,3025.00,3025.00,787.00,447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,183.18,1.00,2024-10-29 15:21:27,53.07,54.59,53.07,218.43,60.27,1.00,-35.00,-90.00,0.00,1.14,0.00,1.00,50.52,50.52,2001,43.00,44.00,32.24,57.70,1.00,202.07,0.00,0.00,0.00,1.10,45.01,72212,0.00,0.00,0.00,0.00,0.95,28372.00,0.91,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD2C7D962B11EF937150EBF6EE7050,78248.68,85188.74,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3976.98,3976.98,0.92,0.00,0.00,0.00,258127.26,180323.24,188666.23,1.83,3026.00,3026.00,638.00,1561.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,0.99,1.22,243.36,1.00,2024-10-29 15:21:27,71.16,73.62,71.16,159.29,60.27,1.00,-85.00,10.00,0.00,1.13,0.00,1.00,69.01,69.01,2002,56.00,53.00,35.59,77.84,1.00,276.04,0.00,0.00,0.00,1.13,41.85,72212,0.00,0.00,0.00,0.00,0.90,52525.00,0.86,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD2E74962B11EF937150EBF6EE7050,188666.23,208924.14,68.69
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2357.28,2357.28,0.97,0.00,0.00,0.00,118694.63,84839.40,86095.55,1.83,3027.00,3027.00,699.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.16,189.85,1.00,2024-10-29 15:21:27,54.78,56.47,54.78,224.25,60.34,1.00,-25.00,-90.00,0.00,1.12,0.00,1.00,53.27,53.27,2003,44.00,46.00,31.22,59.53,1.00,213.06,0.00,0.00,0.00,1.12,42.39,72213,0.00,0.00,0.00,0.00,0.93,29038.00,0.85,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD3070962B11EF937150EBF6EE7050,86095.55,94308.74,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2427.33,2427.33,0.97,0.00,0.00,0.00,127564.92,89275.37,89961.73,1.83,3028.00,3028.00,663.00,611.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.84,0.99,1.18,194.90,1.00,2024-10-29 15:21:27,55.59,58.31,55.59,214.74,60.34,1.00,20.00,-90.00,0.00,1.16,0.00,1.00,54.56,54.56,2004,45.00,46.00,33.46,63.19,1.00,218.24,0.00,0.00,0.00,1.12,43.91,72213,0.00,0.00,0.00,0.00,0.92,31917.00,0.89,2024-10-29 15:21:27,2024-10-29 15:21:27,0.05,00DD3278962B11EF937150EBF6EE7050,89961.73,103785.55,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1859.57,1859.57,0.86,0.00,0.00,0.00,85620.60,56581.46,60323.18,1.83,3029.00,3029.00,885.00,652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.88,0.97,1.14,173.52,1.00,2024-10-29 15:21:27,48.66,51.54,48.66,163.19,60.44,1.00,70.00,0.00,0.00,1.25,0.00,1.00,47.77,47.77,2005,45.00,40.00,44.51,59.53,1.00,191.08,0.00,0.00,0.00,1.10,42.61,72214,0.00,0.00,0.00,0.00,0.94,33740.00,0.81,2024-10-29 15:21:27,2024-10-29 15:21:27,0.06,00DD3473962B11EF937150EBF6EE7050,60323.18,71682.21,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2488.74,2488.74,0.91,0.00,0.00,0.00,113396.06,88728.67,93396.81,1.83,3030.00,3030.00,669.00,1671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,192.83,1.00,2024-10-29 15:21:27,56.29,57.59,56.29,147.76,60.52,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,52.46,52.46,2006,47.00,44.00,43.11,61.36,1.00,209.84,0.00,0.00,0.00,1.09,40.08,72215,0.00,0.00,0.00,0.00,0.97,42033.00,0.94,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD366A962B11EF937150EBF6EE7050,93396.81,100028.17,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1727.96,1727.96,0.95,0.00,0.00,0.00,73732.13,52462.30,54033.60,1.83,3031.00,3031.00,767.00,617.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,164.45,1.00,2024-10-29 15:21:27,46.91,48.49,46.91,234.12,60.59,1.00,-35.00,0.00,0.00,1.19,0.00,1.00,45.45,45.45,2007,40.00,40.00,31.88,54.03,1.00,181.80,0.00,0.00,0.00,1.11,37.83,72216,0.00,0.00,0.00,0.00,0.95,22702.00,0.90,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD386C962B11EF937150EBF6EE7050,54033.60,59684.52,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2360.20,2360.20,0.97,0.00,0.00,0.00,121248.63,85292.14,86255.36,1.83,3032.00,3032.00,725.00,1056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.17,191.63,1.00,2024-10-29 15:21:27,54.82,57.08,54.82,195.70,60.69,1.00,-80.00,30.00,0.00,1.11,0.00,1.00,53.64,53.64,2008,46.00,45.00,35.82,59.53,1.00,214.58,0.00,0.00,0.00,1.12,43.05,72217,0.00,0.00,0.00,0.00,0.92,33351.00,0.88,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD3A6E962B11EF937150EBF6EE7050,86255.36,97400.59,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2261.18,2261.18,0.84,0.00,0.00,0.00,107560.53,73564.08,80884.81,1.83,3033.00,3033.00,921.00,1752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.89,0.98,1.12,186.90,1.00,2024-10-29 15:21:27,53.66,55.71,53.66,117.69,60.69,1.00,-85.00,0.00,0.00,1.23,0.00,1.00,51.55,51.55,2009,48.00,42.00,57.39,63.19,1.00,206.18,0.00,0.00,0.00,1.10,47.76,72217,0.00,0.00,0.00,0.00,0.94,51481.00,0.86,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD3C6E962B11EF937150EBF6EE7050,80884.81,90536.85,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1733.67,1733.67,0.99,0.00,0.00,0.00,76374.01,54410.13,54301.53,1.83,3034.00,3034.00,745.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,0.99,1.12,166.40,1.00,2024-10-29 15:21:27,46.98,49.15,46.98,175.30,60.77,1.00,40.00,0.00,0.00,1.14,0.00,1.00,45.99,45.99,2010,40.00,40.00,42.24,52.20,1.00,183.94,0.00,0.00,0.00,1.11,52.38,72218,0.00,0.00,0.00,0.00,0.94,30156.00,0.82,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD3E6B962B11EF937150EBF6EE7050,54301.53,62160.49,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1859.57,1859.57,0.90,0.00,0.00,0.00,84186.41,56904.36,60323.18,1.83,3036.00,3036.00,201.00,1698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.99,1.13,171.24,1.00,2024-10-29 15:21:27,48.66,50.78,48.66,129.40,60.84,1.00,-80.00,0.00,0.00,1.21,0.00,1.00,47.50,47.50,2011,45.00,40.00,48.80,57.70,1.00,190.01,0.00,0.00,0.00,1.11,40.88,72219,0.00,0.00,0.00,0.00,0.94,36989.00,0.91,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD426B962B11EF937150EBF6EE7050,60323.18,68544.82,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1580.08,1580.08,0.97,0.00,0.00,0.00,73192.71,46969.54,47247.80,1.83,3037.00,3037.00,749.00,94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,161.48,1.00,2024-10-29 15:21:27,44.85,47.62,44.85,223.93,60.94,1.00,-55.00,0.00,0.00,1.11,0.00,1.00,45.34,45.34,2012,40.00,39.00,34.58,50.37,1.00,181.35,0.00,0.00,0.00,1.12,42.08,72220,0.00,0.00,0.00,0.00,0.92,22820.00,0.81,2024-10-29 15:21:27,2024-10-29 15:21:27,0.06,00DD4482962B11EF937150EBF6EE7050,47247.80,56547.13,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2014.94,2014.94,0.97,0.00,0.00,0.00,94304.87,67033.04,68038.96,1.83,3038.00,3038.00,898.00,261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,176.48,1.00,2024-10-29 15:21:27,50.65,52.35,50.65,228.49,60.94,1.00,-30.00,-90.00,0.00,1.13,0.00,1.00,49.33,49.33,2013,42.00,44.00,31.44,55.86,1.00,197.34,0.00,0.00,0.00,1.12,38.95,72220,0.00,0.00,0.00,0.00,0.94,25528.00,0.90,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD467B962B11EF937150EBF6EE7050,68038.96,75132.73,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2603.03,2603.03,1.00,0.00,0.00,0.00,155022.68,100918.00,99903.65,1.83,3039.00,3039.00,655.00,1170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.79,0.99,1.27,202.81,0.99,2024-10-29 15:21:27,57.57,60.60,57.57,180.26,60.94,1.00,25.00,-75.00,0.00,1.09,0.00,1.00,58.22,58.22,2014,48.00,47.00,37.58,63.19,1.00,232.90,0.00,0.00,0.00,1.15,44.83,72220,0.00,0.00,0.00,0.00,0.89,38104.00,0.79,2024-10-29 15:21:27,2024-10-29 15:21:27,0.05,00DD4875962B11EF937150EBF6EE7050,99903.65,116497.96,57.70
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3128.41,3128.41,0.96,0.00,0.00,0.00,161161.95,128780.37,131628.21,1.83,3040.00,3040.00,647.00,668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,215.98,1.00,2024-10-29 15:21:27,63.11,65.02,63.11,240.86,61.09,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,58.98,58.98,2015,48.00,50.00,25.64,66.85,1.00,235.93,0.00,0.00,0.00,1.09,35.33,72221,0.00,0.00,0.00,0.00,0.95,30568.00,0.93,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD4A84962B11EF937150EBF6EE7050,131628.21,143938.04,61.36
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2406.89,2406.89,0.96,0.00,0.00,0.00,116910.50,86909.41,88827.49,1.83,3041.00,3041.00,673.00,1349.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,192.33,1.00,2024-10-29 15:21:27,55.36,57.59,55.36,188.95,61.09,1.00,-80.00,45.00,0.00,1.16,0.00,1.00,53.00,53.00,2016,46.00,45.00,35.90,61.36,1.00,211.99,0.00,0.00,0.00,1.10,39.12,72221,0.00,0.00,0.00,0.00,0.94,34000.00,0.89,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD4C86962B11EF937150EBF6EE7050,88827.49,100028.17,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1810.85,1810.85,0.96,0.00,0.00,0.00,80790.17,56823.43,57967.97,1.83,3042.00,3042.00,672.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,167.94,1.00,2024-10-29 15:21:27,48.02,49.81,48.02,225.76,61.19,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,46.86,46.86,2017,41.00,43.00,33.71,52.20,1.00,187.42,0.00,0.00,0.00,1.12,42.77,72222,0.00,0.00,0.00,0.00,0.94,24979.00,0.90,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD4E7D962B11EF937150EBF6EE7050,57967.97,64704.00,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1928.52,1928.52,0.98,0.00,0.00,0.00,83597.07,63177.65,63708.74,1.83,3043.00,3043.00,680.00,428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,172.43,1.00,2024-10-29 15:21:27,49.55,50.98,49.55,236.76,61.27,1.00,15.00,-90.00,0.00,1.14,0.00,1.00,47.39,47.39,2018,41.00,43.00,30.21,54.03,1.00,189.57,0.00,0.00,0.00,1.10,37.36,72223,0.00,0.00,0.00,0.00,0.96,23622.00,0.90,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD5070962B11EF937150EBF6EE7050,63708.74,69372.32,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2641.19,2641.19,0.95,0.00,0.00,0.00,126465.99,99281.71,102108.97,1.83,3044.00,3044.00,921.00,1035.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.09,199.09,1.00,2024-10-29 15:21:27,57.99,59.32,57.99,198.62,61.27,1.00,-15.00,40.00,0.00,1.16,0.00,1.00,54.40,54.40,2019,46.00,48.00,33.59,63.19,1.00,217.61,0.00,0.00,0.00,1.09,38.82,72223,0.00,0.00,0.00,0.00,0.96,34497.00,0.92,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD5284962B11EF937150EBF6EE7050,102108.97,109314.73,55.86
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1787.96,1787.96,0.89,0.00,0.00,0.00,88537.65,53408.41,56872.07,1.83,3045.00,3045.00,711.00,1637.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.83,0.99,1.21,168.08,1.00,2024-10-29 15:21:27,47.71,49.50,47.71,138.60,61.27,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,48.31,48.31,2020,44.00,39.00,48.91,54.03,1.00,193.23,0.00,0.00,0.00,1.15,42.28,72223,0.00,0.00,0.00,0.00,0.91,35849.00,0.81,2024-10-29 15:21:27,2024-10-29 15:21:27,0.04,00DD548B962B11EF937150EBF6EE7050,56872.07,63521.62,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2333.96,2333.96,0.96,0.00,0.00,0.00,107848.89,83206.82,84821.09,1.83,3046.00,3046.00,676.00,219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,187.99,1.00,2024-10-29 15:21:27,54.51,55.86,54.51,216.93,61.34,1.00,15.00,0.00,0.00,1.12,0.00,1.00,51.59,51.59,2021,44.00,44.00,32.61,57.70,1.00,206.36,0.00,0.00,0.00,1.10,44.84,72224,0.00,0.00,0.00,0.00,0.96,30064.00,0.86,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD5687962B11EF937150EBF6EE7050,84821.09,91283.03,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2368.95,2368.95,0.96,0.00,0.00,0.00,106866.49,84934.63,86735.46,1.83,3047.00,3047.00,680.00,476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,188.39,1.00,2024-10-29 15:21:27,54.92,55.81,54.92,217.72,61.34,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,51.43,51.43,2022,44.00,45.00,31.97,57.70,1.00,205.74,0.00,0.00,0.00,1.09,43.14,72224,0.00,0.00,0.00,0.00,0.96,29861.00,0.89,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD5881962B11EF937150EBF6EE7050,86735.46,91033.85,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3566.25,3566.25,0.88,0.00,0.00,0.00,198096.25,149190.82,160206.99,1.83,3048.00,3048.00,659.00,1710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.88,0.99,1.13,229.53,1.00,2024-10-29 15:21:27,67.38,69.45,67.38,116.79,61.34,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,63.18,63.18,2023,54.00,48.00,46.77,74.18,1.00,252.73,0.00,0.00,0.00,1.10,48.85,72224,0.00,0.00,0.00,0.00,0.94,62623.00,0.82,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD5A8D962B11EF937150EBF6EE7050,160206.99,175380.37,61.36
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2087.16,2087.16,0.90,0.00,0.00,0.00,93669.15,67351.68,71729.56,1.83,3049.00,3049.00,479.00,1714.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.91,0.99,1.10,179.26,1.00,2024-10-29 15:21:27,51.55,53.27,51.55,162.90,61.34,1.00,-65.00,0.00,0.00,1.17,0.00,1.00,49.22,49.22,2024,44.00,41.00,43.31,57.70,1.00,196.89,0.00,0.00,0.00,1.10,40.63,72224,0.00,0.00,0.00,0.00,0.95,36251.00,0.89,2024-10-29 15:21:27,2024-10-29 15:21:27,0.03,00DD5C89962B11EF937150EBF6EE7050,71729.56,79144.92,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1948.66,1948.66,0.97,0.00,0.00,0.00,80216.81,63552.25,64709.42,1.83,3050.00,3050.00,195.00,435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,171.82,1.00,2024-10-29 15:21:27,49.81,50.73,49.81,245.53,61.44,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,46.74,46.74,2025,41.00,42.00,29.92,52.20,1.00,186.98,0.00,0.00,0.00,1.09,36.58,72225,0.00,0.00,0.00,0.00,0.98,23607.00,0.94,2024-10-29 15:21:27,2024-10-29 15:21:27,0.02,00DD5E86962B11EF937150EBF6EE7050,64709.42,68338.98,48.54
