Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2820.73,2820.73,0.96,0.00,0.00,0.00,132161.16,110293.08,112695.61,1.83,122.00,122.00,389.00,1441.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,203.50,1.00,2024-10-30 12:10:03,59.93,61.21,59.93,178.61,5.25,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,55.21,55.21,122,48.00,46.00,34.87,63.19,1.00,220.83,0.00,0.00,0.00,1.09,37.33,62197,0.00,0.00,0.00,0.00,0.97,37941.00,0.94,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079E11F96D911EF937150EBF6EE7050,112695.61,120054.90,57.70
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3184.82,3184.82,0.87,0.00,0.00,0.00,169726.98,126170.02,135204.20,1.83,123.00,123.00,183.00,1458.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.89,0.98,1.13,220.03,1.00,2024-10-30 12:10:03,63.68,66.19,63.68,217.54,5.25,1.00,-85.00,50.00,0.00,1.21,0.00,1.00,60.01,60.01,123,53.00,48.00,27.29,72.35,1.00,240.04,0.00,0.00,0.00,1.09,34.19,62197,0.00,0.00,0.00,0.00,0.94,33045.00,0.86,2024-10-30 12:10:03,2024-10-30 12:10:03,0.04,7079E32596D911EF937150EBF6EE7050,135204.20,151850.04,59.53
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3405.04,3405.04,0.98,0.00,0.00,0.00,169726.98,147712.19,149467.59,1.83,124.00,124.00,319.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,222.60,1.00,2024-10-30 12:10:03,65.84,67.01,65.84,247.02,5.33,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,60.01,60.01,124,51.00,50.00,24.96,68.69,1.00,240.04,0.00,0.00,0.00,1.08,34.64,62198,0.00,0.00,0.00,0.00,0.97,32080.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079E51D96D911EF937150EBF6EE7050,149467.59,157521.69,65.02
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,5731.34,5731.34,0.96,0.00,0.00,0.00,387793.89,320630.33,326398.57,1.83,125.00,125.00,542.00,311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,287.36,1.00,2024-10-30 12:10:03,85.42,87.61,85.42,240.05,5.33,1.00,15.00,0.00,0.00,1.15,0.00,1.00,79.04,79.04,125,62.00,61.00,21.49,90.66,1.00,316.15,0.00,0.00,0.00,1.10,33.88,62198,0.00,0.00,0.00,0.00,0.93,44140.00,0.91,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079E71796D911EF937150EBF6EE7050,326398.57,352113.33,85.17
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1645.36,1645.36,0.95,0.00,0.00,0.00,66887.51,48671.20,50206.06,1.83,126.00,126.00,382.00,733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,159.59,1.00,2024-10-30 12:10:03,45.77,46.76,45.77,180.98,5.33,1.00,-80.00,10.00,0.00,1.10,0.00,1.00,44.00,44.00,126,40.00,40.00,44.33,48.54,1.00,175.99,0.00,0.00,0.00,1.10,43.26,62198,0.00,0.00,0.00,0.00,0.96,30274.00,0.93,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079E91796D911EF937150EBF6EE7050,50206.06,53521.66,44.87
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,4513.91,4513.91,0.60,0.00,0.00,0.00,236739.49,189888.29,228135.37,1.83,127.00,127.00,900.00,1310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.71,0.83,1.40,279.75,0.96,2024-10-30 12:10:03,75.81,85.27,75.81,217.05,5.33,1.88,25.00,-70.00,0.00,1.01,0.00,0.53,102.14,54.32,127,54.00,67.00,27.77,103.49,1.00,312.93,0.00,0.00,0.00,1.12,35.03,62198,0.00,0.00,0.00,0.00,0.84,45927.00,0.50,2024-10-30 12:10:03,2024-10-30 12:10:03,0.11,7079EB1496D911EF937150EBF6EE7050,228135.37,324642.27,65.02
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2130.58,2130.58,0.99,0.00,0.00,0.00,92146.19,73412.42,73979.25,1.83,128.00,128.00,458.00,247.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,179.28,1.00,2024-10-30 12:10:03,52.08,53.22,52.08,241.70,5.42,1.00,-35.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,128,43.00,43.00,30.50,55.86,1.00,195.82,0.00,0.00,0.00,1.09,38.89,62199,0.00,0.00,0.00,0.00,0.97,25982.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079ED0B96D911EF937150EBF6EE7050,73979.25,78918.36,52.20
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2894.52,2894.52,0.98,0.00,0.00,0.00,136866.49,115623.40,117146.34,1.83,129.00,129.00,140.00,1112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,206.11,1.00,2024-10-30 12:10:03,60.71,62.17,60.71,198.58,5.42,1.00,-70.00,0.00,0.00,1.13,0.00,1.00,55.86,55.86,129,48.00,47.00,32.86,63.19,1.00,223.42,0.00,0.00,0.00,1.08,38.31,62199,0.00,0.00,0.00,0.00,0.97,36571.00,0.93,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079EF0296D911EF937150EBF6EE7050,117146.34,125833.61,59.53
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2029.37,2029.37,0.94,0.00,0.00,0.00,86468.24,66242.66,68771.15,1.83,130.00,130.00,904.00,1386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,175.47,1.00,2024-10-30 12:10:03,50.83,51.90,50.83,235.98,5.42,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,47.93,47.93,130,43.00,41.00,28.09,54.03,1.00,191.71,0.00,0.00,0.00,1.09,35.03,62199,0.00,0.00,0.00,0.00,0.97,22946.00,0.90,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079F10096D911EF937150EBF6EE7050,68771.15,73178.51,48.54
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,4007.05,4007.05,0.96,0.00,0.00,0.00,226217.93,186411.56,190810.11,1.83,131.00,131.00,489.00,1413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,242.09,1.00,2024-10-30 12:10:03,71.43,73.42,71.43,181.81,5.42,1.00,-55.00,0.00,0.00,1.21,0.00,1.00,66.04,66.04,131,54.00,53.00,31.37,79.67,1.00,264.16,0.00,0.00,0.00,1.09,36.67,62199,0.00,0.00,0.00,0.00,0.95,46617.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,7079F2FD96D911EF937150EBF6EE7050,190810.11,207196.31,70.52
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2261.18,2261.18,0.97,0.00,0.00,0.00,97414.87,79541.72,80884.81,1.83,132.00,132.00,572.00,896.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,183.87,1.00,2024-10-30 12:10:03,53.66,54.90,53.66,174.62,5.50,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,132,43.00,44.00,41.14,55.86,1.00,199.48,0.00,0.00,0.00,1.08,40.44,62200,0.00,0.00,0.00,0.00,0.97,36901.00,0.94,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079F4FA96D911EF937150EBF6EE7050,80884.81,86625.82,52.20
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3967.96,3967.96,0.95,0.00,0.00,0.00,235274.26,183528.52,188024.81,1.83,133.00,133.00,522.00,972.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,241.08,1.00,2024-10-30 12:10:03,71.08,73.06,71.08,204.10,5.50,1.00,85.00,-45.00,0.00,1.16,0.00,1.00,66.91,66.91,133,56.00,53.00,31.92,77.84,1.00,267.64,0.00,0.00,0.00,1.11,39.98,62200,0.00,0.00,0.00,0.00,0.93,47025.00,0.88,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,7079F6F496D911EF937150EBF6EE7050,188024.81,204195.58,68.69
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3509.48,3509.48,0.99,0.00,0.00,0.00,178590.23,155323.88,156396.90,1.83,134.00,134.00,280.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,225.58,1.00,2024-10-30 12:10:03,66.85,67.97,66.85,216.96,5.50,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,61.04,61.04,134,52.00,51.00,29.57,68.69,1.00,244.15,0.00,0.00,0.00,1.08,36.16,62200,0.00,0.00,0.00,0.00,0.97,39027.00,0.97,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079F8F496D911EF937150EBF6EE7050,156396.90,164438.08,66.85
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,5544.84,5544.84,0.99,0.00,0.00,0.00,353971.71,309139.63,310597.42,1.83,135.00,135.00,516.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,281.65,1.00,2024-10-30 12:10:03,84.02,85.83,84.02,217.93,5.58,1.00,75.00,10.00,0.00,1.16,0.00,1.00,76.67,76.67,135,62.00,61.00,23.45,88.83,1.00,306.68,0.00,0.00,0.00,1.09,38.02,62201,0.00,0.00,0.00,0.00,0.95,46740.00,0.92,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079FAEA96D911EF937150EBF6EE7050,310597.42,331076.44,83.34
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2620.64,2620.64,0.94,0.00,0.00,0.00,121248.63,97636.18,100919.25,1.83,136.00,136.00,493.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,198.00,1.00,2024-10-30 12:10:03,57.76,59.07,57.76,242.89,5.58,1.00,15.00,-60.00,0.00,1.18,0.00,1.00,53.64,53.64,136,46.00,46.00,28.46,63.19,1.00,214.58,0.00,0.00,0.00,1.08,37.68,62201,0.00,0.00,0.00,0.00,0.97,29031.00,0.90,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079FCE096D911EF937150EBF6EE7050,100919.25,107914.47,55.86
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,4932.38,4932.38,0.98,0.00,0.00,0.00,296191.15,258442.82,260584.12,1.83,137.00,137.00,524.00,902.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,266.10,1.00,2024-10-30 12:10:03,79.25,81.00,79.25,225.61,5.58,1.00,0.00,-90.00,0.00,1.15,0.00,1.00,72.25,72.25,137,57.00,60.00,26.95,83.34,1.00,288.99,0.00,0.00,0.00,1.09,35.05,62201,0.00,0.00,0.00,0.00,0.95,48288.00,0.94,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,7079FED796D911EF937150EBF6EE7050,260584.12,278235.29,77.84
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3178.88,3178.88,0.95,0.00,0.00,0.00,179973.02,131711.98,134826.10,1.83,138.00,138.00,498.00,382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,1.00,1.18,218.64,1.00,2024-10-30 12:10:03,63.62,65.99,63.62,214.16,5.66,1.00,-20.00,-90.00,0.00,1.15,0.00,1.00,61.19,61.19,138,49.00,51.00,30.20,70.52,1.00,244.77,0.00,0.00,0.00,1.12,43.35,62202,0.00,0.00,0.00,0.00,0.92,36509.00,0.84,2024-10-30 12:10:03,2024-10-30 12:10:03,0.04,707A00DC96D911EF937150EBF6EE7050,134826.10,150453.73,63.19
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3871.83,3871.83,0.99,0.00,0.00,0.00,216477.24,179999.57,181233.15,1.83,139.00,139.00,339.00,1301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.12,237.65,1.00,2024-10-30 12:10:03,70.21,71.94,70.21,202.42,5.66,1.00,-85.00,45.00,0.00,1.17,0.00,1.00,65.08,65.08,139,55.00,53.00,29.29,76.01,1.00,260.32,0.00,0.00,0.00,1.10,35.36,62202,0.00,0.00,0.00,0.00,0.95,42209.00,0.94,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A02D496D911EF937150EBF6EE7050,181233.15,194953.60,68.69
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3572.23,3572.23,0.98,0.00,0.00,0.00,194122.23,158568.73,160610.02,1.83,140.00,140.00,470.00,359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,229.43,1.00,2024-10-30 12:10:03,67.44,69.30,67.44,245.32,5.75,1.00,-40.00,-90.00,0.00,1.15,0.00,1.00,62.76,62.76,140,51.00,52.00,25.07,72.35,1.00,251.03,0.00,0.00,0.00,1.09,35.80,62203,0.00,0.00,0.00,0.00,0.95,33617.00,0.92,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,707A04CA96D911EF937150EBF6EE7050,160610.02,174226.55,66.85
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1357.50,1357.50,0.98,0.00,0.00,0.00,49675.49,37281.16,37624.91,1.83,141.00,141.00,581.00,257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,145.69,1.00,2024-10-30 12:10:03,41.57,42.53,41.57,247.09,5.83,1.00,10.00,0.00,0.00,1.08,0.00,1.00,39.84,39.84,141,37.00,37.00,32.82,43.04,1.00,159.37,0.00,0.00,0.00,1.09,38.65,62204,0.00,0.00,0.00,0.00,0.98,19070.00,0.94,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A06BD96D911EF937150EBF6EE7050,37624.91,40290.43,41.21
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3348.42,3348.42,0.96,0.00,0.00,0.00,185747.28,142899.33,145754.86,1.83,142.00,142.00,143.00,704.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,223.05,1.00,2024-10-30 12:10:03,65.29,67.16,65.29,207.67,5.83,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,61.84,61.84,142,52.00,50.00,31.20,70.52,1.00,247.36,0.00,0.00,0.00,1.11,41.69,62204,0.00,0.00,0.00,0.00,0.93,39505.00,0.87,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,707A08B796D911EF937150EBF6EE7050,145754.86,158600.60,65.02
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,4631.99,4631.99,0.96,0.00,0.00,0.00,272934.74,232112.76,237145.45,1.83,143.00,143.00,459.00,723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,258.06,1.00,2024-10-30 12:10:03,76.80,78.61,76.80,239.51,5.83,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,70.31,70.31,143,57.00,57.00,24.47,79.67,1.00,281.22,0.00,0.00,0.00,1.09,35.10,62204,0.00,0.00,0.00,0.00,0.95,41429.00,0.91,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A0AC596D911EF937150EBF6EE7050,237145.45,254312.95,77.84
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3297.80,3297.80,0.91,0.00,0.00,0.00,164291.45,135234.46,142462.38,1.83,144.00,144.00,151.00,287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,219.50,1.00,2024-10-30 12:10:03,64.80,66.04,64.80,245.65,5.92,1.00,-30.00,50.00,0.00,1.19,0.00,1.00,59.36,59.36,144,49.00,51.00,26.85,70.52,1.00,237.45,0.00,0.00,0.00,1.08,36.12,62205,0.00,0.00,0.00,0.00,0.97,33541.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A0CBC96D911EF937150EBF6EE7050,142462.38,150802.00,61.36
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1957.30,1957.30,0.98,0.00,0.00,0.00,89149.96,64400.97,65140.10,1.83,145.00,145.00,881.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,173.52,1.00,2024-10-30 12:10:03,49.92,51.28,49.92,238.03,6.00,1.00,10.00,-45.00,0.00,1.12,0.00,1.00,48.42,48.42,145,42.00,43.00,29.59,54.03,1.00,193.67,0.00,0.00,0.00,1.12,37.63,62206,0.00,0.00,0.00,0.00,0.94,23439.00,0.90,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,707A0EB596D911EF937150EBF6EE7050,65140.10,70626.00,48.54
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,5547.90,5547.90,0.95,0.00,0.00,0.00,386160.81,305328.00,310854.15,1.83,146.00,146.00,342.00,167.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,0.99,1.19,286.85,1.00,2024-10-30 12:10:03,84.05,87.41,84.05,246.30,6.08,1.00,-45.00,0.00,0.00,1.22,0.00,1.00,78.93,78.93,146,60.00,60.00,21.76,96.16,1.00,315.71,0.00,0.00,0.00,1.10,33.49,62207,0.00,0.00,0.00,0.00,0.92,43387.00,0.85,2024-10-30 12:10:03,2024-10-30 12:10:03,0.04,707A10AC96D911EF937150EBF6EE7050,310854.15,349665.27,83.34
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3868.82,3868.82,0.67,0.00,0.00,0.00,206407.64,157372.03,181022.39,1.83,147.00,147.00,297.00,1093.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.74,0.88,1.35,254.02,0.96,2024-10-30 12:10:03,70.19,77.08,70.19,211.40,6.08,1.63,75.00,0.00,0.00,1.02,0.00,0.61,88.80,54.40,147,63.00,49.00,32.02,90.66,1.00,286.40,0.00,0.00,0.00,1.13,37.94,62207,0.00,0.00,0.00,0.00,0.86,46107.00,0.56,2024-10-30 12:10:03,2024-10-30 12:10:03,0.09,707A12A196D911EF937150EBF6EE7050,181022.39,239784.40,63.19
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,4151.55,4151.55,0.74,0.00,0.00,0.00,279230.38,177737.06,201224.06,1.83,148.00,148.00,515.00,1231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.81,0.93,1.24,255.64,1.00,2024-10-30 12:10:03,72.70,77.49,72.70,194.31,6.08,1.00,10.00,-90.00,0.00,1.25,0.00,1.00,70.84,70.84,148,50.00,61.00,31.80,88.83,1.00,283.37,0.00,0.00,0.00,1.11,37.72,62207,0.00,0.00,0.00,0.00,0.90,48787.00,0.66,2024-10-30 12:10:03,2024-10-30 12:10:03,0.06,707A149496D911EF937150EBF6EE7050,201224.06,243603.06,65.02
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3865.82,3865.82,0.97,0.00,0.00,0.00,206390.47,178045.53,180811.73,1.83,149.00,149.00,599.00,1458.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,236.96,1.00,2024-10-30 12:10:03,70.16,71.59,70.16,182.21,6.17,1.00,35.00,0.00,0.00,1.16,0.00,1.00,64.05,64.05,149,53.00,53.00,31.52,74.18,1.00,256.21,0.00,0.00,0.00,1.08,35.80,62208,0.00,0.00,0.00,0.00,0.96,45356.00,0.92,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A169896D911EF937150EBF6EE7050,180811.73,192072.56,70.52
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3009.85,3009.85,0.96,0.00,0.00,0.00,143709.56,121305.12,124217.05,1.83,150.00,150.00,135.00,1465.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,210.00,1.00,2024-10-30 12:10:03,61.91,62.94,61.91,210.03,6.25,1.00,35.00,0.00,0.00,1.15,0.00,1.00,56.77,56.77,150,49.00,47.00,30.16,65.02,1.00,227.09,0.00,0.00,0.00,1.08,34.80,62209,0.00,0.00,0.00,0.00,0.97,34750.00,0.96,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A189896D911EF937150EBF6EE7050,124217.05,130524.53,59.53
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2474.11,2474.11,0.99,0.00,0.00,0.00,113396.06,91905.30,92574.54,1.83,151.00,151.00,142.00,655.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,192.25,1.00,2024-10-30 12:10:03,56.13,57.49,56.13,255.00,6.42,1.00,15.00,0.00,0.00,1.13,0.00,1.00,52.46,52.46,151,46.00,45.00,19.59,59.53,1.00,209.84,0.00,0.00,0.00,1.09,29.88,62210,0.00,0.00,0.00,0.00,0.96,19006.00,0.92,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A1A8F96D911EF937150EBF6EE7050,92574.54,99498.92,55.86
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2075.60,2075.60,0.99,0.00,0.00,0.00,89149.96,70874.01,71134.10,1.83,152.00,152.00,137.00,1152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,176.94,1.00,2024-10-30 12:10:03,51.41,52.40,51.41,254.58,6.50,1.00,-85.00,-45.00,0.00,1.12,0.00,1.00,48.42,48.42,152,43.00,43.00,20.73,54.03,1.00,193.67,0.00,0.00,0.00,1.09,30.21,62211,0.00,0.00,0.00,0.00,0.97,17270.00,0.93,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A1C8696D911EF937150EBF6EE7050,71134.10,75351.99,50.37
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,2168.25,2168.25,0.94,0.00,0.00,0.00,95851.46,73211.60,75950.21,1.83,153.00,153.00,881.00,1339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,181.13,1.00,2024-10-30 12:10:03,52.54,53.83,52.54,165.60,6.50,1.00,-85.00,25.00,0.00,1.13,0.00,1.00,49.60,49.60,153,44.00,43.00,41.34,55.86,1.00,198.41,0.00,0.00,0.00,1.10,41.37,62211,0.00,0.00,0.00,0.00,0.96,35763.00,0.93,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A1E8396D911EF937150EBF6EE7050,75950.21,81665.76,50.37
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1773.66,1773.66,0.97,0.00,0.00,0.00,74274.20,55110.29,56191.21,1.83,154.00,154.00,845.00,534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,164.81,1.00,2024-10-30 12:10:03,47.52,48.89,47.52,230.85,6.58,1.00,5.00,55.00,0.00,1.11,0.00,1.00,45.56,45.56,154,41.00,41.00,32.89,50.37,1.00,182.24,0.00,0.00,0.00,1.11,39.30,62212,0.00,0.00,0.00,0.00,0.96,23941.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,707A208B96D911EF937150EBF6EE7050,56191.21,61200.25,46.71
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1876.79,1876.79,0.99,0.00,0.00,0.00,76928.93,60935.65,61162.95,1.83,155.00,155.00,479.00,596.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,168.91,1.00,2024-10-30 12:10:03,48.88,50.01,48.88,232.01,6.58,1.00,-40.00,0.00,0.00,1.13,0.00,1.00,46.10,46.10,155,41.00,41.00,33.42,52.20,1.00,184.39,0.00,0.00,0.00,1.09,39.68,62212,0.00,0.00,0.00,0.00,0.97,25530.00,0.95,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A228196D911EF937150EBF6EE7050,61162.95,65500.34,48.54
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,1739.38,1739.38,0.97,0.00,0.00,0.00,68118.35,53502.72,54569.96,1.83,156.00,156.00,275.00,1290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,162.97,1.00,2024-10-30 12:10:03,47.06,47.98,47.06,167.17,6.67,1.00,65.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,156,40.00,40.00,42.21,50.37,1.00,177.06,0.00,0.00,0.00,1.09,40.87,62213,0.00,0.00,0.00,0.00,0.98,30223.00,0.96,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A247896D911EF937150EBF6EE7050,54569.96,57825.33,46.71
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3363.31,3363.31,0.95,0.00,0.00,0.00,174319.69,142967.89,146728.54,1.83,157.00,157.00,311.00,914.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.09,222.78,1.00,2024-10-30 12:10:03,65.44,67.16,65.44,230.70,6.75,1.00,50.00,0.00,0.00,1.16,0.00,1.00,60.55,60.55,157,52.00,49.00,28.31,70.52,1.00,242.18,0.00,0.00,0.00,1.09,35.52,62214,0.00,0.00,0.00,0.00,0.96,35985.00,0.91,2024-10-30 12:10:03,2024-10-30 12:10:03,0.03,707A267396D911EF937150EBF6EE7050,146728.54,158600.60,63.19
2024-10-30 P1444 Group 3 Rev 8 R02 PP1,3650.00,3650.00,0.99,0.00,0.00,0.00,196622.00,165238.04,165883.38,1.83,158.00,158.00,837.00,456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,230.85,1.00,2024-10-30 12:10:03,68.17,69.55,68.17,239.81,6.91,1.00,-40.00,-90.00,0.00,1.15,0.00,1.00,63.03,63.03,158,51.00,52.00,25.37,72.35,1.00,252.10,0.00,0.00,0.00,1.09,35.68,62215,0.00,0.00,0.00,0.00,0.95,34681.00,0.90,2024-10-30 12:10:03,2024-10-30 12:10:03,0.02,707A286E96D911EF937150EBF6EE7050,165883.38,176152.40,66.85
