Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2652.94,2652.94,0.88,0.00,0.00,0.00,129455.59,95497.74,102791.16,1.83,74.00,74.00,853.00,1772.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.11,200.42,1.00,2024-10-29 16:04:11,58.12,60.09,58.12,129.59,25.66,1.00,-65.00,15.00,0.00,1.19,0.00,1.00,54.83,54.83,74,48.00,45.00,50.66,65.02,1.00,219.32,0.00,0.00,0.00,1.09,44.10,78647,0.00,0.00,0.00,0.00,0.95,52231.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919C424963011EF937150EBF6EE7050,102791.16,113588.07,54.03
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2064.03,2064.03,0.95,0.00,0.00,0.00,87676.51,68732.50,70540.52,1.83,75.00,75.00,664.00,1363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,176.77,1.00,2024-10-29 16:04:11,51.26,52.51,51.26,182.96,25.81,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,48.15,48.15,75,44.00,42.00,38.49,55.86,1.00,192.60,0.00,0.00,0.00,1.09,39.11,78648,0.00,0.00,0.00,0.00,0.97,31911.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919C63E963011EF937150EBF6EE7050,70540.52,75791.78,50.37
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2038.03,2038.03,0.90,0.00,0.00,0.00,87070.98,64918.45,69211.89,1.83,76.00,76.00,533.00,1779.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.07,176.09,1.00,2024-10-29 16:04:11,50.94,52.40,50.94,127.82,26.41,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,48.04,48.04,76,44.00,41.00,53.15,55.86,1.00,192.16,0.00,0.00,0.00,1.09,43.43,78649,0.00,0.00,0.00,0.00,0.97,43579.00,0.94,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919C852963011EF937150EBF6EE7050,69211.89,75351.99,48.54
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1986.10,1986.10,0.95,0.00,0.00,0.00,88537.65,64800.09,66583.53,1.83,77.00,77.00,722.00,884.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,174.59,1.00,2024-10-29 16:04:11,50.29,51.90,50.29,209.34,26.66,1.00,-60.00,-90.00,0.00,1.12,0.00,1.00,48.31,48.31,77,42.00,43.00,36.83,54.03,1.00,193.23,0.00,0.00,0.00,1.11,42.83,78650,0.00,0.00,0.00,0.00,0.95,29539.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919CA6C963011EF937150EBF6EE7050,66583.53,73178.51,50.37
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3437.85,3437.85,0.97,0.00,0.00,0.00,182350.05,149406.04,151632.84,1.83,78.00,78.00,592.00,986.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,224.72,1.00,2024-10-29 16:04:11,66.16,67.62,66.16,222.53,26.98,1.00,-60.00,-90.00,0.00,1.15,0.00,1.00,61.46,61.46,78,50.00,52.00,30.74,70.52,1.00,245.85,0.00,0.00,0.00,1.09,37.51,78651,0.00,0.00,0.00,0.00,0.95,39834.00,0.94,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919CC93963011EF937150EBF6EE7050,151632.84,161866.87,65.02
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3569.24,3569.24,0.95,0.00,0.00,0.00,183340.75,155915.55,160408.46,1.83,79.00,79.00,545.00,581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,228.68,1.00,2024-10-29 16:04:11,67.41,68.74,67.41,243.87,27.31,1.00,-20.00,-90.00,0.00,1.20,0.00,1.00,61.57,61.57,79,50.00,53.00,24.32,74.18,1.00,246.29,0.00,0.00,0.00,1.08,34.14,78652,0.00,0.00,0.00,0.00,0.97,32589.00,0.91,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919CEAF963011EF937150EBF6EE7050,160408.46,170039.21,65.02
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2770.63,2770.63,0.98,0.00,0.00,0.00,130244.17,108584.40,109706.04,1.83,80.00,80.00,586.00,696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,203.28,1.00,2024-10-29 16:04:11,59.39,60.95,59.39,238.09,27.56,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,54.94,54.94,80,47.00,47.00,27.50,63.19,1.00,219.76,0.00,0.00,0.00,1.08,35.22,78653,0.00,0.00,0.00,0.00,0.97,29452.00,0.87,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919D0BC963011EF937150EBF6EE7050,109706.04,118564.17,59.53
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,4641.08,4641.08,0.97,0.00,0.00,0.00,265462.17,234542.69,237843.81,1.83,81.00,81.00,598.00,1232.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,257.62,1.00,2024-10-29 16:04:11,76.87,78.10,76.87,210.31,27.91,1.00,-50.00,0.00,0.00,1.17,0.00,1.00,69.66,69.66,81,57.00,56.00,27.85,81.51,1.00,278.63,0.00,0.00,0.00,1.08,36.04,78654,0.00,0.00,0.00,0.00,0.96,47233.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919D2D7963011EF937150EBF6EE7050,237843.81,249406.73,76.01
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3455.75,3455.75,0.98,0.00,0.00,0.00,174319.69,151609.25,152818.74,1.83,82.00,82.00,397.00,495.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,223.86,1.00,2024-10-29 16:04:11,66.33,67.41,66.33,248.01,28.56,1.00,-70.00,0.00,0.00,1.13,0.00,1.00,60.55,60.55,82,51.00,50.00,24.75,68.69,1.00,242.18,0.00,0.00,0.00,1.08,34.72,78655,0.00,0.00,0.00,0.00,0.97,32231.00,0.95,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919D4F7963011EF937150EBF6EE7050,152818.74,160409.71,65.02
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3193.73,3193.73,0.94,0.00,0.00,0.00,163370.68,130919.48,135772.08,1.83,83.00,83.00,809.00,518.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,217.02,1.00,2024-10-29 16:04:11,63.77,65.07,63.77,177.11,29.81,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,59.25,59.25,83,48.00,50.00,34.22,66.85,1.00,237.00,0.00,0.00,0.00,1.09,49.05,78656,0.00,0.00,0.00,0.00,0.95,41544.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919D720963011EF937150EBF6EE7050,135772.08,144276.19,61.36
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2485.81,2485.81,0.98,0.00,0.00,0.00,111665.56,92038.21,93232.13,1.83,84.00,84.00,544.00,1291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,192.14,1.00,2024-10-29 16:04:11,56.26,57.44,56.26,197.54,30.98,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,52.19,52.19,84,46.00,45.00,34.91,59.53,1.00,208.77,0.00,0.00,0.00,1.09,37.98,78657,0.00,0.00,0.00,0.00,0.97,34002.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919D935963011EF937150EBF6EE7050,93232.13,99234.99,55.86
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2620.64,2620.64,0.97,0.00,0.00,0.00,122003.55,99496.11,100919.25,1.83,85.00,85.00,538.00,395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,197.67,1.00,2024-10-29 16:04:11,57.76,59.02,57.76,246.42,31.48,1.00,5.00,45.00,0.00,1.14,0.00,1.00,53.76,53.76,85,46.00,47.00,27.25,61.36,1.00,215.02,0.00,0.00,0.00,1.09,36.16,78658,0.00,0.00,0.00,0.00,0.96,27794.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919DB4E963011EF937150EBF6EE7050,100919.25,107635.86,55.86
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3961.95,3961.95,0.97,0.00,0.00,0.00,216936.82,184592.43,187597.64,1.83,86.00,86.00,496.00,1379.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.09,239.94,1.00,2024-10-29 16:04:11,71.02,72.76,71.02,198.27,31.56,1.00,-55.00,0.00,0.00,1.17,0.00,1.00,65.13,65.13,86,54.00,52.00,29.62,76.01,1.00,260.50,0.00,0.00,0.00,1.09,35.25,78659,0.00,0.00,0.00,0.00,0.96,43574.00,0.91,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919DD6E963011EF937150EBF6EE7050,187597.64,201646.71,68.69
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2240.83,2240.83,0.98,0.00,0.00,0.00,110245.38,79030.91,79795.35,1.83,88.00,88.00,853.00,101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,185.62,1.00,2024-10-29 16:04:11,53.41,55.05,53.41,194.28,33.23,1.00,65.00,-90.00,0.00,1.11,0.00,1.00,51.97,51.97,87,43.00,44.00,35.94,57.70,1.00,207.88,0.00,0.00,0.00,1.12,47.70,78660,0.00,0.00,0.00,0.00,0.93,31984.00,0.87,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919E187963011EF937150EBF6EE7050,79795.35,87350.38,52.20
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2652.94,2652.94,0.96,0.00,0.00,0.00,127564.92,101278.84,102791.16,1.83,89.00,89.00,586.00,364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,200.82,1.00,2024-10-29 16:04:11,58.12,60.14,58.12,246.70,34.31,1.00,10.00,-90.00,0.00,1.16,0.00,1.00,54.56,54.56,88,45.00,48.00,27.83,63.19,1.00,218.24,0.00,0.00,0.00,1.09,37.09,78661,0.00,0.00,0.00,0.00,0.96,28693.00,0.89,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919E3A5963011EF937150EBF6EE7050,102791.16,113876.85,55.86
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1882.54,1882.54,0.97,0.00,0.00,0.00,77486.53,60510.33,61443.86,1.83,90.00,90.00,566.00,1090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,169.03,1.00,2024-10-29 16:04:11,48.96,49.81,48.96,203.71,36.31,1.00,-70.00,0.00,0.00,1.13,0.00,1.00,46.21,46.21,89,42.00,41.00,38.71,52.20,1.00,184.83,0.00,0.00,0.00,1.09,40.85,78662,0.00,0.00,0.00,0.00,0.97,29652.00,0.94,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919E5C8963011EF937150EBF6EE7050,61443.86,64704.00,48.54
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3202.64,3202.64,0.96,0.00,0.00,0.00,161161.95,133422.97,136340.84,1.83,91.00,91.00,486.00,1438.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,216.84,1.00,2024-10-29 16:04:11,63.86,65.28,63.86,179.72,36.31,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,58.98,58.98,90,50.00,49.00,34.26,68.69,1.00,235.93,0.00,0.00,0.00,1.09,39.20,78662,0.00,0.00,0.00,0.00,0.96,41697.00,0.92,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919E7D8963011EF937150EBF6EE7050,136340.84,145634.07,63.19
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2179.86,2179.86,0.95,0.00,0.00,0.00,102206.92,74460.55,76560.60,1.83,92.00,92.00,580.00,740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,183.76,1.00,2024-10-29 16:04:11,52.68,54.74,52.68,214.71,37.16,1.00,-35.00,0.00,0.00,1.17,0.00,1.00,50.68,50.68,91,43.00,43.00,33.40,59.53,1.00,202.70,0.00,0.00,0.00,1.10,41.49,78663,0.00,0.00,0.00,0.00,0.94,29026.00,0.89,2024-10-29 16:04:11,2024-10-29 16:04:11,0.04,F919E9E9963011EF937150EBF6EE7050,76560.60,85905.28,52.20
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2758.84,2758.84,0.97,0.00,0.00,0.00,132960.68,107386.51,109006.99,1.83,93.00,93.00,541.00,744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,202.11,1.00,2024-10-29 16:04:11,59.27,60.49,59.27,236.47,37.23,1.00,-90.00,20.00,0.00,1.11,0.00,1.00,55.32,55.32,92,48.00,47.00,28.87,61.36,1.00,221.28,0.00,0.00,0.00,1.09,36.79,78664,0.00,0.00,0.00,0.00,0.96,30805.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919EBF9963011EF937150EBF6EE7050,109006.99,115912.05,57.70
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3590.17,3590.17,0.89,0.00,0.00,0.00,191643.74,151381.09,161821.36,1.83,94.00,94.00,540.00,1775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.10,228.66,1.00,2024-10-29 16:04:11,67.61,68.84,67.61,141.67,37.31,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,62.49,62.49,93,54.00,50.00,42.78,74.18,1.00,249.95,0.00,0.00,0.00,1.09,42.10,78665,0.00,0.00,0.00,0.00,0.95,57622.00,0.94,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919EE22963011EF937150EBF6EE7050,161821.36,170795.50,65.02
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1779.38,1779.38,0.98,0.00,0.00,0.00,72970.05,55820.77,56463.18,1.83,95.00,95.00,512.00,213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,165.22,1.00,2024-10-29 16:04:11,47.60,49.00,47.60,240.63,37.91,1.00,5.00,40.00,0.00,1.11,0.00,1.00,45.29,45.29,94,41.00,41.00,32.54,50.37,1.00,181.17,0.00,0.00,0.00,1.10,39.98,78666,0.00,0.00,0.00,0.00,0.97,23752.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919F034963011EF937150EBF6EE7050,56463.18,61583.15,46.71
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1799.40,1799.40,0.97,0.00,0.00,0.00,71151.90,56500.37,57419.02,1.83,96.00,96.00,685.00,1225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,165.43,1.00,2024-10-29 16:04:11,47.87,48.74,47.87,194.74,38.66,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,44.91,44.91,95,41.00,40.00,39.61,50.37,1.00,179.65,0.00,0.00,0.00,1.09,40.62,78667,0.00,0.00,0.00,0.00,0.98,29190.00,0.95,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919F245963011EF937150EBF6EE7050,57419.02,60628.88,46.71
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2714.69,2714.69,0.92,0.00,0.00,0.00,129455.59,102309.31,106400.46,1.83,97.00,97.00,490.00,1683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.92,0.99,1.08,203.01,1.00,2024-10-29 16:04:11,58.79,60.90,58.79,141.97,40.56,1.00,30.00,0.00,0.00,1.19,0.00,1.00,54.83,54.83,96,48.00,45.00,43.78,65.02,1.00,219.32,0.00,0.00,0.00,1.08,41.33,78668,0.00,0.00,0.00,0.00,0.96,46059.00,0.84,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919F452963011EF937150EBF6EE7050,106400.46,118267.52,55.86
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3021.69,3021.69,0.98,0.00,0.00,0.00,153771.01,123811.05,124950.96,1.83,98.00,98.00,215.00,840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.90,1.00,1.11,211.10,1.00,2024-10-29 16:04:11,62.03,63.29,62.03,223.94,42.23,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,58.07,58.07,97,50.00,48.00,30.59,66.85,1.00,232.27,0.00,0.00,0.00,1.10,39.22,78669,0.00,0.00,0.00,0.00,0.95,35362.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F919F67E963011EF937150EBF6EE7050,124950.96,132752.95,61.36
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2136.37,2136.37,0.97,0.00,0.00,0.00,92146.19,73481.13,74281.20,1.83,99.00,99.00,932.00,963.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,181.11,1.00,2024-10-29 16:04:11,52.15,53.98,52.15,247.33,43.31,1.00,70.00,0.00,0.00,1.18,0.00,1.00,48.95,48.95,98,44.00,42.00,24.57,57.70,1.00,195.82,0.00,0.00,0.00,1.08,34.34,78670,0.00,0.00,0.00,0.00,0.97,20987.00,0.90,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919F895963011EF937150EBF6EE7050,74281.20,82362.43,50.37
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2509.23,2509.23,0.93,0.00,0.00,0.00,146609.56,91002.71,94552.56,1.83,100.00,100.00,694.00,1067.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.79,0.99,1.26,196.33,1.00,2024-10-29 16:04:11,56.52,58.66,56.52,181.07,43.98,1.00,-75.00,45.00,0.00,1.07,0.00,1.00,57.15,57.15,99,46.00,46.00,37.35,61.36,1.00,228.60,0.00,0.00,0.00,1.16,45.48,78671,0.00,0.00,0.00,0.00,0.89,36675.00,0.81,2024-10-29 16:04:11,2024-10-29 16:04:11,0.04,F919FAA6963011EF937150EBF6EE7050,94552.56,105699.02,54.03
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2559.03,2559.03,0.95,0.00,0.00,0.00,123076.51,94856.28,97381.56,1.83,101.00,101.00,556.00,663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,197.00,1.00,2024-10-29 16:04:11,57.08,58.97,57.08,239.24,44.41,1.00,-55.00,-90.00,0.00,1.17,0.00,1.00,53.91,53.91,100,45.00,47.00,28.19,63.19,1.00,215.65,0.00,0.00,0.00,1.09,36.44,78672,0.00,0.00,0.00,0.00,0.95,28163.00,0.90,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919FCC7963011EF937150EBF6EE7050,97381.56,107357.73,55.86
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2744.12,2744.12,0.97,0.00,0.00,0.00,140848.05,106385.33,108135.53,1.83,102.00,102.00,503.00,645.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,203.97,1.00,2024-10-29 16:04:11,59.11,61.21,59.11,225.09,48.91,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,56.39,56.39,101,46.00,48.00,29.97,65.02,1.00,225.57,0.00,0.00,0.00,1.11,40.05,78673,0.00,0.00,0.00,0.00,0.94,31825.00,0.91,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F919FEE9963011EF937150EBF6EE7050,108135.53,120054.90,57.70
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1873.92,1873.92,0.98,0.00,0.00,0.00,77486.53,60554.82,61022.68,1.83,103.00,103.00,924.00,698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,169.01,1.00,2024-10-29 16:04:11,48.85,49.96,48.85,174.99,52.31,1.00,20.00,-90.00,0.00,1.13,0.00,1.00,46.21,46.21,102,41.00,42.00,41.00,52.20,1.00,184.83,0.00,0.00,0.00,1.09,43.09,78674,0.00,0.00,0.00,0.00,0.97,31281.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A0101963011EF937150EBF6EE7050,61022.68,65300.65,48.54
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1520.65,1520.65,0.96,0.00,0.00,0.00,60007.55,43610.62,44607.60,1.83,104.00,104.00,623.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,153.84,1.00,2024-10-29 16:04:11,44.00,45.13,44.00,239.57,53.41,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,42.43,42.43,103,38.00,38.00,32.93,46.71,1.00,169.73,0.00,0.00,0.00,1.10,38.36,78675,0.00,0.00,0.00,0.00,0.97,21045.00,0.91,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A0318963011EF937150EBF6EE7050,44607.60,48123.13,43.04
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2691.16,2691.16,0.98,0.00,0.00,0.00,129129.89,104119.93,105019.99,1.83,105.00,105.00,655.00,1151.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,200.34,1.00,2024-10-29 16:04:11,58.54,59.93,58.54,216.35,55.91,1.00,-90.00,25.00,0.00,1.12,0.00,1.00,54.78,54.78,104,48.00,47.00,32.86,61.36,1.00,219.13,0.00,0.00,0.00,1.09,37.88,78676,0.00,0.00,0.00,0.00,0.96,34306.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A052C963011EF937150EBF6EE7050,105019.99,112724.65,57.70
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2278.63,2278.63,0.92,0.00,0.00,0.00,111665.56,78150.48,81823.07,1.83,106.00,106.00,506.00,1581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.87,1.00,1.14,187.17,1.00,2024-10-29 16:04:11,53.86,55.97,53.86,153.53,55.91,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,52.19,52.19,105,47.00,43.00,41.78,61.36,1.00,208.77,0.00,0.00,0.00,1.12,40.37,78676,0.00,0.00,0.00,0.00,0.93,37727.00,0.86,2024-10-29 16:04:11,2024-10-29 16:04:11,0.04,F91A0740963011EF937150EBF6EE7050,81823.07,91782.75,52.20
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2366.03,2366.03,0.99,0.00,0.00,0.00,108547.17,86451.19,86575.32,1.83,107.00,107.00,592.00,789.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,188.98,1.00,2024-10-29 16:04:11,54.89,56.27,54.89,238.08,56.48,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,51.70,51.70,106,45.00,44.00,29.90,59.53,1.00,206.81,0.00,0.00,0.00,1.09,36.80,78677,0.00,0.00,0.00,0.00,0.96,27901.00,0.93,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A094F963011EF937150EBF6EE7050,86575.32,93292.86,54.03
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,1662.43,1662.43,0.99,0.00,0.00,0.00,68118.35,50775.42,50989.10,1.83,108.00,108.00,492.00,181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,160.96,1.00,2024-10-29 16:04:11,46.01,47.32,46.01,239.28,60.48,1.00,10.00,-30.00,0.00,1.10,0.00,1.00,44.26,44.26,107,40.00,40.00,32.87,48.54,1.00,177.06,0.00,0.00,0.00,1.10,39.91,78678,0.00,0.00,0.00,0.00,0.96,22647.00,0.89,2024-10-29 16:04:11,2024-10-29 16:04:11,0.03,F91A0B69963011EF937150EBF6EE7050,50989.10,55466.64,44.87
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,3196.70,3196.70,0.76,0.00,0.00,0.00,124426.02,128585.39,135961.57,1.83,109.00,109.00,263.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.62,0.90,1.61,241.37,0.90,2024-10-29 16:04:11,63.80,73.16,63.80,146.13,62.73,2.70,-90.00,40.00,0.29,0.78,0.00,0.37,104.87,38.87,108,59.00,53.00,93.00,81.51,1.00,287.48,0.00,0.00,0.00,1.19,35.78,78679,0.00,0.00,0.00,0.00,0.79,112995.00,0.57,2024-10-29 16:04:11,2024-10-29 16:04:11,0.13,F91A0D8A963011EF937150EBF6EE7050,135961.57,205049.96,57.70
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2087.16,2087.16,0.96,0.00,0.00,0.00,89149.96,70204.29,71729.56,1.83,111.00,111.00,497.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,177.17,1.00,2024-10-29 16:04:11,51.55,52.61,51.55,245.18,66.31,1.00,10.00,20.00,0.00,1.12,0.00,1.00,48.42,48.42,109,43.00,43.00,29.50,54.03,1.00,193.67,0.00,0.00,0.00,1.09,37.21,78680,0.00,0.00,0.00,0.00,0.97,24695.00,0.94,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A11AE963011EF937150EBF6EE7050,71729.56,76233.29,50.37
2024-10-29 P1444 Group 3 Rev 6 R01 PP1,2947.72,2947.72,0.97,0.00,0.00,0.00,137684.85,118508.94,120390.54,1.83,112.00,112.00,551.00,550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,207.70,1.00,2024-10-29 16:04:11,61.26,62.22,61.26,244.84,66.31,1.00,-80.00,35.00,0.00,1.13,0.00,1.00,55.97,55.97,110,48.00,48.00,26.49,63.19,1.00,223.87,0.00,0.00,0.00,1.08,35.69,78680,0.00,0.00,0.00,0.00,0.98,29959.00,0.95,2024-10-29 16:04:11,2024-10-29 16:04:11,0.02,F91A13CB963011EF937150EBF6EE7050,120390.54,126142.78,59.53
