Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2229.21,2229.21,0.89,0.00,0.00,0.00,107560.53,74284.08,79175.31,1.83,1107.00,1107.00,484.00,1009.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,186.94,1.00,2024-10-29 14:31:49,53.28,55.51,53.28,141.77,23.39,1.00,-45.00,50.00,0.00,1.15,0.00,1.00,51.55,51.55,1085,44.00,45.00,50.76,59.53,1.00,206.18,0.00,0.00,0.00,1.10,56.11,72863,0.00,0.00,0.00,0.00,0.94,44973.00,0.89,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F3FFB9962411EF937150EBF6EE7050,79175.31,89548.29,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2691.16,2691.16,0.96,0.00,0.00,0.00,146609.56,103621.85,105019.99,1.83,1108.00,1108.00,498.00,1305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.19,203.95,1.00,2024-10-29 14:31:49,58.54,61.10,58.54,169.07,23.39,1.00,-85.00,35.00,0.00,1.14,0.00,1.00,57.15,57.15,1086,49.00,48.00,37.92,65.02,1.00,228.60,0.00,0.00,0.00,1.12,42.43,72863,0.00,0.00,0.00,0.00,0.92,39592.00,0.83,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F401BD962411EF937150EBF6EE7050,105019.99,119457.12,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3226.41,3226.41,0.97,0.00,0.00,0.00,165599.50,136222.96,137861.86,1.83,1109.00,1109.00,541.00,428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,218.62,1.00,2024-10-29 14:31:49,64.09,65.94,64.09,230.62,23.48,1.00,-55.00,0.00,0.00,1.15,0.00,1.00,59.52,59.52,1087,50.00,49.00,27.92,68.69,1.00,238.08,0.00,0.00,0.00,1.09,38.72,72864,0.00,0.00,0.00,0.00,0.95,34197.00,0.90,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F403BF962411EF937150EBF6EE7050,137861.86,150105.99,63.19
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2436.10,2436.10,0.90,0.00,0.00,0.00,115144.34,85485.92,90449.48,1.83,1110.00,1110.00,134.00,1302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.10,191.63,1.00,2024-10-29 14:31:49,55.69,57.24,55.69,200.89,23.48,1.00,-65.00,20.00,0.00,1.16,0.00,1.00,52.73,52.73,1088,45.00,46.00,33.14,61.36,1.00,210.92,0.00,0.00,0.00,1.10,41.77,72864,0.00,0.00,0.00,0.00,0.95,31718.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F405CD962411EF937150EBF6EE7050,90449.48,98183.97,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1813.71,1813.71,0.89,0.00,0.00,0.00,82185.63,54585.94,58105.52,1.83,1111.00,1111.00,554.00,1575.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,169.88,1.00,2024-10-29 14:31:49,48.06,50.32,48.06,148.15,23.48,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,47.12,47.12,1089,43.00,40.00,45.79,55.86,1.00,188.49,0.00,0.00,0.00,1.11,40.53,72864,0.00,0.00,0.00,0.00,0.94,33979.00,0.88,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F407DF962411EF937150EBF6EE7050,58105.52,66707.08,46.71
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1957.30,1957.30,0.90,0.00,0.00,0.00,80216.81,61324.29,65140.10,1.83,1112.00,1112.00,430.00,1599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.96,0.99,1.05,172.25,1.00,2024-10-29 14:31:49,49.92,50.98,49.92,148.07,23.48,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,46.74,46.74,1090,43.00,40.00,44.79,54.03,1.00,186.98,0.00,0.00,0.00,1.09,40.76,72864,0.00,0.00,0.00,0.00,0.98,35470.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F409DF962411EF937150EBF6EE7050,65140.10,69372.32,46.71
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2261.18,2261.18,0.94,0.00,0.00,0.00,102880.66,78366.39,80884.81,1.83,1113.00,1113.00,391.00,511.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,1.00,1.09,186.09,1.00,2024-10-29 14:31:49,53.66,55.36,53.66,227.51,23.56,1.00,-50.00,45.00,0.00,1.17,0.00,1.00,50.79,50.79,1091,43.00,45.00,31.82,59.53,1.00,203.15,0.00,0.00,0.00,1.09,41.12,72865,0.00,0.00,0.00,0.00,0.96,28546.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F40BE4962411EF937150EBF6EE7050,80884.81,88811.60,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,4589.58,4589.58,0.89,0.00,0.00,0.00,281092.49,219682.49,233896.38,1.83,1114.00,1114.00,537.00,1791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,260.38,1.00,2024-10-29 14:31:49,76.44,79.11,76.44,135.83,23.56,1.00,-60.00,0.00,0.00,1.20,0.00,1.00,71.00,71.00,1092,60.00,53.00,41.54,85.17,1.00,284.00,0.00,0.00,0.00,1.09,43.21,72865,0.00,0.00,0.00,0.00,0.94,69740.00,0.89,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F40DFF962411EF937150EBF6EE7050,233896.38,259283.10,70.52
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1560.25,1560.25,0.98,0.00,0.00,0.00,62312.39,45819.79,46361.24,1.83,1115.00,1115.00,375.00,377.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,155.50,1.00,2024-10-29 14:31:49,44.57,45.69,44.57,239.74,23.64,1.00,-80.00,0.00,0.00,1.09,0.00,1.00,42.97,42.97,1093,39.00,39.00,34.84,46.71,1.00,171.88,0.00,0.00,0.00,1.11,40.93,72866,0.00,0.00,0.00,0.00,0.97,22748.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F4101B962411EF937150EBF6EE7050,46361.24,49935.80,44.87
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2264.09,2264.09,0.94,0.00,0.00,0.00,106866.49,78243.05,81040.91,1.83,1116.00,1116.00,901.00,437.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,186.03,1.00,2024-10-29 14:31:49,53.69,55.36,53.69,217.23,23.64,1.00,0.00,-90.00,0.00,1.12,0.00,1.00,51.43,51.43,1094,43.00,46.00,33.30,57.70,1.00,205.74,0.00,0.00,0.00,1.11,42.18,72866,0.00,0.00,0.00,0.00,0.95,29905.00,0.85,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F4121D962411EF937150EBF6EE7050,81040.91,88811.60,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1779.38,1779.38,0.97,0.00,0.00,0.00,74274.20,55787.63,56463.18,1.83,1117.00,1117.00,375.00,597.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,165.27,1.00,2024-10-29 14:31:49,47.60,48.74,47.60,143.33,23.64,1.00,5.00,-45.00,0.00,1.11,0.00,1.00,45.56,45.56,1095,41.00,41.00,51.78,50.37,1.00,182.24,0.00,0.00,0.00,1.10,45.46,72866,0.00,0.00,0.00,0.00,0.96,37796.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F41428962411EF937150EBF6EE7050,56463.18,60628.88,46.71
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3196.70,3196.70,0.98,0.00,0.00,0.00,160252.92,134989.10,135961.57,1.83,1118.00,1118.00,922.00,855.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,216.80,1.00,2024-10-29 14:31:49,63.80,65.02,63.80,237.64,23.73,1.00,30.00,0.00,0.00,1.14,0.00,1.00,58.87,58.87,1096,49.00,49.00,25.54,66.85,1.00,235.49,0.00,0.00,0.00,1.09,33.77,72867,0.00,0.00,0.00,0.00,0.96,31026.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F41633962411EF937150EBF6EE7050,135961.57,143938.04,63.19
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1994.75,1994.75,0.98,0.00,0.00,0.00,85024.58,66192.57,67018.90,1.83,1119.00,1119.00,142.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,173.88,1.00,2024-10-29 14:31:49,50.40,51.79,50.40,189.79,23.73,1.00,35.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,1097,42.00,42.00,38.65,54.03,1.00,190.64,0.00,0.00,0.00,1.10,41.92,72867,0.00,0.00,0.00,0.00,0.97,31114.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F4183B962411EF937150EBF6EE7050,67018.90,72748.89,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2229.21,2229.21,0.92,0.00,0.00,0.00,98067.41,75615.49,79175.31,1.83,1120.00,1120.00,928.00,1572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,182.92,1.00,2024-10-29 14:31:49,53.28,54.39,53.28,167.11,23.73,1.00,-85.00,30.00,0.00,1.15,0.00,1.00,49.98,49.98,1098,45.00,43.00,43.75,57.70,1.00,199.93,0.00,0.00,0.00,1.09,42.36,72867,0.00,0.00,0.00,0.00,0.97,38766.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F41A45962411EF937150EBF6EE7050,79175.31,84239.57,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3455.75,3482.61,0.81,0.00,0.00,0.00,132708.97,142772.31,152818.74,1.83,1121.00,1121.00,188.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.59,0.96,1.69,239.41,0.96,2024-10-29 14:31:49,66.33,72.50,66.59,145.84,23.81,2.98,5.00,-90.00,0.37,0.73,0.00,0.34,114.48,38.42,1099,49.00,59.00,43.00,83.34,1.00,305.79,0.00,0.00,0.00,1.28,56.80,72868,0.00,0.00,0.00,0.00,0.77,55980.00,0.54,2024-10-29 14:31:49,2024-10-29 14:31:49,0.09,11F41C49962411EF937150EBF6EE7050,152818.74,199538.92,63.19
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3569.24,3569.24,0.91,0.00,0.00,0.00,226217.93,154681.09,160408.46,1.83,1122.00,1122.00,612.00,374.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.81,0.98,1.24,235.36,0.99,2024-10-29 14:31:49,67.41,71.08,67.41,184.06,23.81,1.00,-50.00,5.00,0.00,1.18,0.00,1.00,66.04,66.04,1100,54.00,51.00,37.48,77.84,1.00,264.16,0.00,0.00,0.00,1.12,52.45,72868,0.00,0.00,0.00,0.00,0.90,50225.00,0.77,2024-10-29 14:31:49,2024-10-29 14:31:49,0.05,11F41E59962411EF937150EBF6EE7050,160408.46,188006.23,65.02
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3181.85,3181.85,0.98,0.00,0.00,0.00,178590.23,134047.01,135015.10,1.83,1123.00,1123.00,426.00,611.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.86,1.00,1.17,217.81,1.00,2024-10-29 14:31:49,63.65,65.78,63.65,233.24,23.81,1.00,5.00,-75.00,0.00,1.13,0.00,1.00,61.04,61.04,1101,50.00,51.00,27.10,68.69,1.00,244.15,0.00,0.00,0.00,1.12,37.25,72868,0.00,0.00,0.00,0.00,0.93,32795.00,0.89,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F42065962411EF937150EBF6EE7050,135015.10,149066.00,63.19
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2447.79,2447.79,0.99,0.00,0.00,0.00,118694.63,90997.79,91101.37,1.83,1124.00,1124.00,137.00,693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,192.44,1.00,2024-10-29 14:31:49,55.83,57.64,55.83,248.67,23.81,1.00,30.00,0.00,0.00,1.12,0.00,1.00,53.27,53.27,1102,45.00,45.00,21.21,59.53,1.00,213.06,0.00,0.00,0.00,1.11,33.50,72868,0.00,0.00,0.00,0.00,0.94,20381.00,0.89,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F42267962411EF937150EBF6EE7050,91101.37,100293.49,55.86
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2588.35,2588.35,0.95,0.00,0.00,0.00,117647.33,96394.58,99060.27,1.83,1125.00,1125.00,254.00,1550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,195.76,1.00,2024-10-29 14:31:49,57.41,58.56,57.41,157.17,23.81,1.00,70.00,0.00,0.00,1.16,0.00,1.00,53.11,53.11,1103,47.00,45.00,38.61,61.36,1.00,212.43,0.00,0.00,0.00,1.09,38.65,72868,0.00,0.00,0.00,0.00,0.97,38957.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F4247D962411EF937150EBF6EE7050,99060.27,105149.93,55.86
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2284.45,2284.45,0.90,0.00,0.00,0.00,104519.40,77579.86,82136.73,1.83,1126.00,1126.00,527.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.09,186.75,1.00,2024-10-29 14:31:49,53.93,55.66,53.93,181.40,23.89,1.00,-40.00,-90.00,0.00,1.17,0.00,1.00,51.05,51.05,1104,40.00,46.00,40.08,59.53,1.00,204.22,0.00,0.00,0.00,1.09,52.76,72869,0.00,0.00,0.00,0.00,0.96,36271.00,0.90,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F4268D962411EF937150EBF6EE7050,82136.73,90289.03,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2069.81,2069.81,0.98,0.00,0.00,0.00,87070.98,70049.41,70837.08,1.83,1127.00,1127.00,199.00,904.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,176.41,1.00,2024-10-29 14:31:49,51.34,52.45,51.34,207.76,23.89,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,48.04,48.04,1105,42.00,43.00,36.19,54.03,1.00,192.16,0.00,0.00,0.00,1.09,40.63,72869,0.00,0.00,0.00,0.00,0.97,30071.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F4289C962411EF937150EBF6EE7050,70837.08,75571.67,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3039.46,3039.46,0.99,0.00,0.00,0.00,152890.02,125997.88,126054.84,1.83,1128.00,1128.00,327.00,1038.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,214.14,1.00,2024-10-29 14:31:49,62.21,64.26,62.21,211.10,23.89,1.00,55.00,0.00,0.00,1.15,0.00,1.00,57.96,57.96,1106,48.00,48.00,31.35,66.85,1.00,231.82,0.00,0.00,0.00,1.08,38.57,72869,0.00,0.00,0.00,0.00,0.95,36426.00,0.88,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F42AA3962411EF937150EBF6EE7050,126054.84,138929.05,61.36
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2450.71,2450.71,0.95,0.00,0.00,0.00,110953.96,88744.08,91264.62,1.83,1129.00,1129.00,385.00,1389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,191.14,1.00,2024-10-29 14:31:49,55.86,56.88,55.86,184.63,23.89,1.00,-65.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,1107,46.00,44.00,35.75,59.53,1.00,208.33,0.00,0.00,0.00,1.09,37.68,72869,0.00,0.00,0.00,0.00,0.97,34392.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F42CAD962411EF937150EBF6EE7050,91264.62,96362.58,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1928.52,1928.52,0.97,0.00,0.00,0.00,85620.60,62555.03,63708.74,1.83,1130.00,1130.00,373.00,1721.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,172.32,1.00,2024-10-29 14:31:49,49.55,51.18,49.55,196.22,23.89,1.00,-90.00,60.00,0.00,1.09,0.00,1.00,47.77,47.77,1108,43.00,42.00,34.64,52.20,1.00,191.08,0.00,0.00,0.00,1.11,36.71,72869,0.00,0.00,0.00,0.00,0.95,27087.00,0.88,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F42EC0962411EF937150EBF6EE7050,63708.74,70206.44,48.54
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2179.86,2179.86,0.97,0.00,0.00,0.00,102880.66,75315.45,76560.60,1.83,1131.00,1131.00,156.00,188.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,182.43,1.00,2024-10-29 14:31:49,52.68,54.24,52.68,222.25,23.98,1.00,25.00,0.00,0.00,1.10,0.00,1.00,50.79,50.79,1109,44.00,43.00,33.07,55.86,1.00,203.15,0.00,0.00,0.00,1.11,39.38,72870,0.00,0.00,0.00,0.00,0.94,28735.00,0.85,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F430CF962411EF937150EBF6EE7050,76560.60,83532.34,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2395.21,2395.21,0.91,0.00,0.00,0.00,127564.92,84757.72,88181.79,1.83,1132.00,1132.00,627.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.83,0.99,1.20,195.31,1.00,2024-10-29 14:31:49,55.22,58.41,55.22,180.17,23.98,1.00,-45.00,35.00,0.00,1.16,0.00,1.00,54.56,54.56,1110,45.00,46.00,38.64,63.19,1.00,218.24,0.00,0.00,0.00,1.12,51.62,72870,0.00,0.00,0.00,0.00,0.91,36437.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.05,11F432D7962411EF937150EBF6EE7050,88181.79,104329.88,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2430.25,2430.25,0.97,0.00,0.00,0.00,123076.51,88727.52,90124.20,1.83,1133.00,1133.00,169.00,376.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,1.00,1.16,193.72,1.00,2024-10-29 14:31:49,55.63,57.90,55.63,230.15,23.98,1.00,-20.00,70.00,0.00,1.17,0.00,1.00,53.91,53.91,1111,45.00,47.00,30.65,63.19,1.00,215.65,0.00,0.00,0.00,1.11,38.56,72870,0.00,0.00,0.00,0.00,0.93,29269.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F434E7962411EF937150EBF6EE7050,90124.20,101627.17,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1894.02,1894.02,0.93,0.00,0.00,0.00,85024.58,60071.43,62007.15,1.83,1134.00,1134.00,150.00,495.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.89,0.99,1.12,172.25,1.00,2024-10-29 14:31:49,49.11,50.98,49.11,209.87,23.98,1.00,5.00,-90.00,0.00,1.17,0.00,1.00,47.66,47.66,1112,40.00,44.00,36.75,55.86,1.00,190.64,0.00,0.00,0.00,1.11,44.06,72870,0.00,0.00,0.00,0.00,0.95,28300.00,0.85,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F436FA962411EF937150EBF6EE7050,62007.15,69372.32,46.71
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3051.32,3051.32,0.91,0.00,0.00,0.00,190623.33,121005.65,126792.76,1.83,1135.00,1135.00,394.00,671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.79,0.99,1.27,216.22,1.00,2024-10-29 14:31:49,62.33,64.77,62.33,97.78,23.98,1.00,0.00,-90.00,0.00,1.10,0.00,1.00,62.38,62.38,1113,47.00,52.00,50.53,68.69,1.00,249.51,0.00,0.00,0.00,1.15,62.42,72870,0.00,0.00,0.00,0.00,0.89,58921.00,0.72,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F43905962411EF937150EBF6EE7050,126792.76,142255.23,59.53
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2626.51,2626.51,0.96,0.00,0.00,0.00,147822.12,99605.92,101258.63,1.83,1136.00,1136.00,537.00,740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.82,0.99,1.22,201.20,1.00,2024-10-29 14:31:49,57.83,60.24,57.83,146.26,23.98,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,57.31,57.31,1114,45.00,48.00,41.53,65.02,1.00,229.23,0.00,0.00,0.00,1.14,42.43,72870,0.00,0.00,0.00,0.00,0.91,42445.00,0.80,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F43B0B962411EF937150EBF6EE7050,101258.63,114455.89,55.86
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2550.24,2550.24,0.99,0.00,0.00,0.00,132161.16,96740.89,96880.05,1.83,1137.00,1137.00,189.00,375.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.16,197.45,1.00,2024-10-29 14:31:49,56.98,59.17,56.98,221.58,24.06,1.00,-65.00,0.00,0.00,1.11,0.00,1.00,55.21,55.21,1115,47.00,46.00,32.11,61.36,1.00,220.83,0.00,0.00,0.00,1.12,41.23,72871,0.00,0.00,0.00,0.00,0.93,31980.00,0.84,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F43D10962411EF937150EBF6EE7050,96880.05,108473.13,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3679.93,3679.93,0.97,0.00,0.00,0.00,204249.88,165372.64,167928.31,1.83,1138.00,1138.00,373.00,1056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,232.92,1.00,2024-10-29 14:31:49,68.45,70.47,68.45,217.93,24.06,1.00,-60.00,10.00,0.00,1.13,0.00,1.00,63.83,63.83,1116,52.00,52.00,29.71,72.35,1.00,255.32,0.00,0.00,0.00,1.10,37.16,72871,0.00,0.00,0.00,0.00,0.94,40910.00,0.90,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F43F24962411EF937150EBF6EE7050,167928.31,183202.90,66.85
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3745.84,3745.84,0.96,0.00,0.00,0.00,201685.73,168575.47,172459.61,1.83,1139.00,1139.00,478.00,1194.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,234.35,1.00,2024-10-29 14:31:49,69.06,70.67,69.06,202.46,24.06,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,63.56,63.56,1117,53.00,51.00,30.39,72.35,1.00,254.25,0.00,0.00,0.00,1.08,37.80,72871,0.00,0.00,0.00,0.00,0.96,42511.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F4412D962411EF937150EBF6EE7050,172459.61,184794.81,66.85
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2272.82,2272.82,0.94,0.00,0.00,0.00,101259.15,78766.72,81509.87,1.83,1140.00,1140.00,706.00,1274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,184.81,1.00,2024-10-29 14:31:49,53.79,55.10,53.79,178.82,24.06,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,1118,45.00,43.00,37.35,57.70,1.00,202.07,0.00,0.00,0.00,1.09,38.97,72871,0.00,0.00,0.00,0.00,0.96,33648.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F44330962411EF937150EBF6EE7050,81509.87,87592.80,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2635.32,2635.32,0.93,0.00,0.00,0.00,127638.18,101061.22,101768.52,1.83,1141.00,1141.00,152.00,1839.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.75,0.98,1.33,207.06,0.99,2024-10-29 14:31:49,57.93,62.22,57.93,89.04,24.06,1.54,-85.00,20.00,0.09,0.92,0.00,0.65,72.76,47.26,1119,50.00,48.00,59.44,66.85,1.00,240.04,0.00,0.00,0.00,1.16,50.39,72871,0.00,0.00,0.00,0.00,0.87,60925.00,0.77,2024-10-29 14:31:49,2024-10-29 14:31:49,0.07,11F44542962411EF937150EBF6EE7050,101768.52,126142.78,59.53
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3348.42,3348.42,0.91,0.00,0.00,0.00,176646.79,138494.99,145754.86,1.83,1142.00,1142.00,393.00,1864.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.11,222.43,1.00,2024-10-29 14:31:49,65.29,66.85,65.29,130.60,24.06,1.00,-70.00,0.00,0.00,1.19,0.00,1.00,60.81,60.81,1120,52.00,48.00,47.90,72.35,1.00,243.26,0.00,0.00,0.00,1.09,44.23,72871,0.00,0.00,0.00,0.00,0.95,60642.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F448C0962411EF937150EBF6EE7050,145754.86,156447.68,61.36
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2176.95,2176.95,0.97,0.00,0.00,0.00,94304.87,74981.26,76407.83,1.83,1143.00,1143.00,850.00,727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,180.70,1.00,2024-10-29 14:31:49,52.65,53.52,52.65,147.21,24.14,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,49.33,49.33,1121,44.00,43.00,46.46,54.03,1.00,197.34,0.00,0.00,0.00,1.09,44.62,72872,0.00,0.00,0.00,0.00,0.97,40324.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F44AC9962411EF937150EBF6EE7050,76407.83,80284.23,52.20
