Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2001 Group 2 Rev 1 R01,2389.37,2389.37,0.95,0.00,0.00,0.00,105890.08,85344.44,87859.61,1.83,902.00,902.00,556.00,1301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,189.05,1.00,2024-10-30 12:27:27,55.16,56.32,55.16,188.94,33.89,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,51.28,51.28,902,46.00,44.00,36.97,59.53,1.00,205.11,0.00,0.00,0.00,1.08,39.26,55614,0.00,0.00,0.00,0.00,0.97,34787.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E71D896DB11EF937150EBF6EE7050,87859.61,93546.14,54.03
2024-10-30 P2001 Group 2 Rev 1 R01,1945.78,1945.78,0.99,0.00,0.00,0.00,82185.63,64259.93,64566.10,1.83,903.00,903.00,135.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,172.41,1.00,2024-10-30 12:27:27,49.77,51.03,49.77,255.00,33.98,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,903,42.00,42.00,20.48,52.20,1.00,188.49,0.00,0.00,0.00,1.09,31.25,55615,0.00,0.00,0.00,0.00,0.97,16141.00,0.90,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E749096DB11EF937150EBF6EE7050,64566.10,69580.22,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,1184.89,1184.89,0.96,0.00,0.00,0.00,43134.77,30086.87,30681.90,1.83,904.00,904.00,261.00,911.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,138.20,1.00,2024-10-30 12:27:27,38.84,39.99,38.84,199.94,34.06,1.00,-90.00,0.00,0.00,1.08,0.00,1.00,38.01,38.01,904,37.00,35.00,43.23,41.21,1.00,152.05,0.00,0.00,0.00,1.10,41.86,55616,0.00,0.00,0.00,0.00,0.97,22434.00,0.90,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9E775296DB11EF937150EBF6EE7050,30681.90,33485.03,37.55
2024-10-30 P2001 Group 2 Rev 1 R01,3063.17,3063.17,0.93,0.00,0.00,0.00,158973.21,122976.98,127532.29,1.83,905.00,905.00,153.00,575.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.99,1.12,215.19,1.00,2024-10-30 12:27:27,62.45,64.77,62.45,213.55,34.14,1.00,75.00,0.00,0.00,1.23,0.00,1.00,58.71,58.71,905,52.00,47.00,31.34,72.35,1.00,234.86,0.00,0.00,0.00,1.09,39.88,55617,0.00,0.00,0.00,0.00,0.95,36664.00,0.87,2024-10-30 12:27:27,2024-10-30 12:27:27,0.04,DE9E7A0796DB11EF937150EBF6EE7050,127532.29,142255.23,59.53
2024-10-30 P2001 Group 2 Rev 1 R01,2750.01,2750.01,0.94,0.00,0.00,0.00,129455.59,104855.61,108483.80,1.83,906.00,906.00,922.00,1207.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,202.08,1.00,2024-10-30 12:27:27,59.17,60.54,59.17,185.11,34.14,1.00,-55.00,0.00,0.00,1.19,0.00,1.00,54.83,54.83,906,47.00,46.00,36.54,65.02,1.00,219.32,0.00,0.00,0.00,1.09,41.68,55617,0.00,0.00,0.00,0.00,0.97,38879.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E7CB296DB11EF937150EBF6EE7050,108483.80,116204.76,57.70
2024-10-30 P2001 Group 2 Rev 1 R01,4013.07,4013.07,0.94,0.00,0.00,0.00,216477.24,185247.33,191239.96,1.83,907.00,907.00,321.00,1618.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,240.27,1.00,2024-10-30 12:27:27,71.48,72.65,71.48,163.40,34.23,1.00,60.00,0.00,0.00,1.17,0.00,1.00,65.08,65.08,907,55.00,53.00,33.89,76.01,1.00,260.32,0.00,0.00,0.00,1.08,37.15,55618,0.00,0.00,0.00,0.00,0.96,50424.00,0.94,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E7F9096DB11EF937150EBF6EE7050,191239.96,200801.82,70.52
2024-10-30 P2001 Group 2 Rev 1 R01,3919.88,3919.88,0.86,0.00,0.00,0.00,245067.62,175257.93,184617.48,1.83,908.00,908.00,606.00,1669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.83,0.97,1.20,245.07,1.00,2024-10-30 12:27:27,70.65,74.49,70.65,144.99,34.23,1.00,40.00,-25.00,0.00,1.23,0.00,1.00,67.83,67.83,908,53.00,55.00,40.04,83.34,1.00,271.31,0.00,0.00,0.00,1.11,40.96,55618,0.00,0.00,0.00,0.00,0.91,58339.00,0.74,2024-10-30 12:27:27,2024-10-30 12:27:27,0.05,DE9E824096DB11EF937150EBF6EE7050,184617.48,216374.59,66.85
2024-10-30 P2001 Group 2 Rev 1 R01,3339.48,3339.48,0.99,0.00,0.00,0.00,166528.61,144614.14,145171.81,1.83,909.00,909.00,386.00,163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,220.26,1.00,2024-10-30 12:27:27,65.21,66.29,65.21,249.45,34.31,1.00,5.00,0.00,0.00,1.12,0.00,1.00,59.63,59.63,909,50.00,50.00,24.96,66.85,1.00,238.52,0.00,0.00,0.00,1.08,34.92,55619,0.00,0.00,0.00,0.00,0.97,31526.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E9A2296DB11EF937150EBF6EE7050,145171.81,152551.43,65.02
2024-10-30 P2001 Group 2 Rev 1 R01,3125.44,3125.44,0.95,0.00,0.00,0.00,153771.01,127294.31,131440.99,1.83,910.00,910.00,246.00,1508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,213.75,1.00,2024-10-30 12:27:27,63.08,64.26,63.08,165.44,34.31,1.00,40.00,0.00,0.00,1.15,0.00,1.00,58.07,58.07,910,50.00,48.00,35.17,66.85,1.00,232.27,0.00,0.00,0.00,1.09,37.43,55619,0.00,0.00,0.00,0.00,0.96,41892.00,0.96,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9E9F8796DB11EF937150EBF6EE7050,131440.99,138929.05,61.36
2024-10-30 P2001 Group 2 Rev 1 R01,2477.03,2477.03,0.99,0.00,0.00,0.00,110953.96,92256.08,92738.78,1.83,911.00,911.00,142.00,693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,191.70,1.00,2024-10-30 12:27:27,56.16,57.14,56.16,145.22,34.39,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,52.08,52.08,911,45.00,45.00,46.04,57.70,1.00,208.33,0.00,0.00,0.00,1.09,44.64,55620,0.00,0.00,0.00,0.00,0.97,44700.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EA45696DB11EF937150EBF6EE7050,92738.78,97661.25,55.86
2024-10-30 P2001 Group 2 Rev 1 R01,5248.86,5248.86,0.96,0.00,0.00,0.00,319889.15,281261.38,286063.13,1.83,912.00,912.00,468.00,917.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,274.69,1.00,2024-10-30 12:27:27,81.75,83.80,81.75,239.06,34.39,1.00,-50.00,-90.00,0.00,1.20,0.00,1.00,74.13,74.13,912,58.00,59.00,24.88,88.83,1.00,296.50,0.00,0.00,0.00,1.08,32.58,55620,0.00,0.00,0.00,0.00,0.95,47165.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EAA9396DB11EF937150EBF6EE7050,286063.13,308080.22,79.67
2024-10-30 P2001 Group 2 Rev 1 R01,2932.93,2932.93,0.84,0.00,0.00,0.00,155911.84,108738.06,119486.06,1.83,913.00,913.00,161.00,1768.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.87,0.98,1.15,212.11,1.00,2024-10-30 12:27:27,61.11,63.60,61.11,108.13,34.48,1.00,80.00,0.00,0.00,1.21,0.00,1.00,58.34,58.34,913,52.00,45.00,52.52,70.52,1.00,233.34,0.00,0.00,0.00,1.10,48.21,55621,0.00,0.00,0.00,0.00,0.93,59133.00,0.83,2024-10-30 12:27:27,2024-10-30 12:27:27,0.04,DE9EAD6096DB11EF937150EBF6EE7050,119486.06,134683.09,55.86
2024-10-30 P2001 Group 2 Rev 1 R01,4441.32,4441.32,0.98,0.00,0.00,0.00,243865.27,220522.75,222654.43,1.83,914.00,914.00,392.00,475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,251.62,1.00,2024-10-30 12:27:27,75.20,76.42,75.20,249.80,34.56,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,67.72,67.72,914,55.00,55.00,22.85,77.84,1.00,270.86,0.00,0.00,0.00,1.08,32.82,55622,0.00,0.00,0.00,0.00,0.97,37250.00,0.96,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EAFFC96DB11EF937150EBF6EE7050,222654.43,233664.55,74.18
2024-10-30 P2001 Group 2 Rev 1 R01,2965.46,2965.46,0.98,0.00,0.00,0.00,148683.55,120257.10,121479.28,1.83,915.00,915.00,411.00,702.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,209.78,1.00,2024-10-30 12:27:27,61.45,63.04,61.45,241.23,34.56,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,57.42,57.42,915,48.00,49.00,27.01,65.02,1.00,229.68,0.00,0.00,0.00,1.09,35.57,55622,0.00,0.00,0.00,0.00,0.95,30715.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EB28B96DB11EF937150EBF6EE7050,121479.28,131158.65,61.36
2024-10-30 P2001 Group 2 Rev 1 R01,2383.53,2383.53,0.98,0.00,0.00,0.00,118694.63,86580.60,87537.87,1.83,916.00,916.00,491.00,845.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,190.71,1.00,2024-10-30 12:27:27,55.09,56.83,55.09,217.80,34.56,1.00,-70.00,0.00,0.00,1.12,0.00,1.00,53.27,53.27,916,45.00,44.00,34.24,59.53,1.00,213.06,0.00,0.00,0.00,1.12,40.66,55622,0.00,0.00,0.00,0.00,0.93,32156.00,0.87,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EB51496DB11EF937150EBF6EE7050,87537.87,96104.24,54.03
2024-10-30 P2001 Group 2 Rev 1 R01,4061.21,4061.21,0.95,0.00,0.00,0.00,223472.69,189194.96,194691.49,1.83,917.00,917.00,824.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,242.49,1.00,2024-10-30 12:27:27,71.91,73.42,71.91,208.84,34.64,1.00,5.00,-90.00,0.00,1.16,0.00,1.00,65.77,65.77,917,52.00,55.00,28.07,76.01,1.00,263.09,0.00,0.00,0.00,1.08,42.45,55623,0.00,0.00,0.00,0.00,0.96,42223.00,0.90,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EB7AB96DB11EF937150EBF6EE7050,194691.49,207196.31,68.69
2024-10-30 P2001 Group 2 Rev 1 R01,3995.02,3995.02,0.98,0.00,0.00,0.00,215370.40,187493.07,189951.49,1.83,918.00,918.00,541.00,1135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,239.45,1.00,2024-10-30 12:27:27,71.32,72.30,71.32,221.98,34.64,1.00,-70.00,0.00,0.00,1.14,0.00,1.00,64.97,64.97,918,54.00,53.00,28.41,74.18,1.00,259.87,0.00,0.00,0.00,1.09,35.16,55623,0.00,0.00,0.00,0.00,0.96,42107.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.01,DE9EBA3396DB11EF937150EBF6EE7050,189951.49,197863.30,70.52
2024-10-30 P2001 Group 2 Rev 1 R01,1391.13,1391.13,0.90,0.00,0.00,0.00,52137.20,36658.77,39031.70,1.83,919.00,919.00,365.00,1476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.95,0.99,1.05,148.00,1.00,2024-10-30 12:27:27,42.09,42.89,42.09,146.72,34.64,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,40.49,40.49,919,39.00,36.00,47.77,46.71,1.00,161.96,0.00,0.00,0.00,1.09,40.87,55623,0.00,0.00,0.00,0.00,0.98,28325.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EBCDD96DB11EF937150EBF6EE7050,39031.70,41311.00,39.38
2024-10-30 P2001 Group 2 Rev 1 R01,2284.45,2284.45,0.94,0.00,0.00,0.00,99654.76,79429.12,82136.73,1.83,920.00,920.00,318.00,369.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,185.04,1.00,2024-10-30 12:27:27,53.93,55.00,53.93,246.94,34.81,1.00,-50.00,45.00,0.00,1.15,0.00,1.00,50.25,50.25,920,44.00,44.00,28.73,57.70,1.00,201.00,0.00,0.00,0.00,1.09,36.43,55624,0.00,0.00,0.00,0.00,0.97,26004.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EBF6A96DB11EF937150EBF6EE7050,82136.73,87108.41,52.20
2024-10-30 P2001 Group 2 Rev 1 R01,2797.15,2797.15,0.97,0.00,0.00,0.00,129455.59,109458.81,111285.01,1.83,921.00,921.00,135.00,1320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,203.62,1.00,2024-10-30 12:27:27,59.68,61.21,59.68,224.79,34.81,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,54.83,54.83,921,47.00,46.00,25.96,63.19,1.00,219.32,0.00,0.00,0.00,1.08,32.20,55624,0.00,0.00,0.00,0.00,0.97,28042.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EC25396DB11EF937150EBF6EE7050,111285.01,120054.90,57.70
2024-10-30 P2001 Group 2 Rev 1 R01,2520.94,2520.94,1.00,0.00,0.00,0.00,112677.11,95076.65,95215.39,1.83,922.00,922.00,249.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,193.45,1.00,2024-10-30 12:27:27,56.65,57.64,56.65,245.28,34.89,1.00,-45.00,0.00,0.00,1.14,0.00,1.00,52.35,52.35,922,45.00,45.00,28.37,59.53,1.00,209.40,0.00,0.00,0.00,1.08,36.56,55625,0.00,0.00,0.00,0.00,0.97,27975.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EC4E596DB11EF937150EBF6EE7050,95215.39,100293.49,55.86
2024-10-30 P2001 Group 2 Rev 1 R01,1951.54,1951.54,0.97,0.00,0.00,0.00,78843.79,63820.78,64852.86,1.83,923.00,923.00,136.00,570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,172.32,1.00,2024-10-30 12:27:27,49.85,50.98,49.85,216.56,34.89,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,46.48,46.48,923,41.00,42.00,36.02,52.20,1.00,185.90,0.00,0.00,0.00,1.08,41.09,55625,0.00,0.00,0.00,0.00,0.98,28457.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EC76896DB11EF937150EBF6EE7050,64852.86,69372.32,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,2058.25,2058.25,0.95,0.00,0.00,0.00,88537.65,68282.11,70244.44,1.83,924.00,924.00,240.00,621.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,176.87,1.00,2024-10-30 12:27:27,51.19,52.45,51.19,235.54,34.89,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,48.31,48.31,924,44.00,41.00,32.22,54.03,1.00,193.23,0.00,0.00,0.00,1.09,38.48,55625,0.00,0.00,0.00,0.00,0.97,26644.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9ECB6A96DB11EF937150EBF6EE7050,70244.44,75571.67,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,5495.97,5495.97,0.96,0.00,0.00,0.00,334849.69,300610.49,306500.13,1.83,925.00,925.00,427.00,1562.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,279.15,1.00,2024-10-30 12:27:27,83.65,85.02,83.65,178.85,34.89,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,75.26,75.26,925,61.00,59.00,28.97,87.00,1.00,301.06,0.00,0.00,0.00,1.08,34.82,55625,0.00,0.00,0.00,0.00,0.96,57272.00,0.94,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9ECDEB96DB11EF937150EBF6EE7050,306500.13,321745.42,81.51
2024-10-30 P2001 Group 2 Rev 1 R01,2272.82,2272.82,0.94,0.00,0.00,0.00,99654.76,78864.69,81509.87,1.83,926.00,926.00,249.00,1570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,184.65,1.00,2024-10-30 12:27:27,53.79,55.05,53.79,148.17,34.98,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,50.25,50.25,926,45.00,43.00,41.71,57.70,1.00,201.00,0.00,0.00,0.00,1.09,39.65,55626,0.00,0.00,0.00,0.00,0.97,37584.00,0.94,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9ED06D96DB11EF937150EBF6EE7050,81509.87,87350.38,52.20
2024-10-30 P2001 Group 2 Rev 1 R01,2182.76,2182.76,0.88,0.00,0.00,0.00,94304.87,71187.57,76713.49,1.83,927.00,927.00,136.00,1744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.06,181.58,1.00,2024-10-30 12:27:27,52.72,54.13,52.72,118.22,34.98,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,49.33,49.33,927,45.00,42.00,51.80,57.70,1.00,197.34,0.00,0.00,0.00,1.09,43.24,55626,0.00,0.00,0.00,0.00,0.97,45064.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9ED2FE96DB11EF937150EBF6EE7050,76713.49,83063.06,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,3196.70,3196.70,0.99,0.00,0.00,0.00,153771.01,134887.61,135961.57,1.83,928.00,928.00,396.00,588.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.95,1.00,1.05,215.76,1.00,2024-10-30 12:27:27,63.80,64.61,63.80,244.59,35.06,1.00,-55.00,0.00,0.00,1.15,0.00,1.00,58.07,58.07,928,49.00,49.00,25.88,66.85,1.00,232.27,0.00,0.00,0.00,1.08,34.90,55627,0.00,0.00,0.00,0.00,0.97,31449.00,0.96,2024-10-30 12:27:27,2024-10-30 12:27:27,0.01,DE9ED5A996DB11EF937150EBF6EE7050,135961.57,141251.86,63.19
2024-10-30 P2001 Group 2 Rev 1 R01,2794.20,2794.20,0.97,0.00,0.00,0.00,130244.17,109541.85,111109.15,1.83,929.00,929.00,334.00,776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,202.98,1.00,2024-10-30 12:27:27,59.65,60.80,59.65,235.62,35.06,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,54.94,54.94,929,47.00,47.00,29.62,63.19,1.00,219.76,0.00,0.00,0.00,1.08,37.11,55627,0.00,0.00,0.00,0.00,0.97,31957.00,0.94,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9ED85396DB11EF937150EBF6EE7050,111109.15,117675.69,59.53
2024-10-30 P2001 Group 2 Rev 1 R01,2459.48,2459.48,0.98,0.00,0.00,0.00,109248.46,90862.85,91755.02,1.83,930.00,930.00,712.00,1303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,191.12,1.00,2024-10-30 12:27:27,55.96,57.14,55.96,171.14,35.06,1.00,15.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,930,45.00,45.00,37.12,59.53,1.00,207.25,0.00,0.00,0.00,1.08,40.14,55627,0.00,0.00,0.00,0.00,0.97,35819.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EDACF96DB11EF937150EBF6EE7050,91755.02,97661.25,55.86
2024-10-30 P2001 Group 2 Rev 1 R01,3548.32,3548.32,0.97,0.00,0.00,0.00,180955.10,156342.10,159000.14,1.83,931.00,931.00,236.00,1292.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,226.81,1.00,2024-10-30 12:27:27,67.22,68.43,67.22,192.40,35.14,1.00,5.00,-90.00,0.00,1.15,0.00,1.00,61.30,61.30,931,51.00,52.00,31.33,70.52,1.00,245.22,0.00,0.00,0.00,1.08,36.52,55628,0.00,0.00,0.00,0.00,0.97,41767.00,0.96,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EDD5096DB11EF937150EBF6EE7050,159000.14,167783.74,66.85
2024-10-30 P2001 Group 2 Rev 1 R01,1546.10,1546.10,0.96,0.00,0.00,0.00,69884.67,44790.90,45731.95,1.83,932.00,932.00,273.00,143.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,1.00,1.17,157.75,1.00,2024-10-30 12:27:27,44.37,46.45,44.37,226.63,35.23,1.00,0.00,-90.00,0.00,1.13,0.00,1.00,44.64,44.64,932,39.00,42.00,34.85,50.37,1.00,178.58,0.00,0.00,0.00,1.13,40.57,55629,0.00,0.00,0.00,0.00,0.93,22586.00,0.82,2024-10-30 12:27:27,2024-10-30 12:27:27,0.04,DE9EDFC396DB11EF937150EBF6EE7050,45731.95,52480.18,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,3757.83,3757.83,0.90,0.00,0.00,0.00,215370.40,163948.28,173288.26,1.83,933.00,933.00,547.00,1591.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,235.13,1.00,2024-10-30 12:27:27,69.17,71.03,69.17,145.22,35.31,1.00,-80.00,0.00,0.00,1.20,0.00,1.00,64.97,64.97,933,55.00,50.00,37.56,77.84,1.00,259.87,0.00,0.00,0.00,1.11,40.75,55630,0.00,0.00,0.00,0.00,0.94,52693.00,0.86,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EE27796DB11EF937150EBF6EE7050,173288.26,187602.78,65.02
2024-10-30 P2001 Group 2 Rev 1 R01,1850.97,1850.97,0.88,0.00,0.00,0.00,74274.20,55711.15,59904.95,1.83,934.00,934.00,548.00,1774.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.96,0.99,1.04,168.04,1.00,2024-10-30 12:27:27,48.55,49.81,48.55,141.66,35.31,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,45.56,45.56,934,43.00,39.00,52.47,54.03,1.00,182.24,0.00,0.00,0.00,1.08,43.36,55630,0.00,0.00,0.00,0.00,0.98,39616.00,0.95,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EE51B96DB11EF937150EBF6EE7050,59904.95,64704.00,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,2304.83,2304.83,0.96,0.00,0.00,0.00,103557.35,81465.08,83238.11,1.83,935.00,935.00,629.00,792.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,185.76,1.00,2024-10-30 12:27:27,54.17,55.41,54.17,227.64,35.56,1.00,-20.00,-90.00,0.00,1.13,0.00,1.00,50.90,50.90,935,44.00,45.00,32.71,57.70,1.00,203.59,0.00,0.00,0.00,1.10,39.13,55631,0.00,0.00,0.00,0.00,0.96,29831.00,0.92,2024-10-30 12:27:27,2024-10-30 12:27:27,0.02,DE9EE80096DB11EF937150EBF6EE7050,83238.11,89056.71,54.03
2024-10-30 P2001 Group 2 Rev 1 R01,2264.09,2264.09,0.97,0.00,0.00,0.00,99654.76,80061.32,81040.91,1.83,936.00,936.00,155.00,805.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,184.77,1.00,2024-10-30 12:27:27,53.69,55.15,53.69,207.26,35.56,1.00,55.00,-65.00,0.00,1.15,0.00,1.00,50.25,50.25,936,44.00,44.00,34.94,57.70,1.00,201.00,0.00,0.00,0.00,1.09,39.95,55631,0.00,0.00,0.00,0.00,0.97,31376.00,0.89,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EEAA396DB11EF937150EBF6EE7050,81040.91,87835.66,52.20
2024-10-30 P2001 Group 2 Rev 1 R01,2803.04,2803.04,0.56,0.00,0.00,0.00,170117.77,79835.15,111637.04,1.83,937.00,937.00,142.00,1211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.79,0.85,1.27,219.17,1.00,2024-10-30 12:27:27,59.74,66.14,59.74,177.08,35.56,1.00,-90.00,0.00,0.00,1.39,0.00,1.00,60.06,60.06,937,60.00,38.00,37.35,83.34,1.00,240.22,0.00,0.00,0.00,1.10,41.15,55631,0.00,0.00,0.00,0.00,0.89,40409.00,0.82,2024-10-30 12:27:27,2024-10-30 12:27:27,0.10,DE9EED2496DB11EF937150EBF6EE7050,111637.04,151500.16,43.04
2024-10-30 P2001 Group 2 Rev 1 R01,2090.05,2090.05,0.97,0.00,0.00,0.00,90639.82,70782.62,71878.72,1.83,938.00,938.00,134.00,1490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,178.23,1.00,2024-10-30 12:27:27,51.59,52.91,51.59,219.01,35.64,1.00,5.00,45.00,0.00,1.11,0.00,1.00,48.69,48.69,938,43.00,43.00,29.71,54.03,1.00,194.75,0.00,0.00,0.00,1.09,35.11,55632,0.00,0.00,0.00,0.00,0.97,24901.00,0.93,2024-10-30 12:27:27,2024-10-30 12:27:27,0.03,DE9EEFA196DB11EF937150EBF6EE7050,71878.72,77568.08,50.37
