Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4935.41,4935.41,0.98,0.00,0.00,0.00,314413.81,258316.06,260824.97,1.83,175.00,175.00,780.00,249.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,266.16,1.00,2024-10-30 09:39:57,79.27,81.00,79.27,230.01,10.23,1.00,-55.00,-90.00,0.00,1.13,0.00,1.00,73.70,73.70,113,57.00,58.00,24.03,83.34,1.00,294.80,0.00,0.00,0.00,1.11,37.19,47890,0.00,0.00,0.00,0.00,0.93,43089.00,0.89,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7830C22C96C411EF937150EBF6EE7050,260824.97,278235.29,77.84
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,9796.19,9796.19,0.93,0.00,0.00,0.00,812748.51,701263.41,729372.75,1.83,176.00,176.00,451.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,1.00,1.15,369.52,1.00,2024-10-30 09:39:57,111.68,113.71,111.68,232.89,10.23,1.00,0.00,-90.00,0.00,1.19,0.00,1.00,101.15,101.15,114,74.00,80.00,19.28,119.97,1.00,404.59,0.00,0.00,0.00,1.09,33.37,47890,0.00,0.00,0.00,0.00,0.93,64913.00,0.90,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7830C43896C411EF937150EBF6EE7050,729372.75,769866.83,108.98
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4281.22,4281.22,0.96,0.00,0.00,0.00,267262.63,206332.44,210724.71,1.83,177.00,177.00,411.00,597.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.17,251.64,1.00,2024-10-30 09:39:57,73.83,76.32,73.83,194.84,10.23,1.00,35.00,-85.00,0.00,1.14,0.00,1.00,69.82,69.82,115,55.00,57.00,30.45,79.67,1.00,279.26,0.00,0.00,0.00,1.11,45.01,47890,0.00,0.00,0.00,0.00,0.92,48022.00,0.85,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830C64296C411EF937150EBF6EE7050,210724.71,232732.38,72.35
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,6606.05,6606.05,0.65,0.00,0.00,0.00,519388.58,327683.47,403902.30,1.83,181.00,181.00,439.00,976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.81,0.89,1.23,320.39,0.99,2024-10-30 09:39:57,91.71,98.35,91.71,235.44,10.39,1.00,-80.00,0.00,0.00,1.31,0.00,1.00,87.12,87.12,116,76.00,56.00,24.26,114.47,1.00,348.49,0.00,0.00,0.00,1.09,32.17,47891,0.00,0.00,0.00,0.00,0.90,56740.00,0.69,2024-10-30 09:39:57,2024-10-30 09:39:57,0.07,7830CE8796C411EF937150EBF6EE7050,403902.30,498056.47,76.01
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3931.90,3931.90,0.88,0.00,0.00,0.00,242171.61,173656.60,185467.16,1.83,184.00,184.00,642.00,1788.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.84,0.99,1.19,241.88,1.00,2024-10-30 09:39:57,70.75,73.16,70.75,113.94,10.48,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,67.56,67.56,117,57.00,51.00,48.80,79.67,1.00,270.23,0.00,0.00,0.00,1.12,47.61,47892,0.00,0.00,0.00,0.00,0.92,71296.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830D4AF96C411EF937150EBF6EE7050,185467.16,205049.96,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2488.74,2488.74,0.97,0.00,0.00,0.00,114418.02,92258.90,93396.81,1.83,185.00,185.00,520.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,193.10,1.00,2024-10-30 09:39:57,56.29,57.80,56.29,239.80,10.56,1.00,-60.00,0.00,0.00,1.13,0.00,1.00,52.62,52.62,118,45.00,45.00,29.14,59.53,1.00,210.47,0.00,0.00,0.00,1.09,37.37,47893,0.00,0.00,0.00,0.00,0.96,28410.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830D6C196C411EF937150EBF6EE7050,93396.81,101092.29,55.86
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5477.65,5477.65,0.92,0.00,0.00,0.00,382237.10,292281.36,304968.75,1.83,187.00,187.00,543.00,1450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,1.00,1.19,280.98,1.00,2024-10-30 09:39:57,83.51,85.63,83.51,142.19,10.56,1.00,-80.00,30.00,0.00,1.13,0.00,1.00,78.66,78.66,119,62.00,60.00,33.82,88.83,1.00,314.64,0.00,0.00,0.00,1.12,43.11,47893,0.00,0.00,0.00,0.00,0.92,66660.00,0.88,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7830DC1B96C411EF937150EBF6EE7050,304968.75,328727.00,79.67
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3841.81,3841.81,0.95,0.00,0.00,0.00,228509.12,174450.33,179129.68,1.83,189.00,189.00,134.00,1370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,238.34,1.00,2024-10-30 09:39:57,69.94,72.14,69.94,220.96,10.64,1.00,0.00,-75.00,0.00,1.12,0.00,1.00,66.26,66.26,120,54.00,55.00,24.60,74.18,1.00,265.05,0.00,0.00,0.00,1.11,35.48,47894,0.00,0.00,0.00,0.00,0.93,35199.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830E02F96C411EF937150EBF6EE7050,179129.68,196612.77,68.69
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3149.18,3149.18,0.66,0.00,0.00,0.00,157827.51,112282.62,132941.53,1.83,190.00,190.00,792.00,285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.74,0.88,1.35,231.26,0.98,2024-10-30 09:39:57,63.32,69.86,63.32,224.79,10.73,1.61,-85.00,0.00,0.00,1.04,0.00,0.62,80.51,49.96,121,59.00,45.00,31.44,83.34,1.00,260.94,0.00,0.00,0.00,1.13,41.03,47895,0.00,0.00,0.00,0.00,0.86,37702.00,0.60,2024-10-30 09:39:57,2024-10-30 09:39:57,0.09,7830E23396C411EF937150EBF6EE7050,132941.53,178482.09,55.86
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4562.33,4562.33,0.91,0.00,0.00,0.00,297559.72,223419.64,231816.36,1.83,191.00,191.00,612.00,1671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.84,0.99,1.19,262.63,1.00,2024-10-30 09:39:57,76.22,79.83,76.22,139.42,10.73,1.00,-80.00,30.00,0.00,1.18,0.00,1.00,72.36,72.36,122,59.00,58.00,37.93,85.17,1.00,289.44,0.00,0.00,0.00,1.10,40.90,47895,0.00,0.00,0.00,0.00,0.92,63337.00,0.81,2024-10-30 09:39:57,2024-10-30 09:39:57,0.05,7830E45996C411EF937150EBF6EE7050,231816.36,266349.48,74.18
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4254.07,4254.07,0.99,0.00,0.00,0.00,239298.51,208136.43,208722.90,1.83,193.00,193.00,498.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.91,1.00,1.10,247.58,1.00,2024-10-30 09:39:57,73.60,75.10,73.60,244.57,10.89,1.00,15.00,45.00,0.00,1.16,0.00,1.00,67.29,67.29,123,55.00,55.00,23.73,77.84,1.00,269.16,0.00,0.00,0.00,1.09,34.64,47896,0.00,0.00,0.00,0.00,0.96,37207.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7830E87296C411EF937150EBF6EE7050,208722.90,221739.01,72.35
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4341.60,4341.60,0.98,0.00,0.00,0.00,249707.26,213274.08,215198.18,1.83,195.00,195.00,695.00,1125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,251.38,1.00,2024-10-30 09:39:57,74.35,76.32,74.35,215.38,10.98,1.00,-50.00,0.00,0.00,1.17,0.00,1.00,68.25,68.25,124,55.00,55.00,27.90,79.67,1.00,273.01,0.00,0.00,0.00,1.09,35.25,47897,0.00,0.00,0.00,0.00,0.95,44552.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830EC8F96C411EF937150EBF6EE7050,215198.18,232732.38,74.18
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2832.53,2832.53,0.92,0.00,0.00,0.00,158072.45,108815.15,113403.39,1.83,197.00,197.00,240.00,1288.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.19,209.07,1.00,2024-10-30 09:39:57,60.05,62.53,60.05,155.61,10.98,1.00,-65.00,30.00,0.00,1.11,0.00,1.00,58.60,58.60,125,49.00,49.00,39.60,65.02,1.00,234.41,0.00,0.00,0.00,1.12,45.76,47897,0.00,0.00,0.00,0.00,0.92,43244.00,0.85,2024-10-30 09:39:57,2024-10-30 09:39:57,0.04,7830F0AD96C411EF937150EBF6EE7050,113403.39,128008.46,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2726.46,2726.46,0.88,0.00,0.00,0.00,145403.66,103184.88,107093.23,1.83,198.00,198.00,546.00,1560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.86,0.97,1.17,207.31,1.00,2024-10-30 09:39:57,58.92,62.22,58.92,193.30,10.98,1.00,-85.00,0.00,0.00,1.21,0.00,1.00,56.99,56.99,126,51.00,46.00,33.59,68.69,1.00,227.98,0.00,0.00,0.00,1.10,37.22,47897,0.00,0.00,0.00,0.00,0.93,35471.00,0.82,2024-10-30 09:39:57,2024-10-30 09:39:57,0.05,7830F2B696C411EF937150EBF6EE7050,107093.23,126142.78,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2156.66,2156.66,0.97,0.00,0.00,0.00,92775.00,74112.32,75341.67,1.83,199.00,199.00,813.00,103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,180.83,1.00,2024-10-30 09:39:57,52.40,53.68,52.40,233.54,11.06,1.00,-15.00,-90.00,0.00,1.18,0.00,1.00,49.07,49.07,127,43.00,44.00,30.89,57.70,1.00,196.26,0.00,0.00,0.00,1.09,38.15,47898,0.00,0.00,0.00,0.00,0.97,26593.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7830F4C496C411EF937150EBF6EE7050,75341.67,80973.03,52.20
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4510.88,4510.88,0.99,0.00,0.00,0.00,309583.89,227339.01,227906.02,1.83,200.00,200.00,592.00,654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.81,1.00,1.23,258.41,0.99,2024-10-30 09:39:57,75.79,78.45,75.79,223.56,11.14,1.00,35.00,-85.00,0.00,1.11,0.00,1.00,73.32,73.32,128,57.00,57.00,25.66,81.51,1.00,293.28,0.00,0.00,0.00,1.13,36.97,47899,0.00,0.00,0.00,0.00,0.90,42408.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7830F6CE96C411EF937150EBF6EE7050,227906.02,252834.39,76.01
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3676.94,3676.94,0.98,0.00,0.00,0.00,189186.44,165988.33,167723.40,1.83,201.00,201.00,504.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,230.36,1.00,2024-10-30 09:39:57,68.42,69.40,68.42,246.10,11.31,1.00,5.00,40.00,0.00,1.13,0.00,1.00,62.22,62.22,129,52.00,52.00,24.69,70.52,1.00,248.88,0.00,0.00,0.00,1.08,34.93,47900,0.00,0.00,0.00,0.00,0.97,33975.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.01,7830F8D996C411EF937150EBF6EE7050,167723.40,174995.20,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5856.84,5856.84,0.70,0.00,0.00,0.00,381490.47,285995.71,337177.98,1.83,203.00,203.00,539.00,1406.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.76,0.92,1.32,301.91,0.99,2024-10-30 09:39:57,86.35,92.29,86.35,156.68,11.31,1.47,65.00,0.00,0.00,1.05,0.00,0.68,101.69,69.11,130,72.00,56.00,32.21,107.15,1.00,341.61,0.00,0.00,0.00,1.13,41.73,47900,0.00,0.00,0.00,0.00,0.87,67485.00,0.71,2024-10-30 09:39:57,2024-10-30 09:39:57,0.06,7830FCFD96C411EF937150EBF6EE7050,337177.98,411618.49,76.01
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5673.22,5673.22,0.66,0.00,0.00,0.00,301281.94,279092.96,321446.42,1.83,205.00,205.00,533.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.68,0.87,1.47,316.91,0.96,2024-10-30 09:39:57,84.99,97.02,84.99,225.13,11.64,2.16,50.00,-65.00,0.00,1.02,0.00,0.46,121.50,56.19,131,69.00,64.00,26.38,123.63,1.00,355.38,0.00,0.00,0.00,1.12,39.45,47901,0.00,0.00,0.00,0.00,0.82,53677.00,0.63,2024-10-30 09:39:57,2024-10-30 09:39:57,0.12,7831012196C411EF937150EBF6EE7050,321446.42,478228.11,76.01
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4789.65,4789.65,0.94,0.00,0.00,0.00,314413.81,242743.59,249356.13,1.83,208.00,208.00,645.00,859.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,267.70,1.00,2024-10-30 09:39:57,78.09,81.40,78.09,220.76,11.81,1.00,-35.00,55.00,0.00,1.18,0.00,1.00,73.70,73.70,132,58.00,60.00,27.45,87.00,1.00,294.80,0.00,0.00,0.00,1.10,37.09,47902,0.00,0.00,0.00,0.00,0.92,47893.00,0.82,2024-10-30 09:39:57,2024-10-30 09:39:57,0.04,7831074196C411EF937150EBF6EE7050,249356.13,282450.91,76.01
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,6806.25,6806.25,0.97,0.00,0.00,0.00,473651.79,415222.24,422401.57,1.83,210.00,210.00,589.00,1148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.13,309.84,1.00,2024-10-30 09:39:57,93.09,94.79,93.09,211.92,11.89,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,84.49,84.49,133,67.00,65.00,24.89,97.99,1.00,337.95,0.00,0.00,0.00,1.09,34.83,47903,0.00,0.00,0.00,0.00,0.94,59833.00,0.94,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78310B5D96C411EF937150EBF6EE7050,422401.57,445883.69,92.50
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5221.44,5221.44,0.98,0.00,0.00,0.00,348743.68,281592.87,283824.12,1.83,214.00,214.00,695.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.17,274.45,1.00,2024-10-30 09:39:57,81.54,83.74,81.54,233.85,12.23,1.00,60.00,-90.00,0.00,1.14,0.00,1.00,76.29,76.29,134,59.00,60.00,23.21,87.00,1.00,305.16,0.00,0.00,0.00,1.11,35.99,47904,0.00,0.00,0.00,0.00,0.92,43805.00,0.88,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7831139096C411EF937150EBF6EE7050,283824.12,307519.40,81.51
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5285.44,5285.44,0.98,0.00,0.00,0.00,331282.34,286655.08,289058.40,1.83,216.00,216.00,747.00,871.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,274.95,1.00,2024-10-30 09:39:57,82.03,83.85,82.03,189.72,12.31,1.00,5.00,65.00,0.00,1.14,0.00,1.00,75.00,75.00,135,60.00,60.00,28.65,85.17,1.00,299.98,0.00,0.00,0.00,1.09,42.06,47905,0.00,0.00,0.00,0.00,0.95,54658.00,0.92,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,783117AE96C411EF937150EBF6EE7050,289058.40,308641.73,81.51
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5918.11,5918.11,0.92,0.00,0.00,0.00,429655.50,329269.66,342482.15,1.83,217.00,217.00,608.00,1045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.83,0.99,1.20,294.69,0.99,2024-10-30 09:39:57,86.81,89.85,86.81,217.93,12.31,1.00,40.00,-50.00,0.00,1.18,0.00,1.00,81.79,81.79,136,63.00,62.00,26.68,96.16,1.00,327.14,0.00,0.00,0.00,1.11,35.76,47905,0.00,0.00,0.00,0.00,0.91,56419.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783119BC96C411EF937150EBF6EE7050,342482.15,379800.14,85.17
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2035.15,2035.15,0.99,0.00,0.00,0.00,83597.07,68828.86,69064.86,1.83,220.00,220.00,912.00,429.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,175.32,1.00,2024-10-30 09:39:57,50.90,52.00,50.90,249.90,12.64,1.00,-70.00,0.00,0.00,1.14,0.00,1.00,47.39,47.39,137,42.00,42.00,26.47,54.03,1.00,189.57,0.00,0.00,0.00,1.08,34.34,47906,0.00,0.00,0.00,0.00,0.98,21682.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78311FE296C411EF937150EBF6EE7050,69064.86,73609.81,50.37
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3880.83,3880.83,0.91,0.00,0.00,0.00,238115.12,172561.57,181865.95,1.83,222.00,222.00,526.00,1426.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.84,0.99,1.19,238.95,1.00,2024-10-30 09:39:57,70.29,72.20,70.29,144.41,12.73,1.00,-85.00,20.00,0.00,1.13,0.00,1.00,67.18,67.18,138,55.00,52.00,36.73,76.01,1.00,268.72,0.00,0.00,0.00,1.12,43.80,47907,0.00,0.00,0.00,0.00,0.92,53038.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7831240996C411EF937150EBF6EE7050,181865.95,197029.03,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2118.99,2118.99,0.98,0.00,0.00,0.00,101259.15,72804.61,73376.76,1.83,223.00,223.00,158.00,570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,181.46,1.00,2024-10-30 09:39:57,51.94,54.03,51.94,223.68,12.81,1.00,0.00,-90.00,0.00,1.14,0.00,1.00,50.52,50.52,139,42.00,46.00,32.64,57.70,1.00,202.07,0.00,0.00,0.00,1.11,39.77,47908,0.00,0.00,0.00,0.00,0.94,27676.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.04,7831262496C411EF937150EBF6EE7050,73376.76,82595.54,50.37
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5514.30,5514.30,0.98,0.00,0.00,0.00,345705.22,305580.84,308034.30,1.83,224.00,224.00,542.00,1103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,280.86,1.00,2024-10-30 09:39:57,83.79,85.83,83.79,229.75,12.81,1.00,25.00,0.00,0.00,1.17,0.00,1.00,76.07,76.07,140,60.00,59.00,24.78,88.83,1.00,304.27,0.00,0.00,0.00,1.08,31.96,47908,0.00,0.00,0.00,0.00,0.95,49141.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7831283D96C411EF937150EBF6EE7050,308034.30,331076.44,81.51
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5254.96,5254.96,0.91,0.00,0.00,0.00,338442.56,273856.81,286561.55,1.83,226.00,226.00,595.00,818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.14,277.36,1.00,2024-10-30 09:39:57,81.80,84.66,81.80,234.34,12.89,1.00,-65.00,-90.00,0.00,1.22,0.00,1.00,75.53,75.53,141,58.00,60.00,24.39,92.50,1.00,302.13,0.00,0.00,0.00,1.09,33.59,47909,0.00,0.00,0.00,0.00,0.94,46289.00,0.90,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,78312C5896C411EF937150EBF6EE7050,286561.55,317718.86,79.67
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2859.09,2859.09,0.97,0.00,0.00,0.00,148683.55,113167.05,115001.96,1.83,229.00,229.00,727.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,207.88,1.00,2024-10-30 09:39:57,60.33,62.38,60.33,233.85,13.23,1.00,-40.00,55.00,0.00,1.13,0.00,1.00,57.42,57.42,142,48.00,48.00,28.05,65.02,1.00,229.68,0.00,0.00,0.00,1.10,37.50,47910,0.00,0.00,0.00,0.00,0.94,30880.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7831327096C411EF937150EBF6EE7050,115001.96,127073.34,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,1868.18,1868.18,0.94,0.00,0.00,0.00,76144.93,58491.97,60742.51,1.83,230.00,230.00,882.00,589.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,169.07,1.00,2024-10-30 09:39:57,48.77,50.11,48.77,225.52,13.23,1.00,-30.00,45.00,0.00,1.18,0.00,1.00,45.94,45.94,143,41.00,42.00,33.05,54.03,1.00,183.76,0.00,0.00,0.00,1.09,38.17,47910,0.00,0.00,0.00,0.00,0.97,25148.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7831348F96C411EF937150EBF6EE7050,60742.51,65900.96,46.71
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2732.34,2732.34,0.97,0.00,0.00,0.00,128345.82,105613.37,107440.24,1.83,232.00,232.00,239.00,1598.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,202.00,1.00,2024-10-30 09:39:57,58.98,60.34,58.98,190.26,13.23,1.00,60.00,0.00,0.00,1.16,0.00,1.00,54.67,54.67,144,48.00,46.00,30.68,63.19,1.00,218.69,0.00,0.00,0.00,1.08,36.49,47910,0.00,0.00,0.00,0.00,0.97,32456.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7831389F96C411EF937150EBF6EE7050,107440.24,115036.88,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3742.84,3742.84,0.99,0.00,0.00,0.00,214267.34,172095.82,172252.68,1.83,233.00,233.00,873.00,798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,234.66,1.00,2024-10-30 09:39:57,69.03,70.82,69.03,148.21,13.31,1.00,60.00,0.00,0.00,1.14,0.00,1.00,64.86,64.86,145,52.00,52.00,36.58,74.18,1.00,259.43,0.00,0.00,0.00,1.11,49.96,47911,0.00,0.00,0.00,0.00,0.94,51140.00,0.89,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,78313AA596C411EF937150EBF6EE7050,172252.68,185994.77,68.69
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,1351.91,1351.91,0.90,0.00,0.00,0.00,54678.93,36295.28,37392.39,1.83,234.00,234.00,882.00,298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.90,0.98,1.11,149.84,1.00,2024-10-30 09:39:57,41.49,44.01,41.49,168.38,13.39,1.00,-85.00,25.00,0.00,1.14,0.00,1.00,41.14,41.14,146,39.00,37.00,48.54,46.71,1.00,164.55,0.00,0.00,0.00,1.10,44.27,47912,0.00,0.00,0.00,0.00,0.95,28106.00,0.81,2024-10-30 09:39:57,2024-10-30 09:39:57,0.06,78313CB496C411EF937150EBF6EE7050,37392.39,44630.46,39.38
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4874.66,4874.66,0.90,0.00,0.00,0.00,317859.23,241542.18,256023.42,1.83,237.00,237.00,852.00,1562.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.17,266.09,1.00,2024-10-30 09:39:57,78.78,80.84,78.78,146.15,13.48,1.00,-90.00,5.00,0.00,1.15,0.00,1.00,73.97,73.97,147,61.00,56.00,36.16,85.17,1.00,295.88,0.00,0.00,0.00,1.11,41.89,47913,0.00,0.00,0.00,0.00,0.92,64114.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783142C796C411EF937150EBF6EE7050,256023.42,276665.32,74.18
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2290.27,2290.27,0.99,0.00,0.00,0.00,99654.76,81883.01,82450.85,1.83,238.00,238.00,739.00,760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,184.84,1.00,2024-10-30 09:39:57,54.00,55.00,54.00,225.60,13.56,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,50.25,50.25,148,44.00,44.00,32.21,55.86,1.00,201.00,0.00,0.00,0.00,1.09,38.70,47914,0.00,0.00,0.00,0.00,0.97,29216.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,783144E696C411EF937150EBF6EE7050,82450.85,87108.41,54.03
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,8602.29,8602.29,0.91,0.00,0.00,0.00,768948.03,579060.14,600184.57,1.83,240.00,240.00,449.00,1599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.80,0.99,1.25,358.39,0.98,2024-10-30 09:39:57,104.66,110.40,104.66,134.80,13.56,1.00,-60.00,0.00,0.00,1.21,0.00,1.00,99.30,99.30,149,74.00,68.00,31.79,119.97,1.00,397.19,0.00,0.00,0.00,1.11,41.40,47914,0.00,0.00,0.00,0.00,0.89,94866.00,0.86,2024-10-30 09:39:57,2024-10-30 09:39:57,0.05,783148F996C411EF937150EBF6EE7050,600184.57,704631.78,97.99
