Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5618.19,5618.19,0.91,0.00,0.00,0.00,431408.93,309901.65,316780.29,1.83,441.00,441.00,436.00,1169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.79,0.98,1.26,291.26,0.99,2024-10-30 10:59:53,84.58,88.99,84.58,177.10,21.66,1.00,10.00,-65.00,0.00,1.20,0.00,1.00,81.90,81.90,216,61.00,66.00,31.29,97.99,1.00,327.59,0.00,0.00,0.00,1.12,42.42,37351,0.00,0.00,0.00,0.00,0.89,63118.00,0.80,2024-10-30 10:59:53,2024-10-30 10:59:53,0.05,A315E00A96CF11EF937150EBF6EE7050,316780.29,368937.20,83.34
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4061.21,4061.21,0.93,0.00,0.00,0.00,223003.92,186554.46,194691.49,1.83,442.00,442.00,511.00,1614.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,242.09,1.00,2024-10-30 10:59:53,71.91,73.31,71.91,155.38,21.66,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,65.73,65.73,217,56.00,53.00,35.36,77.84,1.00,262.91,0.00,0.00,0.00,1.09,38.28,37351,0.00,0.00,0.00,0.00,0.96,53184.00,0.96,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A315E29796CF11EF937150EBF6EE7050,194691.49,206335.98,70.52
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6129.67,6129.67,0.98,0.00,0.00,0.00,463606.46,358451.49,361010.42,1.83,443.00,443.00,521.00,918.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.82,1.00,1.22,297.53,1.00,2024-10-30 10:59:53,88.34,90.82,88.34,203.16,21.75,1.00,-75.00,0.00,0.00,1.10,0.00,1.00,83.89,83.89,218,64.00,63.00,28.82,92.50,1.00,335.54,0.00,0.00,0.00,1.13,39.83,37352,0.00,0.00,0.00,0.00,0.90,62942.00,0.86,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A315E51D96CF11EF937150EBF6EE7050,361010.42,392191.06,88.83
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,1836.63,1836.63,0.93,0.00,0.00,0.00,74274.20,56657.80,59210.38,1.83,445.00,445.00,697.00,1485.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,167.33,1.00,2024-10-30 10:59:53,48.36,49.61,48.36,159.29,21.75,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,45.56,45.56,219,42.00,40.00,43.75,52.20,1.00,182.24,0.00,0.00,0.00,1.09,40.28,37352,0.00,0.00,0.00,0.00,0.98,32809.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A315EA2E96CF11EF937150EBF6EE7050,59210.38,63914.13,46.71
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2415.65,2415.65,0.91,0.00,0.00,0.00,110245.38,84620.69,89312.93,1.83,446.00,446.00,386.00,1873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,189.89,1.00,2024-10-30 10:59:53,55.46,56.83,55.46,120.51,21.75,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,51.97,51.97,220,46.00,43.00,54.43,59.53,1.00,207.88,0.00,0.00,0.00,1.09,44.63,37352,0.00,0.00,0.00,0.00,0.96,51705.00,0.94,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A315ECBD96CF11EF937150EBF6EE7050,89312.93,96104.24,52.20
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3036.50,3036.50,0.97,0.00,0.00,0.00,146609.56,123507.41,125870.61,1.83,447.00,447.00,134.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,210.90,1.00,2024-10-30 10:59:53,62.18,63.34,62.18,156.56,21.83,1.00,20.00,-90.00,0.00,1.14,0.00,1.00,57.15,57.15,221,48.00,49.00,40.89,65.02,1.00,228.60,0.00,0.00,0.00,1.08,42.30,37353,0.00,0.00,0.00,0.00,0.97,47473.00,0.96,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A315EF7396CF11EF937150EBF6EE7050,125870.61,133073.35,61.36
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2750.01,2750.01,0.97,0.00,0.00,0.00,131035.95,106727.73,108483.80,1.83,450.00,450.00,135.00,1692.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,201.52,1.00,2024-10-30 10:59:53,59.17,60.34,59.17,208.87,21.92,1.00,0.00,75.00,0.00,1.11,0.00,1.00,55.05,55.05,222,47.00,48.00,29.26,61.36,1.00,220.20,0.00,0.00,0.00,1.09,34.32,37354,0.00,0.00,0.00,0.00,0.96,31133.00,0.95,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A315F81D96CF11EF937150EBF6EE7050,108483.80,115036.88,57.70
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6723.06,6723.06,0.91,0.00,0.00,0.00,495769.84,395212.48,414681.00,1.83,451.00,451.00,364.00,1765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,1.00,1.17,309.98,1.00,2024-10-30 10:59:53,92.52,94.84,92.52,148.04,21.92,1.00,-90.00,0.00,0.00,1.19,0.00,1.00,85.78,85.78,223,70.00,63.00,33.17,101.65,1.00,343.13,0.00,0.00,0.00,1.11,38.76,37354,0.00,0.00,0.00,0.00,0.92,78854.00,0.92,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A315FAFD96CF11EF937150EBF6EE7050,414681.00,446602.09,88.83
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2623.57,2623.57,0.90,0.00,0.00,0.00,132161.16,97069.38,101088.89,1.83,453.00,453.00,438.00,1864.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.88,0.98,1.13,200.60,1.00,2024-10-30 10:59:53,57.80,59.98,57.80,110.19,22.00,1.00,-35.00,35.00,0.00,1.18,0.00,1.00,55.21,55.21,224,46.00,48.00,58.80,65.02,1.00,220.83,0.00,0.00,0.00,1.10,46.22,37355,0.00,0.00,0.00,0.00,0.94,60033.00,0.81,2024-10-30 10:59:53,2024-10-30 10:59:53,0.04,A31600AA96CF11EF937150EBF6EE7050,101088.89,113011.97,55.86
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4841.25,4841.25,0.93,0.00,0.00,0.00,281866.22,243565.37,253396.47,1.83,454.00,454.00,230.00,1685.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,262.94,1.00,2024-10-30 10:59:53,78.51,79.73,78.51,148.59,22.08,1.00,-90.00,0.00,0.00,1.17,0.00,1.00,71.06,71.06,225,60.00,56.00,34.33,83.34,1.00,284.26,0.00,0.00,0.00,1.08,37.63,37356,0.00,0.00,0.00,0.00,0.96,60484.00,0.96,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316037196CF11EF937150EBF6EE7050,253396.47,265332.23,76.01
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5719.10,5719.10,0.86,0.00,0.00,0.00,377288.74,312886.76,325353.73,1.83,455.00,455.00,359.00,904.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.76,0.96,1.31,299.82,0.98,2024-10-30 10:59:53,85.33,91.53,85.33,224.03,22.16,1.41,-40.00,-90.00,0.00,1.05,0.00,0.71,98.46,69.85,226,58.00,66.00,26.39,103.49,1.00,336.61,0.00,0.00,0.00,1.12,36.10,37357,0.00,0.00,0.00,0.00,0.87,54092.00,0.79,2024-10-30 10:59:53,2024-10-30 10:59:53,0.07,A316064796CF11EF937150EBF6EE7050,325353.73,401491.65,79.67
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3694.91,3694.91,0.90,0.00,0.00,0.00,195155.08,159053.88,168954.24,1.83,458.00,458.00,484.00,1715.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,0.99,1.09,232.07,1.00,2024-10-30 10:59:53,68.59,70.01,68.59,146.85,22.25,1.00,-85.00,0.00,0.00,1.21,0.00,1.00,62.87,62.87,227,55.00,50.00,38.98,76.01,1.00,251.47,0.00,0.00,0.00,1.08,39.80,37358,0.00,0.00,0.00,0.00,0.96,53874.00,0.94,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3160EDE96CF11EF937150EBF6EE7050,168954.24,179654.59,65.02
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5890.53,5890.53,0.70,0.00,0.00,0.00,400757.92,290966.94,340091.56,1.83,461.00,461.00,695.00,1134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.77,0.91,1.30,307.09,0.98,2024-10-30 10:59:53,86.60,93.72,86.60,182.12,22.42,1.35,-60.00,10.00,0.00,1.15,0.00,0.74,97.82,72.22,228,70.00,61.00,31.13,112.64,1.00,340.09,0.00,0.00,0.00,1.11,42.28,37359,0.00,0.00,0.00,0.00,0.88,65568.00,0.69,2024-10-30 10:59:53,2024-10-30 10:59:53,0.08,A316171696CF11EF937150EBF6EE7050,340091.56,430974.83,77.84
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2421.49,2421.49,0.88,0.00,0.00,0.00,119438.93,83363.09,89637.11,1.83,463.00,463.00,163.00,1812.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.14,192.90,1.00,2024-10-30 10:59:53,55.53,57.59,55.53,118.24,22.50,1.00,-90.00,0.00,0.00,1.18,0.00,1.00,53.38,53.38,229,49.00,43.00,51.03,63.19,1.00,213.51,0.00,0.00,0.00,1.11,43.44,37360,0.00,0.00,0.00,0.00,0.94,48582.00,0.88,2024-10-30 10:59:53,2024-10-30 10:59:53,0.04,A3161CB896CF11EF937150EBF6EE7050,89637.11,100028.17,52.20
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4365.76,4365.76,0.87,0.00,0.00,0.00,300881.11,208462.22,216997.21,1.83,464.00,464.00,917.00,314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.80,0.97,1.25,261.86,0.99,2024-10-30 10:59:53,74.56,79.42,74.56,236.15,22.58,1.00,85.00,0.00,0.00,1.25,0.00,1.00,72.63,72.63,230,63.00,54.00,21.86,90.66,1.00,290.51,0.00,0.00,0.00,1.11,35.36,37361,0.00,0.00,0.00,0.00,0.90,35090.00,0.76,2024-10-30 10:59:53,2024-10-30 10:59:53,0.06,A3161F8196CF11EF937150EBF6EE7050,216997.21,262296.04,72.35
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5529.57,5593.74,0.71,0.00,0.00,0.00,224340.40,270245.29,309314.89,1.83,465.00,465.00,151.00,964.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.52,0.92,1.92,308.39,0.91,2024-10-30 10:59:53,83.91,94.43,84.39,76.12,22.58,3.75,-30.00,60.00,0.44,0.70,0.00,0.27,159.02,42.38,231,62.00,69.00,82.20,110.81,1.00,402.81,0.00,0.00,0.00,1.31,70.88,37361,0.00,0.00,0.00,0.00,0.72,163422.00,0.70,2024-10-30 10:59:53,2024-10-30 10:59:53,0.11,A316223A96CF11EF937150EBF6EE7050,309314.89,440876.49,79.67
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5041.83,5041.83,0.91,0.00,0.00,0.00,367461.18,259542.32,269305.67,1.83,468.00,468.00,371.00,454.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.80,0.99,1.25,274.73,1.00,2024-10-30 10:59:53,80.12,83.74,80.12,163.87,22.83,1.00,30.00,-90.00,0.00,1.22,0.00,1.00,77.63,77.63,232,57.00,61.00,33.08,94.33,1.00,310.53,0.00,0.00,0.00,1.13,50.49,37362,0.00,0.00,0.00,0.00,0.89,60475.00,0.86,2024-10-30 10:59:53,2024-10-30 10:59:53,0.04,A3162ACB96CF11EF937150EBF6EE7050,269305.67,307519.40,77.84
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6880.23,6880.23,0.98,0.00,0.00,0.00,533075.66,426545.01,429307.30,1.83,471.00,471.00,392.00,1443.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.83,1.00,1.21,313.58,1.00,2024-10-30 10:59:53,93.60,96.16,93.60,185.94,22.92,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,87.88,87.88,233,66.00,68.00,25.26,99.82,1.00,351.53,0.00,0.00,0.00,1.12,32.91,37363,0.00,0.00,0.00,0.00,0.91,61322.00,0.88,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A316327F96CF11EF937150EBF6EE7050,429307.30,465552.26,94.33
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2307.74,2307.74,0.89,0.00,0.00,0.00,120496.82,78492.50,83395.90,1.83,474.00,474.00,648.00,1444.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,0.99,1.19,188.36,1.00,2024-10-30 10:59:53,54.21,56.27,54.21,142.56,23.08,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,53.53,53.53,234,46.00,42.00,44.21,59.53,1.00,214.14,0.00,0.00,0.00,1.14,45.78,37364,0.00,0.00,0.00,0.00,0.92,40367.00,0.82,2024-10-30 10:59:53,2024-10-30 10:59:53,0.04,A3163A2E96CF11EF937150EBF6EE7050,83395.90,93292.86,50.37
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6071.38,6071.38,0.96,0.00,0.00,0.00,405484.32,347927.56,355873.22,1.83,477.00,477.00,384.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.13,293.96,1.00,2024-10-30 10:59:53,87.92,89.60,87.92,246.19,23.33,1.00,10.00,-90.00,0.00,1.18,0.00,1.00,80.22,80.22,235,62.00,64.00,20.26,94.33,1.00,320.89,0.00,0.00,0.00,1.09,31.96,37365,0.00,0.00,0.00,0.00,0.94,43859.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316424B96CF11EF937150EBF6EE7050,355873.22,376583.33,87.00
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3077.99,3077.99,0.97,0.00,0.00,0.00,146609.56,126069.98,128458.95,1.83,480.00,480.00,830.00,273.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,212.21,1.00,2024-10-30 10:59:53,62.60,63.85,62.60,144.85,23.50,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,57.15,57.15,236,48.00,49.00,40.94,65.02,1.00,228.60,0.00,0.00,0.00,1.08,41.98,37366,0.00,0.00,0.00,0.00,0.97,48110.00,0.95,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3164A6496CF11EF937150EBF6EE7050,128458.95,136305.76,61.36
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,5813.98,5813.98,0.96,0.00,0.00,0.00,417809.14,329660.29,333482.94,1.83,483.00,483.00,562.00,854.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,0.99,1.20,292.21,1.00,2024-10-30 10:59:53,86.04,89.24,86.04,207.65,23.67,1.00,20.00,-20.00,0.00,1.16,0.00,1.00,81.03,81.03,237,62.00,62.00,26.81,94.33,1.00,324.11,0.00,0.00,0.00,1.11,37.71,37367,0.00,0.00,0.00,0.00,0.91,55782.00,0.85,2024-10-30 10:59:53,2024-10-30 10:59:53,0.04,A316528796CF11EF937150EBF6EE7050,333482.94,372110.39,85.17
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3172.94,3172.94,0.99,0.00,0.00,0.00,156804.39,133969.07,134448.40,1.83,484.00,484.00,637.00,952.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,215.02,1.00,2024-10-30 10:59:53,63.56,64.61,63.56,230.23,23.67,1.00,-90.00,0.00,0.00,1.11,0.00,1.00,58.45,58.45,238,50.00,49.00,29.71,65.02,1.00,233.78,0.00,0.00,0.00,1.09,36.08,37367,0.00,0.00,0.00,0.00,0.96,35865.00,0.96,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316551B96CF11EF937150EBF6EE7050,134448.40,141251.86,63.19
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2197.27,2197.27,0.96,0.00,0.00,0.00,95851.46,75936.19,77479.64,1.83,486.00,486.00,884.00,1333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,182.15,1.00,2024-10-30 10:59:53,52.89,54.24,52.89,195.02,23.67,1.00,25.00,-90.00,0.00,1.13,0.00,1.00,49.60,49.60,239,43.00,44.00,33.88,55.86,1.00,198.41,0.00,0.00,0.00,1.09,36.60,37367,0.00,0.00,0.00,0.00,0.97,29645.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3165A6D96CF11EF937150EBF6EE7050,77479.64,83532.34,52.20
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2003.40,2003.40,0.94,0.00,0.00,0.00,93669.15,65103.45,67455.35,1.83,491.00,491.00,884.00,529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,175.89,1.00,2024-10-30 10:59:53,50.51,52.15,50.51,154.47,24.08,1.00,5.00,-90.00,0.00,1.10,0.00,1.00,49.22,49.22,240,41.00,43.00,44.88,54.03,1.00,196.89,0.00,0.00,0.00,1.12,54.27,37368,0.00,0.00,0.00,0.00,0.94,36260.00,0.88,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A31667CE96CF11EF937150EBF6EE7050,67455.35,74259.94,48.54
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4438.29,4438.29,0.99,0.00,0.00,0.00,268540.64,221076.85,222427.12,1.83,494.00,494.00,261.00,591.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,254.52,1.00,2024-10-30 10:59:53,75.17,77.33,75.17,241.57,24.25,1.00,0.00,-90.00,0.00,1.14,0.00,1.00,69.93,69.93,241,55.00,58.00,23.93,79.67,1.00,279.70,0.00,0.00,0.00,1.10,33.97,37369,0.00,0.00,0.00,0.00,0.94,38984.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A3166FBC96CF11EF937150EBF6EE7050,222427.12,242166.35,74.18
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6914.15,6914.15,0.95,0.00,0.00,0.00,554913.61,421723.43,432485.89,1.83,496.00,496.00,309.00,548.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.81,1.00,1.23,314.76,1.00,2024-10-30 10:59:53,93.83,96.52,93.83,194.97,24.33,1.00,-85.00,35.00,0.00,1.10,0.00,1.00,89.07,89.07,242,67.00,67.00,24.66,97.99,1.00,356.26,0.00,0.00,0.00,1.13,40.59,37370,0.00,0.00,0.00,0.00,0.90,60149.00,0.90,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A31674C396CF11EF937150EBF6EE7050,432485.89,470744.24,92.50
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4223.90,4223.90,0.93,0.00,0.00,0.00,279230.38,199938.13,206506.92,1.83,499.00,499.00,272.00,1129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.82,0.99,1.22,250.34,1.00,2024-10-30 10:59:53,73.34,75.96,73.34,83.66,24.42,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,70.84,70.84,243,54.00,57.00,47.79,79.67,1.00,283.37,0.00,0.00,0.00,1.13,58.79,37371,0.00,0.00,0.00,0.00,0.90,74460.00,0.89,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A3167C9396CF11EF937150EBF6EE7050,206506.92,229489.30,72.35
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2773.57,2773.57,0.96,0.00,0.00,0.00,160785.00,107750.23,109881.07,1.83,502.00,502.00,190.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.81,1.00,1.23,207.81,1.00,2024-10-30 10:59:53,59.43,62.38,59.43,224.43,24.66,1.00,0.00,-45.00,0.00,1.17,0.00,1.00,58.94,58.94,244,47.00,52.00,29.62,68.69,1.00,235.75,0.00,0.00,0.00,1.13,38.82,37372,0.00,0.00,0.00,0.00,0.90,31752.00,0.78,2024-10-30 10:59:53,2024-10-30 10:59:53,0.05,A316843D96CF11EF937150EBF6EE7050,109881.07,127073.34,57.70
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,4526.01,4526.01,0.92,0.00,0.00,0.00,256368.12,218684.82,229053.59,1.83,504.00,504.00,914.00,1647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,1.00,1.09,255.35,1.00,2024-10-30 10:59:53,75.91,77.59,75.91,201.61,24.66,1.00,-60.00,20.00,0.00,1.21,0.00,1.00,68.85,68.85,245,58.00,55.00,27.85,83.34,1.00,275.41,0.00,0.00,0.00,1.08,35.26,37372,0.00,0.00,0.00,0.00,0.96,46169.00,0.91,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316896196CF11EF937150EBF6EE7050,229053.59,244564.02,72.35
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2307.74,2307.74,0.98,0.00,0.00,0.00,98995.19,82351.55,83395.90,1.83,505.00,505.00,172.00,451.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,185.84,1.00,2024-10-30 10:59:53,54.21,55.51,54.21,146.21,24.75,1.00,60.00,0.00,0.00,1.15,0.00,1.00,50.14,50.14,246,44.00,43.00,44.93,57.70,1.00,200.56,0.00,0.00,0.00,1.08,42.20,37373,0.00,0.00,0.00,0.00,0.98,41023.00,0.92,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3168BEC96CF11EF937150EBF6EE7050,83395.90,89548.29,52.20
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3247.23,3247.23,0.99,0.00,0.00,0.00,168397.25,139018.85,139197.89,1.83,507.00,507.00,135.00,848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,218.52,1.00,2024-10-30 10:59:53,64.30,66.09,64.30,168.80,24.83,1.00,0.00,-90.00,0.00,1.12,0.00,1.00,59.85,59.85,247,50.00,51.00,28.58,66.85,1.00,239.41,0.00,0.00,0.00,1.10,48.06,37374,0.00,0.00,0.00,0.00,0.95,35210.00,0.91,2024-10-30 10:59:53,2024-10-30 10:59:53,0.03,A31691CF96CF11EF937150EBF6EE7050,139197.89,151150.81,65.02
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3775.82,3775.82,0.96,0.00,0.00,0.00,199143.13,171154.11,174533.98,1.83,511.00,511.00,237.00,1400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,234.38,1.00,2024-10-30 10:59:53,69.34,70.77,69.34,194.22,25.00,1.00,-40.00,0.00,0.00,1.20,0.00,1.00,63.29,63.29,248,52.00,52.00,28.80,76.01,1.00,253.17,0.00,0.00,0.00,1.08,35.19,37375,0.00,0.00,0.00,0.00,0.96,40579.00,0.89,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3169C7496CF11EF937150EBF6EE7050,174533.98,185594.21,68.69
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,6803.17,6803.17,0.92,0.00,0.00,0.00,482731.78,402944.90,422114.71,1.83,512.00,512.00,485.00,1837.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,1.00,1.14,311.34,1.00,2024-10-30 10:59:53,93.07,95.29,93.07,142.80,25.00,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,85.02,85.02,249,68.00,63.00,36.21,99.82,1.00,340.09,0.00,0.00,0.00,1.09,40.69,37375,0.00,0.00,0.00,0.00,0.94,87002.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A3169F0696CF11EF937150EBF6EE7050,422114.71,453102.39,88.83
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,2897.47,2897.47,0.92,0.00,0.00,0.00,141682.20,111581.73,117325.70,1.83,515.00,515.00,722.00,1677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,206.63,1.00,2024-10-30 10:59:53,60.74,62.17,60.74,144.62,25.16,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,56.50,56.50,250,50.00,46.00,43.52,66.85,1.00,226.01,0.00,0.00,0.00,1.09,41.34,37376,0.00,0.00,0.00,0.00,0.96,48478.00,0.95,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316A69E96CF11EF937150EBF6EE7050,117325.70,125833.61,57.70
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,3396.10,3396.10,0.97,0.00,0.00,0.00,172013.12,146543.74,148879.07,1.83,522.00,522.00,637.00,1696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,222.24,1.00,2024-10-30 10:59:53,65.76,66.90,65.76,141.51,25.66,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,60.28,60.28,251,51.00,50.00,41.70,68.69,1.00,241.11,0.00,0.00,0.00,1.08,41.15,37377,0.00,0.00,0.00,0.00,0.96,53464.00,0.93,2024-10-30 10:59:53,2024-10-30 10:59:53,0.02,A316B8B196CF11EF937150EBF6EE7050,148879.07,156805.14,65.02
2024-10-30 P2002 Group 6 Rev 1 R01 PP1,1492.42,1492.42,0.71,0.00,0.00,0.00,62350.87,38216.49,43371.04,1.83,528.00,528.00,568.00,969.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.75,0.90,1.32,164.51,0.99,2024-10-30 10:59:53,43.59,48.64,43.59,192.41,26.08,1.49,-25.00,50.00,0.00,1.03,0.00,0.67,56.09,37.62,252,37.00,45.00,47.50,57.70,1.00,187.42,0.00,0.00,0.00,1.14,43.63,37378,0.00,0.00,0.00,0.00,0.87,29877.00,0.61,2024-10-30 10:59:53,2024-10-30 10:59:53,0.10,A316C7E396CF11EF937150EBF6EE7050,43371.04,60249.95,37.55
